"x/c = 0.6: Wing Normalised Coordiantes in wing coordiantes[Z] (m)","x/c = 0.6: Pressure Coefficient"
0.22318213108836366,0.4668899450616476
0.21807367989104753,0.4691112116113514
0.2322203529071105,0.46059107465452714
0.23596549035478054,0.45638414874898947
0.23731509919424837,0.4548511799874973
0.24700877393071188,0.43898004153822345
0.25326524151362284,0.4211559758425972
0.25870859814964775,0.39993970796016565
0.26664709645578705,0.354531930038649
0.27297019958750235,0.3038040579847385
0.275449360623444,0.27072719133727563
0.2762825067238381,0.25799470225042925
0.2814722321565431,0.1716051413043081
0.2846544765886815,0.09302201834473171
0.28897626942252413,-0.07849438581548229
0.2920000064337275,-0.21565039794954485
0.29554187367825846,-0.5020985518573327
0.2978383933032681,-0.729422821944884
0.29622565749995816,-0.5677480181606257
0.3007039582418657,-1.0655075650568673
0.30148581849781136,-1.2672888375010765
0.30271275782520785,-1.4097323384856568
0.3032297431505763,-1.5242316777117333
0.3024963100882998,-1.461401081124841
0.30317410914242765,-1.5201739287663651
0.3006366201310062,-1.1230305735087596
0.3032297431505763,-1.5242316777117333
0.2987378813226237,-1.0492615682851711
0.29619459443436785,-1.0393944304088205
0.29228679887839293,-1.0327562939637258
0.2879887783077972,-1.0382285022922955
0.28374846176756663,-1.0601259167501194
0.2722871622028759,-1.1187742587423812
0.278280991152532,-1.0919628805046073
0.26613609822734396,-1.1316550637687102
0.2596181989085743,-1.142123515286221
0.2530680153713609,-1.1566365559398908
0.24666472033815,-1.1739460782298277
0.22200008216034828,-1.2424623510346189
0.2303713380654228,-1.219145843720843
0.23850691844534394,-1.196772821806809
0.2180370616519593,-1.2625352540239236
0.030831664151469422,0.4577802199746861
0.010085744655070669,0.4558647654314132
0.05359306499969074,0.4592468715849013
1.5515564118072195E-10,0.45512724601245597
0.06694107052346276,0.4603547020279593
0.08422815055054467,0.461600577238946
0.09733892362365376,0.46288728753830255
0.11118754540442427,0.4648549713012574
0.09733892362365378,0.46288728753830255
0.12932126515287784,0.4671251036206338
0.14209247010863268,0.46919671201329843
0.15968177010900383,0.4725622161827441
0.163087439018861,0.4729184249902435
0.17012975036669026,0.47353665734065337
0.18104080360504649,0.4741294578115679
0.18970484482427027,0.47503731057206133
0.2000155754620761,0.47424410588032184
0.20735540375724731,0.4731423931607705
0.2124357052909974,0.4717079930405285
0.2131358055788128,0.47147446423186007
0.2180736798910475,0.46911121161135133
0.2180370616519593,-1.2625352540239234
0.21299333262835746,-1.2914409761063
0.2040194326349046,-1.3259215129835766
0.19348539898650147,-1.3525461464336774
0.18079736185456738,-1.356360484821694
0.17587401701287167,-1.3505560022181164
0.16918283696932365,-1.3386787979692116
0.15742625650217815,-1.2987691709514113
0.14567699078006963,-1.2324552436178142
0.13046534774926585,-1.128341708163322
0.11759565414185555,-1.024712749662948
0.11390852180501926,-0.9911951985947481
0.09434846377147113,-0.8266180538252906
0.10796517763004314,-0.9359351727172702
0.07592168642472613,-0.7026582496743254
0.05575881622443503,-0.6104213935892076
0.03380249598814556,-0.5617415340124088
0.009773260594633421,-0.544576677493616
5.3446180276733455E-17,-0.5439569926914262
