"top  sym edge: Position in wing coordiantes[X] (m)","top  sym edge: Wall Shear Stress in wing coordiantes[i] (Pa)"
6.865636171182358E-6,-0.09796558565593562
1.6064247329793613E-5,8.06898237855887
4.716843469871926E-5,10.423808590036046
1.1034733076937183E-4,11.381063184221107
2.0546168843736255E-4,8.5362744062531
3.228752728702136E-4,3.9684672885831898
4.776822008294631E-4,1.399528720389392
6.593140246692156E-4,0.35787077999022676
8.464421487666624E-4,0.04897363934562277
8.732658286364878E-4,0.005551087232016746
0.0010430765589435603,-0.3126897469488311
0.0011983604765901928,-0.503886796070701
0.001256154022174609,-0.510260438557849
0.0015887318810222436,0.20849252976074104
0.0016016343730123142,0.2529696872722287
0.0018694150356922043,1.3781432723801172
0.001917155029442717,1.5803291837991935
0.0022154605029045165,2.7364183488934795
0.0022211210901568286,2.7572645016806363
0.002568244995474486,3.732522250108821
0.0029435287897015125,4.3420191726234805
0.0033570830371084173,4.687672368159684
0.0037830853823321163,4.856518644268217
0.004210333059863401,4.901646966105286
0.0046956053553120864,4.857887022108789
0.005226738904335754,4.810032716205459
0.005810966204242677,4.788677702550542
0.006387318422243229,4.72383510613007
0.007178876717689447,4.618295259203733
0.007836824921845485,4.457036746071829
0.00865910836430339,4.265664508560563
0.009406159939805257,4.090229376908076
0.010300090550946585,3.8819356402331273
0.011107862591555075,3.6546497960371225
0.01190902754112513,3.440093618158099
0.012743149305078038,3.273291213834497
0.013809112533608215,3.0631686175540453
0.014423389743682456,2.7889204658039892
0.015206381716951859,2.5315158612302917
0.01520638171695186,2.531515861230292
0.015695958496898088,2.350425548235603
0.01629900331882581,2.2185334044238276
0.017028810845612447,2.117828927965418
0.01713737896564095,2.102036046293073
0.01841044279857538,2.0834141975753786
0.020439801183499154,2.112930955112059
0.020439801183499154,2.112930955112059
0.022058467598134,2.098794184965452
0.02372310150434967,2.0801516457373914
0.025406959253659815,2.0628911900260958
0.027128373444440874,2.0831332516904806
0.028852461790839636,2.186974676574993
0.03068050512428611,2.182255704567393
0.032530076590343765,2.1533993643518228
0.03514625732989184,2.201096309788078
0.037288615753352294,2.1997988660905072
0.039462257404029824,2.1699218529808095
0.04172047813268472,2.09522514991757
0.044031286829572566,1.9911584750517548
0.04644882396612225,1.8757726697215809
0.04644882396612225,1.8757726697215809
0.048943084770112125,1.7868984058013602
0.0514317824896683,1.7307242541458523
0.05398797235708864,1.717245069107196
0.0566882636012924,1.7508356622670787
0.060029060866169916,1.7362426813771594
0.06274893780741235,1.720908953516295
0.0659226280532052,1.7141794066578346
0.0683217993214425,1.6657210107869003
0.0706068332126887,1.6240728506473234
0.0728711768455995,1.5921797874329924
0.07505166920954365,1.5701753162935328
0.07714917242786615,1.5508917455187738
0.0791102481789219,1.5303824255564313
0.08088080464133957,1.5024211434878512
0.0828130465500069,1.4573100108377266
0.084296031499834,1.4123823718657258
0.08565505386683549,1.3979047216614984
0.08690700220108773,1.4157411390738481
0.08808303913374944,1.460823386192119
0.08910415596156077,1.5333821340909926
0.09000000000000034,1.5911478727837614
0.09000000000000036,1.5911478727837614
0.09054557908027455,1.5820785385667162
0.09111891469354483,1.5222765790244002
0.09188085536832057,1.4037168900843082
0.09249529941206006,1.2402913409221963
0.0930983645338468,1.0791076346841642
0.09371073100213573,0.9156749808063244
0.09442745180487655,0.7640668311641545
0.09496297457113217,0.6337864467953132
0.09553099169794027,0.37302547804478614
0.09599590626176657,0.15926260709961862
0.09643676638941062,0.026419166108154347
0.09684875804032109,-0.09742714797210131
0.09721523754243504,-0.19939934824436006
0.09723534640029426,-0.2044160669304456
0.09752782277368928,-0.26713908054747837
0.09758123326927172,-0.2766715388771143
0.09794026542342013,-0.32860603172569575
0.0979879910958189,-0.3337545677795984
0.09820917341443314,-0.34859004669258886
0.09824925947683791,-0.350082341887976
0.09854836831365153,-0.3589285438400106
0.09864906998985346,-0.36053841539912357
0.09871644622363995,-0.3608473508012786
0.09893682144649851,-0.35297976444391577
0.09913369958556927,-0.3243371172959243
0.09930343107836634,-0.27733780066831976
0.09943085315729507,-0.26813648473239377
0.09958035915403453,-0.3301262759734582
0.09972624817692625,-0.42695430739655027
0.09984432718012451,-0.469202433516173
0.0998705106949491,-0.4201833387042154
0.0999400699617648,-0.28876015939497746
0.09996358483824037,-0.1328838129467051
0.09998179241912022,-0.015525906471488968
0.10000000000000009,-0.04743723098254855
