"x/c = 0.4: Wing Normalised Coordiantes in wing coordiantes[Z] (m)","x/c = 0.4: Pressure Coefficient"
0.13189311893461092,0.5319766743959435
0.12080333836608953,0.5365364873825322
0.13885147806985612,0.5252780959972023
0.14711347759661905,0.5142469528827396
0.15502852429006142,0.4963099343611539
0.15603189185205235,0.4934345818851831
0.16317204343994723,0.46477615022207663
0.16322064893352342,0.464529021223702
0.17000530828457944,0.42240862696466286
0.17577263324656756,0.36855551973758616
0.1765840716703487,0.35874927086963004
0.18083581713848434,0.29499709304882066
0.18243389021045872,0.2695328580831468
0.18740117887462363,0.14897706189027296
0.19243816096595837,-0.051859480907882505
0.19678920579896828,-0.3871731364612123
0.20083037197575682,-0.8108735032461996
0.20253033485774605,-1.1386854387143879
0.2048405080502848,-1.5597246344499105
0.20633407382446461,-2.0488142733762267
0.20633407382446461,-2.0488142733762267
0.2049339746951865,-2.056426029785974
0.20282259094687155,-1.600163712720529
0.19419360907722397,-1.4363256693644644
0.19761733287383104,-1.465003214165345
0.20145079516510997,-1.5167335159075734
0.192755858611481,-1.4396829461511955
0.19094368308789808,-1.4454232736558477
0.1859617728049665,-1.4745694204177386
0.1849141038248835,-1.4774284181084962
0.1824811242522314,-1.4829600819374031
0.1768957644513623,-1.492909014538631
0.173137262242415,-1.5121925205319382
0.16872241003456528,-1.5641498992748075
0.1624833925955809,-1.6640259723951778
0.15615207812326637,-1.7621513569199945
0.14983599809776754,-1.8347095403238884
0.1439239231086081,-1.884557516868814
0.14224524983304385,-1.8946788383054303
0.1328640919359791,-1.9154642771745432
0.13923819254171937,-1.9070295907390595
0.12528040995828266,-1.908107457965518
0.12116275700557483,-1.8752634379557178
3.1373896014309187E-13,0.5392530542876205
0.0050273521465588646,0.5394343680314447
0.021435861628730433,0.5397191005608968
0.033110692496973626,0.540066736557259
0.047055773285254635,0.5405751473329349
0.05939381955119638,0.5411972068108933
0.07255853029542314,0.5413870541196149
0.07468409196604833,0.5414850943787445
0.08726532345096309,0.5414334292775531
0.08385047068387341,0.5415304428200707
0.094995626440836,0.5409971799640478
0.10293167407283159,0.5406852929126416
0.10499794876142234,0.5404904239149563
0.11553066832204073,0.5385406669412445
0.12080333836608953,0.5365364873825322
0.10457671006343815,-1.6564634629975186
0.10521528577232306,-1.6678006202290263
0.11566377587861532,-1.814929612979172
0.12116275700557484,-1.875263437955718
0.09563233427866843,-1.5061552472722057
0.0872823511188821,-1.338494656714051
0.08509581233420249,-1.2933849721422515
0.0740700178409932,-1.0819276648755642
0.06019430406325035,-0.879858211633481
0.006773213462656771,-0.6807221878522598
4.771301026302996E-15,-0.6774316889076257
0.020894816244215155,-0.6912936180030632
0.048101046557859274,-0.7770731931363192
0.03352532993690412,-0.7144412913800978
