"sym edge: Wing Normalised Coordiantes in wing coordiantes[X] (m)","sym edge: Pressure Coefficient"
4.017760109985692,-2.0870286744995172
4.017884122739032,-1.2159267214095892
4.0182018122184,-0.4513508111797052
4.018838401311285,0.2147028808999734
4.019643413449708,0.6037901111857792
4.020593526762391,0.8159194347628793
4.021792146334263,0.9218503832933754
4.0262844777304325,0.9565213694333482
4.026442477371326,0.9549009785236935
4.0245940639206355,0.9682715017099681
4.023043828401323,0.9609139895952916
4.028008885456879,0.9381924325962928
4.029387091439971,0.9216425334114999
4.029902099541696,0.9146400567754644
4.032943941081798,0.8801479960788632
4.033308376184685,0.8764806648777093
4.03565213278818,0.8537441480203083
4.036333556924508,0.8479182048860563
4.039211824470199,0.8262736342100674
4.042826524333615,0.80366523824378
4.039262360938734,0.8259229640470976
4.0473330478695395,0.7827564886599556
4.051430371638485,0.768533013130388
4.055706401354656,0.7565431939895285
4.060258061171757,0.7463068880652972
4.064969920606799,0.7373584925833108
4.070064993077676,0.7296438501958492
4.075397237643114,0.7227779265535794
4.08148693763442,0.7163200004903998
4.087858863428416,0.7097962744584118
4.09420247515532,0.703493234022704
4.109234090222729,0.6905917873795719
4.101931388018025,0.6966550662474813
4.11921373128366,0.6842170653700209
4.1274706813293225,0.6778651111046428
4.161865945978627,0.6577481180311135
4.169755270793498,0.6548547337079987
4.135731624626296,0.6723962928352963
4.144500154355331,0.6671715416871452
4.155679572645636,0.6618252852004847
4.0197460705083525,-2.6789465792290192
4.020920206352682,-2.5702409613031554
4.0181631379709675,-2.803936854502973
4.018794926931673,-2.759755463416603
4.033707797354103,-1.6368493165396107
4.036385603980902,-1.4535317409763584
4.039846058653025,-1.2815409112732585
4.036863003918407,-1.4254069798254096
4.039902664525549,-1.2792213497887
4.043373903578725,-1.1763616787827718
4.033578772434202,-1.6459550585402776
4.022468275632274,-2.4162976445293594
4.030252993845725,-1.8757364672738064
4.029675058389881,-1.912551275195649
4.028122219213415,-2.0078498237112967
4.0264241119103445,-2.1010404131409386
4.026155875111646,-2.116986038181653
4.024284593870672,-2.2541180965890177
4.055522307447301,-1.0602441327005376
4.059794784222614,-1.0463848582182922
4.051262283995064,-1.0818385147286405
4.047126741520995,-1.1175188582262021
4.0646475071771,-1.033145370008978
4.0758011156664065,-1.0062445657447097
4.069958842667337,-1.0177521871911175
4.1367817290352304,-0.9254813299507962
4.1451229466747606,-0.911072062598654
4.155782578960062,-0.8936359804067633
4.161925351060804,-0.8797960780247949
4.017852096097278,-2.7531849695481254
4.1042825372670135,-0.9556727995968635
4.111753053022031,-0.9482487822348092
4.0894802208008745,-0.9814725039857125
4.096059702842434,-0.969367653884113
4.081564637846412,-0.9955364778520621
4.120692359133445,-0.9447694197257207
4.12877007953953,-0.9370402480945207
4.169755270793498,-0.86972926412117
4.017760109985692,-2.0870286744995172
5.013724241993033,-0.1467793829091707
5.013353967257364,-0.1478587932635137
5.011838747417073,-0.1536609441548482
5.008142854201691,-0.1701051323195314
5.0070625703511435,-0.17537125758580346
5.008470849596835,-0.16856794229791044
5.0103050396642,-0.1607047965601133
4.983868075460109,-0.20104117967158908
4.979782336344175,-0.1940215934303531
4.975391239233165,-0.1864820436949221
4.971064398155294,-0.17657465532910555
4.9659167610573265,-0.1621989568613075
5.015570288348605,-0.14134875082081783
5.014318807665787,-0.1450048506820823
5.004377371217652,-0.18614786586954746
4.989253649104741,-0.20762816970222678
4.99279682245801,-0.20920937800963957
4.997018392784097,-0.20500558392154444
4.995455272290037,-0.20683918803869744
4.992996719966937,-0.2090692035858888
4.9979876385558395,-0.20369894576927844
4.999677500682724,-0.20067388820944088
5.003778983486399,-0.18838723604160962
5.002087322635756,-0.19435818762106288
5.000810382181356,-0.19801212263496837
4.960374777975719,-0.14649075784676147
5.017522383910302,-0.13502235944914046
5.017691453623979,-0.13240947644034914
5.01651264896922,-0.13980790158271245
5.017116304735921,-0.1380229982799248
4.954374701044728,-0.12912678885563741
