"sym edge: Wing Normalised Coordiantes in wing coordiantes[X] (m)","sym edge: Pressure Coefficient"
4.017760109985692,-1.9534652069231198
4.017884122739032,-1.119126419034368
4.0182018122184,-0.3890726827831499
4.018838401311285,0.24201306286940927
4.019643413449708,0.605986362054046
4.020593526762391,0.8004610299313542
4.021792146334263,0.8951125879215562
4.0262844777304325,0.9154260308072442
4.026442477371326,0.9136031914376337
4.0245940639206355,0.930042170779362
4.023043828401323,0.9274959741139938
4.028008885456879,0.8951199607279379
4.029387091439971,0.8775680247662303
4.029902099541696,0.8702847680938592
4.032943941081798,0.834981738496651
4.033308376184685,0.8312344961354354
4.03565213278818,0.8081702242764354
4.036333556924508,0.8023029092335565
4.039211824470199,0.7806297841797568
4.042826524333615,0.7581448613645269
4.039262360938734,0.7802792463335138
4.0473330478695395,0.7374950936498343
4.051430371638485,0.7234212864652853
4.055706401354656,0.7115473731432924
4.060258061171757,0.7015036259237046
4.064969920606799,0.6927642379967242
4.070064993077676,0.685277742193229
4.075397237643114,0.6786730731858357
4.08148693763442,0.672489716253509
4.087858863428416,0.6662511720482337
4.09420247515532,0.6602438125738687
4.109234090222729,0.6479287715989305
4.101931388018025,0.6536925392109606
4.11921373128366,0.6418800653335175
4.1274706813293225,0.6358464861177591
4.161865945978627,0.6173968407318942
4.169755270793498,0.614824583543131
4.135731624626296,0.6307415640518366
4.144500154355331,0.6259624789333099
4.155679572645636,0.6210963326378729
4.0197460705083525,-2.576358948828186
4.020920206352682,-2.47387935283632
4.0181631379709675,-2.6746373475174465
4.018794926931673,-2.647901914190288
4.033707797354103,-1.595895251704074
4.036385603980902,-1.4304628060406603
4.039846058653025,-1.2701111123673576
4.036863003918407,-1.404749166378983
4.039902664525549,-1.2678975042620693
4.043373903578725,-1.1666362998254047
4.033578772434202,-1.6040507965681297
4.022468275632274,-2.3265364574007976
4.030252993845725,-1.8109958255757803
4.029675058389881,-1.8448279892998238
4.028122219213415,-1.932871044118812
4.0264241119103445,-2.0211945313736916
4.026155875111646,-2.0364221523496053
4.024284593870672,-2.1693364843164145
4.055522307447301,-1.0452056565435757
4.059794784222614,-1.0309929705842265
4.051262283995064,-1.0680766436482012
4.047126741520995,-1.105893505473099
4.0646475071771,-1.0179809568936262
4.0758011156664065,-0.9923277119745024
4.069958842667337,-1.0031763492441337
4.1367817290352304,-0.9144383167765144
4.1451229466747606,-0.9007329432500765
4.155782578960062,-0.8841992531362327
4.161925351060804,-0.8711237226927484
4.017852096097278,-2.5997296199575346
4.1042825372670135,-0.9438605628970258
4.111753053022031,-0.9364323172180968
4.0894802208008745,-0.9689021413008153
4.096059702842434,-0.9572318722066288
4.081564637846412,-0.9822775108502128
4.120692359133445,-0.9329380273423131
4.12877007953953,-0.9255114085568453
4.169755270793498,-0.86167719761688
4.017760109985692,-1.9534652069231198
5.013724241993033,-0.1422708529391443
5.013353967257364,-0.14328074448781183
5.011838747417073,-0.14871805644560263
5.008142854201691,-0.16431293363159588
5.0070625703511435,-0.169373401809486
5.008470849596835,-0.1628394331639218
5.0103050396642,-0.15536519990158906
4.983868075460109,-0.1972964415991017
4.979782336344175,-0.19112721166791113
4.975391239233165,-0.18434551893619314
4.971064398155294,-0.17520524517817687
4.9659167610573265,-0.1617010994550059
5.015570288348605,-0.1372199494161832
5.014318807665787,-0.140610154771804
5.004377371217652,-0.1798429957319031
4.989253649104741,-0.20284897146094405
4.99279682245801,-0.2037110138866646
4.997018392784097,-0.19894900234557042
4.995455272290037,-0.2009824292546472
4.992996719966937,-0.2035422421236185
4.9979876385558395,-0.1975284774146725
4.999677500682724,-0.1943465671527948
5.003778983486399,-0.18204309314226336
5.002087322635756,-0.18795209192870238
5.000810382181356,-0.19162371512878823
4.960374777975719,-0.14686402154915304
5.017522383910302,-0.1309971594519566
5.017691453623979,-0.12836322062372402
5.01651264896922,-0.13582349145120537
5.017116304735921,-0.13406096030099696
4.954374701044728,-0.1303718427290911
5.016531062375019,-0.13579383282159027
4.947600470446094,-0.110448556414116
4.940665168704206,-0.08816820258323249
4.933737907018632,-0.06256002419526216
4.926788521180015,-0.03703307105934016
4.922547478328325,-0.017328412418565923
4.917691453623983,0.0010515114577623705
4.923147244426724,-0.3705106715918188
4.917691453623982,-0.36605279334037377
4.9288806005594274,-0.3733679963820732
4.936500007307185,-0.37401266331827887
4.94264444774458,-0.3694770434218896
4.948675098962447,-0.359193551669036
4.954798763645336,-0.3438864126699088
4.961965971672744,-0.321484123185668
4.9673211993353,-0.3025370644696659
4.9820591175180855,-0.2400318835235408
4.98617903402719,-0.22135805851153345
4.989843829048329,-0.2056399899406672
4.990044917626921,-0.20479155603494462
4.992969681360872,-0.19284712031955992
4.993503786316696,-0.19076604389238777
4.997094107858181,-0.17847892644876995
4.977650516241646,-0.260456588848052
4.973001370603382,-0.28316594923487864
4.997571364582168,-0.17689604935750514
4.99978318776831,-0.17014560468166762
5.000184048392358,-0.16904692739158458
5.003175136760495,-0.16188488122872885
5.004182153522514,-0.15952486196888543
5.004855915860378,-0.1580617289837838
5.007059668088964,-0.1539940678881065
5.009028449479671,-0.15057114470934782
5.010725764407642,-0.14843907595443637
5.01199998519693,-0.14762481903610292
5.0134950451643245,-0.14693155434567362
5.014953935393241,-0.14517842060179337
5.016134725425224,-0.1387354501111319
5.01639656057347,-0.13637425594635666
5.017092153241627,-0.1315809029672397
5.017327302006382,-0.1282206488132633
5.017691453623979,-0.12836322062372402
5.017509377815181,-0.12677224721991753
4.181745052857969,0.6095143250068777
4.17462631539769,0.6135424925137392
4.169755270793498,0.614824583543131
4.182710097322903,0.608995563125196
4.190709112519239,0.6039331610990366
4.594241770444745,0.4108287766891919
4.620463401737877,0.39350374345396494
4.5680728901156025,0.42828619196633494
4.203566499273073,0.599048790165674
4.53636116658945,0.446112486142745
4.510246715706929,0.4613717435798965
4.217863414358071,0.5961164098157676
4.4858234127151535,0.4747002236792718
4.232350592005885,0.5894130755619037
4.462006293276937,0.48713948794127737
