"x/c = 0.4: Wing Normalised Coordiantes in wing coordiantes[Z] (m)","x/c = 0.4: Pressure Coefficient"
0.13189311893461092,0.5323436257160896
0.12080333836608953,0.5369211715706546
0.13885147806985612,0.5256232286518296
0.14711347759661905,0.5145613540146244
0.15502852429006142,0.49658089877275585
0.15603189185205235,0.49369904881443505
0.16317204343994723,0.4649790497502737
0.16322064893352342,0.46473138908082157
0.17000530828457944,0.4225227154988529
0.17577263324656756,0.3685624235059706
0.1765840716703487,0.35873671048097094
0.18083581713848434,0.29486163166942364
0.18243389021045872,0.269349181012751
0.18740117887462363,0.1485648539579056
0.19243816096595837,-0.05265093296927047
0.19678920579896828,-0.3885683416390151
0.20083037197575682,-0.813109338322525
0.20253033485774605,-1.1416452009994187
0.2048405080502848,-1.5636606177221537
0.20633407382446461,-2.053896352947371
0.20633407382446461,-2.053896352947371
0.2049339746951865,-2.061391306396894
0.20282259094687155,-1.6041283935978778
0.19419360907722397,-1.4391761200952533
0.19761733287383104,-1.4681940526283273
0.20145079516510997,-1.5205559919350091
0.192755858611481,-1.4426843331240589
0.19094368308789808,-1.4486582602929623
0.1859617728049665,-1.4791160856053365
0.1849141038248835,-1.4820939386763832
0.1824811242522314,-1.4878203910098784
0.1768957644513623,-1.4976091137388916
0.173137262242415,-1.517028596977022
0.16872241003456528,-1.569988105828216
0.1624833925955809,-1.671986671501128
0.15615207812326637,-1.7712808992123716
0.14983599809776754,-1.8442551268547027
0.1439239231086081,-1.8952659606243931
0.14224524983304385,-1.9059491845317675
0.1328640919359791,-1.9282973338290061
0.13923819254171937,-1.919221248924439
0.12528040995828266,-1.919778027088415
0.12116275700557483,-1.8850390916442548
3.1373896014309187E-13,0.5396782832328145
0.0050273521465588646,0.539859690701299
0.021435861628730433,0.5401442558258052
0.033110692496973626,0.5404913470847394
0.047055773285254635,0.540998536068937
0.05939381955119638,0.541618981858012
0.07255853029542314,0.5418060865922093
0.07468409196604833,0.5419035896887692
0.08726532345096309,0.5418471199088788
0.08385047068387341,0.5419457365674549
0.094995626440836,0.5414066691151389
0.10293167407283159,0.5410900420732943
0.10499794876142234,0.5408936581105124
0.11553066832204073,0.5389344627009585
0.12080333836608953,0.5369211715706546
0.10457671006343815,-1.6625179408208848
0.10521528577232306,-1.6740411393089143
0.11566377587861532,-1.8234756871978743
0.12116275700557484,-1.885039091644255
0.09563233427866843,-1.509747097242073
0.0872823511188821,-1.3397191778772544
0.08509581233420249,-1.294074878751097
0.0740700178409932,-1.0811613830148932
0.06019430406325035,-0.8784711680334278
0.006773213462656771,-0.680733954877498
4.771301026302996E-15,-0.6774216147129946
0.020894816244215155,-0.69124401196263
0.048101046557859274,-0.7765073703565972
0.03352532993690412,-0.7143095449851119
