"top  sym edge: Position in wing coordiantes[X] (m)","top  sym edge: Wall Shear Stress in wing coordiantes[i] (Pa)"
6.865636171182358E-6,-0.08755013411151287
1.6064247329793613E-5,8.320298991240666
4.716843469871926E-5,10.876602228121726
1.1034733076937183E-4,12.06872134983252
2.0546168843736255E-4,9.214195258529035
3.228752728702136E-4,4.434486743737588
4.776822008294631E-4,1.632287885310675
6.593140246692156E-4,0.488753799889168
8.464421487666624E-4,0.17953739271308217
8.732658286364878E-4,0.13530421632035908
0.0010430765589435603,-0.1943825880645809
0.0011983604765901928,-0.3937459136824921
0.001256154022174609,-0.3982681684217547
0.0015887318810222436,0.356509729679511
0.0016016343730123142,0.40251116118480884
0.0018694150356922043,1.552254260386569
0.001917155029442717,1.7578290978108593
0.0022154605029045165,2.9228252607803094
0.0022211210901568286,2.943825136845448
0.002568244995474486,3.9216476079431155
0.0029435287897015125,4.532120451657633
0.0033570830371084173,4.87656773413822
0.0037830853823321163,5.0418721182572295
0.004210333059863401,5.0824888655091485
0.0046956053553120864,5.033085413876503
0.005226738904335754,4.977094461151156
0.005810966204242677,4.944385018783223
0.006387318422243229,4.865133132969897
0.007178876717689447,4.742329325686677
0.007836824921845485,4.5652346499093
0.00865910836430339,4.35997137129921
0.009406159939805257,4.169515122452838
0.010300090550946585,3.941912928442285
0.011107862591555075,3.690281652659503
0.01190902754112513,3.4494166107878748
0.012743149305078038,3.2632092489562687
0.013809112533608215,3.0354491295311106
0.014423389743682456,2.74140997591381
0.015206381716951859,2.4674892326482905
0.01520638171695186,2.4674892326482905
0.015695958496898088,2.2778821154741187
0.01629900331882581,2.150034053695678
0.017028810845612447,2.0547595568982264
0.01713737896564095,2.04003031664691
0.01841044279857538,2.03653635214018
0.020439801183499154,2.091471189136003
0.020439801183499154,2.091471189136003
0.022058467598134,2.1155220680224613
0.02372310150434967,2.1485485815741048
0.025406959253659815,2.1933795859873513
0.027128373444440874,2.2827377715562873
0.028852461790839636,2.4717368428869357
0.03068050512428611,2.561817257695399
0.032530076590343765,2.62025135194883
0.03514625732989184,2.7157011499586785
0.037288615753352294,2.715792141109737
0.039462257404029824,2.6974109598565166
0.04172047813268472,2.684225301358905
0.044031286829572566,2.6981462834601233
0.04644882396612225,2.73000945287517
0.04644882396612225,2.7300094528751706
0.048943084770112125,2.7675562311752953
0.0514317824896683,2.7754809323673406
0.05398797235708864,2.759709775683878
0.0566882636012924,2.7318470729600963
0.060029060866169916,2.5998331118782003
0.06274893780741235,2.421240272591821
0.0659226280532052,2.231207673251131
0.0683217993214425,2.0371287501984794
0.0706068332126887,1.9121708302895861
0.0728711768455995,1.851290135692416
0.07505166920954365,1.828256679597929
0.07714917242786615,1.815443657250697
0.0791102481789219,1.8016304313518408
0.08088080464133957,1.7748648891780565
0.0828130465500069,1.7188910622913567
0.084296031499834,1.6562911720905629
0.08565505386683549,1.6268294626581543
0.08690700220108773,1.6406220975287695
0.08808303913374944,1.6964533342054184
0.08910415596156077,1.796669319491962
0.09000000000000034,1.8808772298372711
0.09000000000000036,1.8808772298372711
0.09054557908027455,1.8876162407605575
0.09111891469354483,1.8385455733907925
0.09188085536832057,1.7124087966741008
0.09249529941206006,1.534665117416361
0.0930983645338468,1.3584414657286519
0.09371073100213573,1.1854482957770411
0.09442745180487655,1.0418437642146203
0.09496297457113217,0.9131070714854816
0.09553099169794027,0.6100651658837173
0.09599590626176657,0.3609763139482297
0.09643676638941062,0.20364589863797106
0.09684875804032109,0.04577119120223024
0.09721523754243504,-0.09253102665649317
0.09723534640029426,-0.09974324362608983
0.09752782277368928,-0.19629141531355795
0.09758123326927172,-0.21215170176450396
0.09794026542342013,-0.3036557650562411
0.0979879910958189,-0.31329924854214775
0.09820917341443314,-0.3446538745495956
0.09824925947683791,-0.3483713869874081
0.09854836831365153,-0.3688491895633706
0.09864906998985346,-0.3731416330658251
0.09871644622363995,-0.3752398586316208
0.09893682144649851,-0.37579656610404555
0.09913369958556927,-0.3576021344835847
0.09930343107836634,-0.3010595250375281
0.09943085315729507,-0.27195628344931966
0.09958035915403453,-0.30608695772442984
0.09972624817692625,-0.3979940491976774
0.09984432718012451,-0.4808012474013933
0.0998705106949491,-0.44314666656103036
0.0999400699617648,-0.3289685802760201
0.09996358483824037,-0.16818096658576773
0.09998179241912022,-0.04311684803814743
0.10000000000000009,-0.05653074528595249
