"Time","CD Monitor: CD Monitor"
0.04,0.6524525177159776
0.08,0.6169895628008321
0.12,0.6254390942419523
0.16,0.6197240655018336
0.2,0.6115070881746059
0.24000000000000002,0.601644172147228
0.28,0.5929456723676543
0.32,0.5860875199028942
0.36,0.5809638986235853
0.39999999999999997,0.5771566636387244
0.43999999999999995,0.5749574063866038
0.4799999999999999,0.575399773932711
0.5199999999999999,0.5787471802754972
0.5599999999999999,0.584663777233751
0.6,0.5919998920731011
0.64,0.5996830088072534
0.68,0.6071870284238702
0.7200000000000001,0.614102470115259
0.7600000000000001,0.6197608422620132
0.8000000000000002,0.623443076997324
0.8400000000000002,0.6247405047769239
0.8800000000000002,0.6234493436642147
0.9200000000000003,0.6199034561626331
0.9600000000000003,0.6142191023790298
1.0000000000000002,0.6071304711097739
1.0400000000000003,0.5994984838504028
1.0800000000000003,0.5918908068837289
1.1200000000000003,0.5850721472569391
1.1600000000000004,0.5796906127806253
1.2000000000000004,0.5763061947713913
1.2400000000000004,0.5751121772094197
1.2800000000000005,0.5762997935365001
1.3200000000000005,0.5797027771903543
1.3600000000000005,0.5851740077049459
1.4000000000000006,0.5921842958517547
1.4400000000000006,0.5999222962699237
1.4800000000000006,0.6076407243877329
1.5200000000000007,0.6147513686154706
1.5600000000000007,0.620459604899277
1.6000000000000008,0.6242424852261109
1.6400000000000008,0.6257051818020285
1.6800000000000008,0.6246589812153693
1.7200000000000009,0.6212269055744616
1.760000000000001,0.6156637764185798
1.800000000000001,0.6084102463045074
1.840000000000001,0.6005757593745846
1.880000000000001,0.5928242910983889
1.920000000000001,0.5858239323970439
1.960000000000001,0.5803332428392488
2.000000000000001,0.5768654544924203
2.040000000000001,0.5756496573535935
2.080000000000001,0.5768511125634909
2.120000000000001,0.5802367230576104
2.160000000000001,0.5857247202206443
2.200000000000001,0.5926951669031588
2.240000000000001,0.6004058522433782
2.280000000000001,0.6080887549440945
2.320000000000001,0.615159542774541
2.360000000000001,0.6208906491023626
2.4000000000000012,0.6246867184298028
2.4400000000000013,0.6261327698999145
2.4800000000000013,0.625111082978525
2.5200000000000014,0.6216855765327652
2.5600000000000014,0.6161159896942676
2.6000000000000014,0.6088948143871071
2.6400000000000015,0.6010413834210481
2.6800000000000015,0.5932854350393272
2.7200000000000015,0.5862355575005236
2.7600000000000016,0.5806896171950237
2.8000000000000016,0.5772152655288908
2.8400000000000016,0.5759460264311714
2.8800000000000017,0.5770795642494688
2.9200000000000017,0.5804453317294319
2.9600000000000017,0.5858916631589304
3.0000000000000018,0.5928557411743274
3.040000000000002,0.6005533887968847
3.080000000000002,0.608244992949328
3.120000000000002,0.6153438962696545
3.160000000000002,0.6210367360106376
3.200000000000002,0.6248571496710221
3.240000000000002,0.6263430223161446
3.280000000000002,0.6253102387629186
3.320000000000002,0.6219123957685666
3.360000000000002,0.6163338233221117
3.400000000000002,0.60913710325674
3.440000000000002,0.6012557996584985
3.480000000000002,0.5934755732414598
3.5200000000000022,0.5864206038457024
3.5600000000000023,0.580867419129843
3.6000000000000023,0.5773499783111324
3.6400000000000023,0.5760569533852147
3.6800000000000024,0.5771816941913315
3.7200000000000024,0.5805089575434563
3.7600000000000025,0.5859363947619917
3.8000000000000025,0.5928855933685997
3.8400000000000025,0.6005695598476631
3.8800000000000026,0.6082918601707644
3.9200000000000026,0.6153865465162714
3.9600000000000026,0.6211041797739053
4.000000000000003,0.6248728216019681
4.040000000000003,0.6263670082270265
4.080000000000003,0.6253834457994828
4.120000000000003,0.6220425674365807
4.160000000000003,0.6164556435193275
4.200000000000003,0.6092755640342298
4.240000000000003,0.6013833049331108
4.280000000000003,0.5936134848630001
4.320000000000003,0.5865352871299533
4.360000000000003,0.5809703676775572
4.400000000000003,0.5774134766103627
4.440000000000003,0.576089687062768
4.480000000000003,0.5772046634286442
4.520000000000003,0.5805367369674717
4.560000000000003,0.5859090814854921
4.600000000000003,0.59285576412701
4.640000000000003,0.6005271528507155
4.680000000000003,0.6082369848895829
4.720000000000003,0.615329268058274
4.760000000000003,0.621072383143586
4.800000000000003,0.6249383249334911
4.840000000000003,0.6264463319760311
4.8800000000000034,0.6254549115596713
4.9200000000000035,0.6220530129769194
4.9600000000000035,0.6165551767814368
5.0000000000000036,0.6093112842724566
