"x/c = 0.8: Wing Normalised Coordiantes in wing coordiantes[Z] (m)","x/c = 0.8: Pressure Coefficient"
0.31830774972608883,0.3028894153438904
0.31501246838509783,0.29981425917002075
0.3280685083269888,0.3054749349463331
0.33671204806672345,0.3072640593523002
0.3444173946342704,0.30649856381809704
0.35155812794842745,0.30194723143071434
0.3588690133810708,0.29142422094190856
0.3633735122312054,0.2808873992678601
0.3703857990291364,0.2510255167440625
0.3771689186599495,0.19400142496946673
0.38380504367226664,0.09837319529153324
0.38859755519644984,-0.045429792357974175
0.39300682709795026,-0.23097153784890387
0.39623297449472117,-0.4246506134362388
0.3989409328492523,-0.5649407242615115
0.4001645687630244,-0.7176106333345449
0.3990499146052181,-0.7868534409523895
0.4001645687630244,-0.7176106333345449
0.3960250256303121,-0.6978596247379732
0.3933497887268913,-0.6734487093929838
0.3908868659122463,-0.6644549677550226
0.3914601784625958,-0.666609662093723
0.39269119072350195,-0.6713344863059547
0.3929692689289103,-0.6722812266880747
0.39310862297541227,-0.6723096498656694
0.38549497912794944,-0.6475475341316504
0.3804004376336255,-0.6430452134507163
0.37466162869144565,-0.6440243727013291
0.37458174213110784,-0.6440758179182006
0.3703928956688609,-0.648596050272838
0.36680536142831255,-0.6526990241694993
0.36499106236366685,-0.6547214947657665
0.3590218711356717,-0.6609899560440943
0.35847411937885154,-0.6614991489515925
0.3511512805914142,-0.6677271043782028
0.3509488326296511,-0.6678734512099108
0.343104445695118,-0.673780516513079
0.33324708274842607,-0.681459907908947
0.3307000706881569,-0.6841535474697348
0.3286070049499885,-0.6864015599885034
0.32082645332432147,-0.6969585173272069
0.3150883366383884,-0.7000970710774588
1.0421976243457041E-16,0.23425078572815494
0.008328109488545427,0.23424812199125208
0.021064029299093037,0.23487557000915027
0.03395702517705078,0.23524475179700202
0.052162760067489475,0.2357995815080247
0.08066256097201158,0.236741824612396
0.06431850916486986,0.23587278510476065
0.0984408424652528,0.2379374815760017
0.11578740368180426,0.23944148938703122
0.13167078056465517,0.24232830468739086
0.14635424746906858,0.24284722612247145
0.1604374894350193,0.2455347904880673
0.1628613919417396,0.24593711459403095
0.17755708115994237,0.24865167289071918
0.18131051364010217,0.2494287030201524
0.19139966198081126,0.25131949563290995
0.20325362904435576,0.2543713368828018
0.21862296771876283,0.25862878647766174
0.2315460797263717,0.2627961736413276
0.24252064279092111,0.26747547499055574
0.25643156489667424,0.2729779595321369
0.2677326184837192,0.27847712282982284
0.27833521123351374,0.28320174385664765
0.28969342060999037,0.28822011825236415
0.3005014645307313,0.2941312101204924
0.30053285788999673,0.2941450676474528
0.30846982334011974,0.2970289880312804
0.31501246838509783,0.29981425917002075
0.31508833663838837,-0.7000970710774588
0.311579505625454,-0.7061671664080953
0.3010854558975142,-0.7210852661919918
0.28453901679833676,-0.7511451331132573
0.290079447228403,-0.7399149345720031
0.27265631613376023,-0.7840641119857049
0.27878004376042287,-0.7656680559964675
0.2671536431342212,-0.8028770435308634
0.25636664109232316,-0.8470217891322938
0.23168141868679148,-0.9148456833383374
0.24093331790331649,-0.8975367399561132
0.24404360650609866,-0.8898570872638711
0.21850750874337985,-0.9229986233263527
0.20287891516759599,-0.9094735415735086
0.1915042559093716,-0.8858073831991413
0.178245079378126,-0.846978461997619
0.17912449577327852,-0.8500768210034749
0.16151973446258922,-0.7799887922955491
0.009752668777929964,-0.3480398683216926
1.77291081557765E-6,-0.34786297091170093
0.022725112058446732,-0.35147526179967575
0.16074879713039814,-0.7766174673733293
0.14514803892936246,-0.7063455670812846
0.03328521632576994,-0.3571889112487722
0.033496848513498385,-0.35731742818249385
0.051194678357783054,-0.37501774635496077
0.06742240114500554,-0.4038077648389392
0.07671102622183923,-0.4265992198987212
0.07868829971902652,-0.43181109873430756
0.09661189562277461,-0.48789836324955627
0.11535292896186615,-0.5618452724285554
0.13043577078281313,-0.6379840891328261
