"top  sym edge: Position in wing coordiantes[X] (m)","top  sym edge: Wall Shear Stress in wing coordiantes[i] (Pa)"
6.865636171182358E-6,-0.07247122781957298
1.6064247329793613E-5,7.718783812597494
4.716843469871926E-5,10.14318291960927
1.1034733076937183E-4,11.321975619935252
2.0546168843736255E-4,8.754097764808142
3.228752728702136E-4,4.397699469019979
4.776822008294631E-4,1.7786007935585326
6.593140246692156E-4,0.6942585159422503
8.464421487666624E-4,0.39549898075435497
8.732658286364878E-4,0.35838977024967095
0.0010430765589435603,0.0868538198989205
0.0011983604765901928,-0.08072742128384834
0.001256154022174609,-0.08477349781667304
0.0015887318810222436,0.47593898393450174
0.0016016343730123142,0.5090060942205445
0.0018694150356922043,1.3757615772789125
0.001917155029442717,1.5359106263371272
0.0022154605029045165,2.4939538853222754
0.0022211210901568286,2.5118869100447703
0.002568244995474486,3.3947118630294026
0.0029435287897015125,4.002041881618495
0.0033570830371084173,4.3779534248151615
0.0037830853823321163,4.580023368426994
0.004210333059863401,4.654943889242501
0.0046956053553120864,4.634507708186037
0.005226738904335754,4.6040000044947815
0.005810966204242677,4.591342307533045
0.006387318422243229,4.52897493685471
0.007178876717689447,4.42831335373925
0.007836824921845485,4.267181597547432
0.00865910836430339,4.074124850154739
0.009406159939805257,3.8991921524321933
0.010300090550946585,3.6878164713938912
0.011107862591555075,3.4504064243488246
0.01190902754112513,3.223673963098056
0.012743149305078038,3.0450074759291015
0.013809112533608215,2.8267926938913366
0.014423389743682456,2.5527686748480924
0.015206381716951859,2.3046169958232667
0.01520638171695186,2.3046169958232667
0.015695958496898088,2.139068189234186
0.01629900331882581,2.0233646204959674
0.017028810845612447,1.9379544711744179
0.01713737896564095,1.9245873003826879
0.01841044279857538,1.9012501179111472
0.020439801183499154,1.9158158298291141
0.020439801183499154,1.9158158298291141
0.022058467598134,1.89446552061133
0.02372310150434967,1.8700216866986235
0.025406959253659815,1.8489514572472763
0.027128373444440874,1.8680535602734092
0.028852461790839636,1.9739191520716826
0.03068050512428611,1.962485592628029
0.032530076590343765,1.9269416924425329
0.03514625732989184,1.9743582413593153
0.037288615753352294,1.9770721065123318
0.039462257404029824,1.9618740254144913
0.04172047813268472,1.9070716319684622
0.044031286829572566,1.8336121901559794
0.04644882396612225,1.7583545357163168
0.04644882396612225,1.7583545357163168
0.048943084770112125,1.7134177606786745
0.0514317824896683,1.6976277776010458
0.05398797235708864,1.7203269393421352
0.0566882636012924,1.787765180893801
0.060029060866169916,1.7822977875284811
0.06274893780741235,1.7641500240867836
0.0659226280532052,1.7520660013785843
0.0683217993214425,1.6869262437133294
0.0706068332126887,1.635312072737136
0.0728711768455995,1.6007390503501964
0.07505166920954365,1.5806178456451803
0.07714917242786615,1.5673169840367458
0.0791102481789219,1.5564485194686666
0.08088080464133957,1.5414687484014056
0.0828130465500069,1.510565947558655
0.084296031499834,1.477682417738177
0.08565505386683549,1.4716846202151785
0.08690700220108773,1.4968722316541272
0.08808303913374944,1.5482598142399455
0.08910415596156077,1.6321214924094498
0.09000000000000034,1.700847316609328
0.09000000000000036,1.700847316609328
0.09054557908027455,1.7001876124096753
0.09111891469354483,1.6494861473444562
0.09188085536832057,1.5348150727023238
0.09249529941206006,1.3721293713473277
0.0930983645338468,1.2079850356704749
0.09371073100213573,1.0452436858147043
0.09442745180487655,0.9017580685741532
0.09496297457113217,0.7747657522045746
0.09553099169794027,0.49498665317718293
0.09599590626176657,0.26383737504932847
0.09643676638941062,0.11713105289421863
0.09684875804032109,-0.026421658316327618
0.09721523754243504,-0.14910762137703876
0.09723534640029426,-0.15538664444941475
0.09752782277368928,-0.2379242322463363
0.09758123326927172,-0.2511994314153653
0.09794026542342013,-0.32514236915626826
0.0979879910958189,-0.3325857874593251
0.09820917341443314,-0.3558878399237033
0.09824925947683791,-0.3584850251861185
0.09854836831365153,-0.3735752404629811
0.09864906998985346,-0.37723203038416875
0.09871644622363995,-0.3789496577826471
0.09893682144649851,-0.3763815720865991
0.09913369958556927,-0.3522728563336003
0.09930343107836634,-0.29582263454664776
0.09943085315729507,-0.27063420752838563
0.09958035915403453,-0.3104134681241919
0.09972624817692625,-0.40001611795344966
0.09984432718012451,-0.4668054957648735
0.0998705106949491,-0.42597130541400247
0.0999400699617648,-0.30864378839110507
0.09996358483824037,-0.15134745561008775
0.09998179241912022,-0.030846517004961688
0.10000000000000009,-0.051170728794465506
