"sym edge: Wing Normalised Coordiantes in wing coordiantes[X] (m)","sym edge: Pressure Coefficient"
4.161865945978627,0.6122270803395653
4.169755270793498,0.6098263912433575
4.155679572645636,0.615763599302083
4.0262844777304325,0.9283983639192505
4.026442477371326,0.926073090621735
4.029387091439971,0.8832813052634944
4.028008885456879,0.9034799402751597
4.0245940639206355,0.9499232884776383
4.023043828401323,0.9569608208764757
4.021792146334263,0.9370143365160841
4.144500154355331,0.6203489642704441
4.135731624626296,0.6248458812543424
4.1274706813293225,0.6298092293794563
4.060258061171757,0.6956106628248553
4.064969920606799,0.6866884428245034
4.020593526762391,0.8608979337900191
4.029902099541696,0.8750641517004802
4.032943941081798,0.8360420875479859
4.03565213278818,0.8070919252568151
4.033308376184685,0.8319506983158205
4.055706401354656,0.705968690388716
4.11921373128366,0.635822319912202
4.070064993077676,0.67912037711984
4.0196434134497085,0.6920778057822955
4.036333556924508,0.8008294166814548
4.039211824470199,0.7779605276084879
4.051430371638485,0.71835759389457
4.109234090222729,0.6418392064348273
4.101931388018025,0.6476424175819523
4.09420247515532,0.6542292199622265
4.075397237643114,0.672522961574036
4.08148693763442,0.6663956663145786
4.087858863428416,0.6602071938901302
4.018838401311285,0.3606342605907805
4.0182018122184,-0.23182822190027771
4.042826524333615,0.7544871641917849
4.039262360938734,0.777592588167513
4.0473330478695395,0.7330209574971276
4.017884122739031,-0.9280057452691365
4.017760109985692,-1.7350645797447342
4.017852096097278,-2.377906400948601
4.017760109985692,-1.735064579744734
4.0181631379709675,-2.499268048699655
4.018794926931673,-2.501384656368416
4.0197460705083525,-2.4428745638519587
4.020920206352682,-2.3487940601837387
4.022468275632274,-2.2116498665334445
4.024284593870672,-2.057274869935058
4.026155875111646,-1.9248680511522602
4.0264241119103445,-1.9100874720653602
4.028122219213415,-1.8255932968541717
4.029675058389881,-1.744658593015315
4.030252993845725,-1.7137781465940487
4.033578772434202,-1.5303993450979565
4.033707797354103,-1.5232536648959554
4.036385603980902,-1.3773779868895981
4.036863003918407,-1.3544026284370367
4.039846058653025,-1.2305710884970407
4.039902664525549,-1.2284806619012547
4.043373903578725,-1.1284905525114364
4.055522307447301,-0.9946397564919185
4.051262283995064,-1.0211855529510392
4.047126741520995,-1.0637987189265046
4.059794784222614,-0.9782164432541758
4.0646475071771,-0.9640422019486266
4.069958842667337,-0.9487063302040188
4.0758011156664065,-0.9376784130983322
4.081564637846412,-0.9275570993847351
4.0894802208008745,-0.9140651867556715
4.096059702842434,-0.902058802972209
4.104282537267013,-0.88815906231619
4.111753053022031,-0.8799033023990936
4.120692359133445,-0.8755763706546205
4.12877007953953,-0.8680052424513081
4.155782578960062,-0.8283050606499202
4.14512294667476,-0.8440393795699737
4.1367817290352304,-0.8571703670307886
4.161925351060804,-0.8158655556640184
4.169755270793498,-0.8068890854947461
4.926788521180015,-0.016463258701407833
4.922547478328325,0.0027141766753257133
4.917691453623983,0.020650948887937566
4.933737907018632,-0.041200616371601044
4.940665168704206,-0.06582348135122319
4.947600470446094,-0.08692272511171983
4.954374701044728,-0.10548626096250877
4.960374777975719,-0.12057143039902361
4.9659167610573265,-0.13394713154098964
4.971064398155293,-0.14597519825446717
4.975391239233165,-0.1537159462546287
4.979782336344175,-0.1590293058699529
4.983868075460109,-0.16352985479271903
4.989253649104741,-0.16702432935890296
4.99279682245801,-0.1663239038913871
4.992996719966937,-0.16608021445113233
4.995455272290037,-0.16260905344162924
4.997018392784097,-0.1599893128467027
4.9979876385558395,-0.15821987166520218
4.999677500682724,-0.15448123306180414
5.002087322635756,-0.14747421278549827
5.000810382181356,-0.15143874602858579
5.003778983486399,-0.14127812175717425
5.004377371217652,-0.1390029678686689
5.0070625703511435,-0.12841105256544255
5.008142854201691,-0.12340356111847103
5.008470849596835,-0.12195226236311463
5.0103050396642,-0.11470981586574397
5.011838747417073,-0.10837042532867125
5.013724241993033,-0.102311160139682
5.013353967257364,-0.10325584732757737
5.014318807665787,-0.10075794154177578
5.015570288348605,-0.09768884620128872
5.01651264896922,-0.09649217839754572
5.016531062375019,-0.09646338479863409
5.0171163047359215,-0.09456521340311436
5.017522383910302,-0.09112964066863646
5.017691453623979,-0.08842458541893598
5.017691453623979,-0.088424585418936
