"top  sym edge: Position in wing coordiantes[X] (m)","top  sym edge: Wall Shear Stress in wing coordiantes[i] (Pa)"
6.865636171182358E-6,-0.1041573286001658
1.6064247329793613E-5,8.249290724900778
4.716843469871926E-5,10.63574666429584
1.1034733076937183E-4,11.580630317633416
2.0546168843736255E-4,8.643956882734232
3.228752728702136E-4,3.9538523343927467
4.776822008294631E-4,1.3366908384276623
6.593140246692156E-4,0.2774150529001196
8.464421487666623E-4,-0.038914051921908874
8.732658286364878E-4,-0.08508431752021056
0.0010430765589435603,-0.4256474128785229
0.0011983604765901928,-0.6282114144461617
0.0012561540221746091,-0.6351176328502733
0.0015887318810222436,0.1528125638143664
0.0016016343730123142,0.20166699254816614
0.001869415035692204,1.422015738488621
0.001917155029442717,1.638714192594978
0.0022154605029045165,2.8602279439485434
0.0022211210901568286,2.8820607667313105
0.002568244995474486,3.8911209098875537
0.0029435287897015125,4.504731539563121
0.0033570830371084173,4.844523347889244
0.0037830853823321163,5.006078713030045
0.004210333059863401,5.043402485425019
0.0046956053553120864,4.992235822048401
0.005226738904335754,4.938066965454608
0.005810966204242677,4.912424540606176
0.006387318422243229,4.845315112388854
0.007178876717689447,4.736624968818731
0.007836824921845485,4.5749228937937385
0.00865910836430339,4.384326209823574
0.009406159939805257,4.209083564125772
0.010300090550946585,4.00280072807511
0.011107862591555075,3.780482565514535
0.01190902754112513,3.5715582516480167
0.012743149305078038,3.4091208098561205
0.013809112533608217,3.20189972600796
0.014423389743682456,2.92795286087373
0.015206381716951859,2.667776926218769
0.01520638171695186,2.667776926218769
0.015695958496898088,2.48126600783803
0.01629900331882581,2.3414053908752956
0.017028810845612447,2.233500299231508
0.01713737896564095,2.2165524670757515
0.01841044279857538,2.198548065872444
0.020439801183499154,2.2353483430844547
0.022058467598134,2.224825081404893
0.02372310150434967,2.209606946073255
0.025406959253659815,2.1952786651330207
0.027128373444440874,2.2182148125777355
0.028852461790839636,2.3248806658952397
0.03068050512428611,2.3297501316245124
0.032530076590343765,2.311895591432107
0.03514625732989184,2.367780040054189
0.037288615753352294,2.3713821170303713
0.039462257404029824,2.3380953438527863
0.04172047813268472,2.257052357105494
0.044031286829572566,2.1439878392800025
0.04644882396612225,2.0148134574520182
0.04644882396612225,2.0148134574520182
0.04894308477011213,1.9083894176964895
0.0514317824896683,1.834535351676436
0.05398797235708864,1.80792264328197
0.0566882636012924,1.8322978290849332
0.060029060866169916,1.8059342674044938
0.06274893780741235,1.7783814015829695
0.0659226280532052,1.7610336959009274
0.0659226280532052,1.7610336959009274
0.0683217993214425,1.704175620646869
0.0706068332126887,1.6576296115101128
0.0728711768455995,1.6230312449579603
0.07505166920954365,1.599362435185093
0.07714917242786615,1.5783310766965926
0.0791102481789219,1.5555132389575914
0.08088080464133958,1.5244851315983237
0.0828130465500069,1.4753534005107398
0.084296031499834,1.4262853957348254
0.08565505386683549,1.4085401615560817
0.08690700220108773,1.4245688523518698
0.08808303913374944,1.4690155831140652
0.08910415596156075,1.541469531377671
0.09000000000000034,1.5987631769922857
0.09000000000000036,1.5987631769922857
0.09054557908027454,1.5887248137677275
0.09111891469354483,1.5268094956580551
0.09188085536832057,1.405009477821805
0.09249529941206006,1.2391921593638127
0.0930983645338468,1.0763969608236226
0.09371073100213573,0.9113783719743741
0.09442745180487655,0.7574094887803182
0.09496297457113217,0.6257368050599217
0.09553099169794027,0.36626758600770515
0.09599590626176657,0.1535489002608278
0.09643676638941062,0.02170690788237962
0.09684875804032107,-0.1002010633643669
0.09721523754243504,-0.200214056792735
0.09723534640029426,-0.20511425795397797
0.09752782277368928,-0.2659465084365631
0.0975812332692717,-0.27513429598275346
0.09794026542342013,-0.32548679934870367
0.0979879910958189,-0.33057114809798005
0.09820917341443314,-0.3453454561172649
0.09824925947683791,-0.34687067160821633
0.09854836831365153,-0.35514496367988246
0.09864906998985347,-0.35600273079781347
0.09871644622363995,-0.35580846284969714
0.09893682144649851,-0.346924204614011
0.09913369958556928,-0.31960780662320204
0.09930343107836634,-0.27600026811357614
0.09943085315729507,-0.27010969331514617
0.09958035915403453,-0.33706679193729394
0.09972624817692627,-0.4368095847415714
0.09984432718012451,-0.4770656974286278
0.0998705106949491,-0.4267495033811768
0.0999400699617648,-0.2929298233216903
0.09996358483824039,-0.1371162010313149
0.09998179241912022,-0.020214852221307342
0.10000000000000009,-0.047205975444296375
