"sym edge: Wing Normalised Coordiantes in wing coordiantes[X] (m)","sym edge: Pressure Coefficient"
4.161865945978627,0.7122112589135636
4.169755270793498,0.7091982804960838
4.155679572645636,0.7165236794323119
4.0262844777304325,1.0543571134705725
4.026442477371326,1.0519061590604186
4.029387091439971,1.0066585632104672
4.028008885456879,1.0280594473102558
4.0245940639206355,1.076968742074296
4.023043828401323,1.0842168314725924
4.021792146334263,1.062836560443245
4.144500154355331,0.7220632175985381
4.135731624626296,0.7274586998068662
4.1274706813293225,0.7332456782511936
4.060258061171757,0.8067730193380547
4.064969920606799,0.7970586718195705
4.020593526762391,0.9818850944752145
4.029902099541696,0.9979628867460537
4.032943941081798,0.9566445507505644
4.03565213278818,0.9259216267274366
4.033308376184685,0.9523037375667259
4.055706401354656,0.8179790979590921
4.11921373128366,0.7401090930689087
4.070064993077676,0.7887232498001433
4.0196434134497085,0.802454818235161
4.036333556924508,0.9192676377759881
4.039211824470199,0.8949291983984792
4.051430371638485,0.8312925906943514
4.109234090222729,0.7470017197039954
4.101931388018025,0.7535625312285045
4.09420247515532,0.7609192200603956
4.075397237643114,0.7813998425981216
4.08148693763442,0.7745564751322176
4.087858863428416,0.767629069799435
4.018838401311285,0.4504663993263679
4.0182018122184,-0.17837716795307687
4.042826524333615,0.8699147801602167
4.039262360938734,0.8945377671889542
4.0473330478695395,0.8469982996495768
4.017884122739031,-0.9155234900853135
4.017760109985692,-1.7758308217710959
4.017852096097278,-2.4595484328037074
4.017760109985692,-1.7758308217710959
4.0181631379709675,-2.578685959281854
4.018794926931673,-2.5752148767765957
4.0197460705083525,-2.5096747523124665
4.020920206352682,-2.4094427979421944
4.022468275632274,-2.267702146383902
4.024284593870672,-2.105028254272481
4.026155875111646,-1.9640894909082522
4.0264241119103445,-1.9482783978684344
4.028122219213415,-1.857738625297778
4.029675058389881,-1.7699146703965636
4.030252993845725,-1.7362938614994343
4.033578772434202,-1.5335501602640964
4.033707797354103,-1.5256039312850447
4.036385603980902,-1.364188047155007
4.036863003918407,-1.3389664006133715
4.039846058653025,-1.2052594922742823
4.039902664525549,-1.2030319185802605
4.043373903578725,-1.0986506133886695
4.055522307447301,-0.9631187553605781
4.051262283995064,-0.9900732649155679
4.047126741520995,-1.0328722046903842
4.059794784222614,-0.9458295419552943
4.0646475071771,-0.9304565415956126
4.069958842667337,-0.9136773464480712
4.0758011156664065,-0.9012253158223065
4.081564637846412,-0.8896350791126277
4.0894802208008745,-0.874534687729039
4.096059702842434,-0.8611048715171312
4.104282537267013,-0.8458902076423733
4.111753053022031,-0.8371213900389367
4.120692359133445,-0.8324354659941877
4.12877007953953,-0.8242541888009763
4.155782578960062,-0.7811210283602337
4.14512294667476,-0.79819166207402
4.1367817290352304,-0.8124416279879789
4.161925351060804,-0.7672603942255434
4.169755270793498,-0.7572456802904445
4.926788521180015,0.021577536828490083
4.922547478328325,0.04157543210501463
4.917691453623983,0.06029613434724363
4.933737907018632,-0.00422701568290862
4.940665168704206,-0.029922541690734307
4.947600470446094,-0.05193695844658794
4.954374701044728,-0.07128426741281971
4.960374777975719,-0.08697010287252943
4.9659167610573265,-0.10085166389885465
4.971064398155293,-0.1133327265551181
4.975391239233165,-0.12134182103868221
4.979782336344175,-0.12679812016707465
4.983868075460109,-0.1313823380390845
4.989253649104741,-0.13485394522420477
4.99279682245801,-0.13394224335542243
4.992996719966937,-0.13367633119023392
4.995455272290037,-0.12990036682767073
4.997018392784097,-0.12705511872325304
4.9979876385558395,-0.1251390275563955
4.999677500682724,-0.12111376672620475
5.002087322635756,-0.11362152717461624
5.000810382181356,-0.11785410845252042
5.003778983486399,-0.10702335154918452
5.004377371217652,-0.10460371231732042
5.0070625703511435,-0.09336814037032481
5.008142854201691,-0.08807722839605445
5.008470849596835,-0.08654598732450337
5.0103050396642,-0.07893694143963419
5.011838747417073,-0.07232015287866726
5.013724241993033,-0.06605201976089665
5.013353967257364,-0.0670199426860987
5.014318807665787,-0.06446329949422443
5.015570288348605,-0.06138421898513305
5.01651264896922,-0.06005680913023432
5.016531062375019,-0.060022410950535975
5.0171163047359215,-0.05768208107012747
5.017522383910302,-0.054097674526905795
5.017691453623979,-0.05171832248349576
5.017691453623979,-0.05171832248349576
5.017509377815181,-0.0506460529045371
5.017327302006382,-0.05301507444217886
5.017092153241627,-0.05734517024780178
5.016134725425224,-0.06469935127780388
5.01639656057347,-0.06237714404416814
5.014953935393242,-0.06984099723177566
5.0134950451643245,-0.07082606777983302
5.01199998519693,-0.07166829756968296
5.010725764407642,-0.0732069132045238
5.009028449479672,-0.07665508450889574
5.0070596680889645,-0.08144269713166344
5.004855915860379,-0.08700206303536656
5.004182153522514,-0.08906669935295805
5.003175136760495,-0.09242334066798051
5.000184048392358,-0.10295682276394619
4.99978318776831,-0.10458476494574177
4.997571364582168,-0.1144756555916708
4.997094107858181,-0.11678236045491866
4.993503786316697,-0.1342350369090917
4.992969681360872,-0.13712034542620158
4.990044917626921,-0.1533570816819258
4.989843829048329,-0.15448788018637186
4.98617903402719,-0.17484842129399317
4.9820591175180855,-0.1979152912959097
4.977650516241646,-0.22224438109903505
4.973001370603382,-0.24859832206879945
4.9673211993353,-0.2684903406217486
4.961965971672744,-0.286540484854371
4.948675098962447,-0.32203686936238296
4.94264444774458,-0.3296908217963356
4.954798763645336,-0.30846226324512793
4.936500007307185,-0.33032430855058004
4.9288806005594274,-0.32557211078104975
4.923147244426724,-0.3195303302597802
4.917691453623982,-0.31178284803230344
4.91046403423396,0.08166490456853188
4.917691453623984,0.06029613434724363
4.903195530578632,0.10917586040967384
4.890807560657935,0.14213309416302
4.39576643898098,0.600967908696619
4.3753253946379855,0.6127093267859812
4.417277340032347,0.5894558911323045
4.348423942198329,0.6220049877256962
4.877408466916584,0.17484283014652824
4.439084326824214,0.5776457175818633
4.861393979344515,0.2057032862544691
4.462006293276937,0.5650807108485691
4.846083194228551,0.2340369324078352
4.485823412715154,0.5516270466186798
4.8283064965746965,0.26103658221899967
4.809951125570028,0.2872184716707057
4.787434391709359,0.31237114950932715
4.7676691051627555,0.335755061113591
4.51024671570693,0.537279256299219
4.53636116658945,0.5209106448440352
4.568072890115602,0.5018507227703264
4.594241770444745,0.4832459474719879
4.620463401737877,0.464867287590783
4.646541648089025,0.44447896423607786
4.676585840079323,0.42218169805055156
4.7004574955118645,0.4010601888601399
4.746189400284174,0.3582023125732378
