"sym edge: Wing Normalised Coordiantes in wing coordiantes[X] (m)","sym edge: Pressure Coefficient"
4.161865945978627,0.7520763402125739
4.169755270793498,0.7487105943587853
4.155679572645636,0.7568133327452259
4.0262844777304325,1.0970086066549338
4.026442477371326,1.0947474951226883
4.029387091439971,1.0515558837871735
4.028008885456879,1.0722851271946667
4.0245940639206355,1.1167473225180398
4.023043828401323,1.1195027467144694
4.021792146334263,1.0913012533006727
4.144500154355331,0.7629065714497663
4.135731624626296,0.7688202315910859
4.1274706813293225,0.7750295239879372
4.060258061171757,0.8519024775822353
4.064969920606799,0.8419277253173363
4.020593526762391,0.9991417088441837
4.029902099541696,1.0430817477144056
4.032943941081798,1.0025463121132803
4.03565213278818,0.9720995831207518
4.033308376184685,0.9982653677881619
4.055706401354656,0.8633199860983145
4.11921373128366,0.7822634726201187
4.070064993077676,0.8332849861057279
4.0196434134497085,0.802363155440085
4.036333556924508,0.9654662523496595
4.039211824470199,0.9410577705641205
4.051430371638485,0.8767962103529406
4.109234090222729,0.78955276064014
4.101931388018025,0.7964265029911077
4.09420247515532,0.8041041217561369
4.075397237643114,0.8256266004056008
4.08148693763442,0.8184364252159182
4.087858863428416,0.8111429935934003
4.018838401311285,0.425172768925432
4.0182018122184,-0.2388836063810689
4.042826524333615,0.9158419759434324
4.039262360938734,0.9406645319924681
4.0473330478695395,0.8926784049652834
4.017884122739031,-1.011123260769474
4.017760109985692,-1.9090052600121086
4.017852096097278,-2.612614840852138
4.017760109985692,-1.9090052600121086
4.0181631379709675,-2.7068873090319623
4.018794926931673,-2.6860551714750454
4.0197460705083525,-2.6107721868192226
4.020920206352682,-2.503730509848848
4.022468275632274,-2.354945949653772
4.024284593870672,-2.187040361829223
4.026155875111646,-2.0422982242262364
4.0264241119103445,-2.025822569928182
4.028122219213415,-1.930705599841474
4.029675058389881,-1.8359806455219199
4.030252993845725,-1.7995300243811287
4.033578772434202,-1.5751063512619337
4.033707797354103,-1.5662510740675661
4.036385603980902,-1.3875252816177717
4.036863003918407,-1.3599099873204457
4.039846058653025,-1.2166878260575915
4.039902664525549,-1.2143453071702115
4.043373903578725,-1.107755840956945
4.055522307447301,-0.9775402271126052
4.051262283995064,-1.0029660289234448
4.047126741520995,-1.0435949903755257
4.059794784222614,-0.9609029181067381
4.0646475071771,-0.9455509424035141
4.069958842667337,-0.9283948010090706
4.0758011156664065,-0.9154351019406479
4.081564637846412,-0.9032443433424753
4.0894802208008745,-0.8875583693053313
4.096059702842434,-0.8737630635842335
4.104282537267013,-0.858337322414785
4.111753053022031,-0.849783062634429
4.120692359133445,-0.8453663407096698
4.12877007953953,-0.8369575362546373
4.155782578960062,-0.7915088166898989
4.14512294667476,-0.809767761519703
4.1367817290352304,-0.8247274213440088
4.161925351060804,-0.7769303058984416
4.169755270793498,-0.7666377580709423
4.926788521180015,0.024690573724143464
4.922547478328325,0.04522730483841157
4.917691453623983,0.06443645051294974
4.933737907018632,-0.001850473000866075
4.940665168704206,-0.028364337610551328
4.947600470446094,-0.0512060640333848
4.954374701044728,-0.07138889005196533
4.960374777975719,-0.08785019930354349
4.9659167610573265,-0.10248410741537009
4.971064398155293,-0.11569488452993587
4.975391239233165,-0.12432326139290148
4.979782336344175,-0.13036837672545637
4.983868075460109,-0.1355787668352763
4.989253649104741,-0.139773767535483
4.99279682245801,-0.1393130184040148
4.992996719966937,-0.13906206060783805
4.995455272290037,-0.13544620744204197
4.997018392784097,-0.1326793985605652
4.9979876385558395,-0.13080023058318124
4.999677500682724,-0.12679798589635005
5.002087322635756,-0.11922548264209476
5.000810382181356,-0.12351884135403429
5.003778983486399,-0.11247823404190462
5.004377371217652,-0.10999421433447236
5.0070625703511435,-0.09839169989151494
5.008142854201691,-0.09289682132529727
5.008470849596835,-0.0913046332617072
5.0103050396642,-0.08335800091849783
5.011838747417073,-0.07643054947408577
5.013724241993033,-0.0698648778518661
5.013353967257364,-0.07087873176945043
5.014318807665787,-0.06820086308668237
5.015570288348605,-0.0649205342114158
5.01651264896922,-0.06342104483563807
5.016531062375019,-0.06338471137535255
5.0171163047359215,-0.06105745254243371
5.017522383910302,-0.05778651723015054
5.017691453623979,-0.05579366451593998
5.017691453623979,-0.05579366451593998
5.017509377815181,-0.055134050302814624
5.017327302006382,-0.057840446594580174
5.017092153241627,-0.06238606870769893
5.016134725425224,-0.07010418981937568
5.01639656057347,-0.0676702395085267
5.014953935393242,-0.07569262258464485
