"sym edge: Wing Normalised Coordiantes in wing coordiantes[X] (m)","sym edge: Pressure Coefficient"
4.161865945978627,0.599639301839242
4.169755270793498,0.5971242073371972
4.155679572645636,0.6032715074782813
4.0262844777304325,0.8956786501647495
4.026442477371326,0.8938548542957165
4.029387091439971,0.8578600469916838
4.028008885456879,0.875378416678161
4.0245940639206355,0.91032214937049
4.023043828401323,0.9078535962995113
4.021792146334263,0.875635666059815
4.144500154355331,0.608040922691741
4.135731624626296,0.6127144231875381
4.1274706813293225,0.6177367325018555
4.060258061171757,0.68262538010914
4.064969920606799,0.6739526523522246
4.020593526762391,0.7813337492198495
4.029902099541696,0.8505993241861449
4.032943941081798,0.8154080845404247
4.03565213278818,0.7886956999979662
4.033308376184685,0.8116719119594863
4.055706401354656,0.6926066283197356
4.11921373128366,0.6236953674486572
4.070064993077676,0.666558268817858
4.0196434134497085,0.5875931215173809
4.036333556924508,0.7828558766647572
4.039211824470199,0.7612956269037614
4.051430371638485,0.7044046288300871
4.109234090222729,0.6296772369120391
4.101931388018025,0.6353787367779543
4.09420247515532,0.6418548106011484
4.075397237643114,0.6600451929192532
4.08148693763442,0.6539440518661461
4.087858863428416,0.6477871238256129
4.018838401311285,0.22478513067789485
4.0182018122184,-0.4043915374214486
4.042826524333615,0.7389323615276976
4.039262360938734,0.7609470429359221
4.0473330478695395,0.7183941222289988
4.017884122739031,-1.1327075149994792
4.017760109985692,-1.9641383379389297
4.017852096097278,-2.6094178957191034
4.017760109985692,-1.9641383379389297
4.0181631379709675,-2.688192349373495
4.018794926931673,-2.6622865108066267
4.0197460705083525,-2.5908405561419134
4.020920206352682,-2.488312600102411
4.022468275632274,-2.3413148727046247
4.024284593870672,-2.18394221154279
4.026155875111646,-2.050914166570759
4.0264241119103445,-2.0357193225794394
4.028122219213415,-1.9476854514370923
4.029675058389881,-1.8603201813120949
4.030252993845725,-1.826779515408207
4.033578772434202,-1.6224380608312152
4.033707797354103,-1.6143966935562648
4.036385603980902,-1.4510545243151367
4.036863003918407,-1.4256066205096753
4.039846058653025,-1.291686606045602
4.039902664525549,-1.2894753908477872
4.043373903578725,-1.1876482641982866
4.055522307447301,-1.064543475133418
4.051262283995064,-1.0876325843485242
4.047126741520995,-1.1260540595951514
4.059794784222614,-1.0504701690907507
4.0646475071771,-1.0376668015889678
4.069958842667337,-1.0230632240259174
4.0758011156664065,-1.0124413210599856
4.081564637846412,-1.0025834478778464
4.0894802208008745,-0.9893809295942109
4.096059702842434,-0.9778545779658909
4.104282537267013,-0.9645825444764184
4.111753053022031,-0.9570578662276756
4.120692359133445,-0.9533616042470305
4.12877007953953,-0.9457946721496997
4.155782578960062,-0.90437078856681
4.14512294667476,-0.9209069466880266
4.1367817290352304,-0.9346819645401012
4.161925351060804,-0.8914457323122877
4.169755270793498,-0.8820589334747464
4.926788521180015,-0.048876539571273955
4.922547478328325,-0.02922874801177283
4.917691453623983,-0.010912572102940261
4.933737907018632,-0.07431486101537714
4.940665168704206,-0.0998481231302839
4.947600470446094,-0.12205606097669845
4.954374701044728,-0.14190834173313907
4.960374777975719,-0.1583595358533832
4.9659167610573265,-0.17316949999022746
4.971064398155293,-0.18666012563480877
4.975391239233165,-0.1958243568406125
4.979782336344175,-0.20264242442686448
4.983868075460109,-0.20887132611264775
4.989253649104741,-0.21452351253701224
4.99279682245801,-0.2155017953171977
4.992996719966937,-0.2153409849447596
4.995455272290037,-0.21288117908460408
4.997018392784097,-0.21091537990547618
4.9979876385558395,-0.20953872175392563
4.999677500682724,-0.20643814265761154
5.002087322635756,-0.20015844869937527
5.000810382181356,-0.2037701345731878
5.003778983486399,-0.19432705867831868
5.004377371217652,-0.19215219470144318
5.0070625703511435,-0.18177855346376082
5.008142854201691,-0.17675126017076895
5.008470849596835,-0.17528613253178255
5.0103050396642,-0.16783475504932732
5.011838747417073,-0.16118645469126142
5.013724241993033,-0.15471226714712275
5.013353967257364,-0.15572907630857538
5.014318807665787,-0.15303940717800202
5.015570288348605,-0.14961176101936396
5.01651264896922,-0.1482404588576865
5.016531062375019,-0.1482118002613447
5.0171163047359215,-0.14652927882225783
5.017522383910302,-0.14339989701731154
5.017691453623979,-0.14057171538824098
5.017691453623979,-0.14057171538824098
5.017509377815181,-0.13877139721028797
5.017327302006382,-0.1400892291478383
5.017092153241627,-0.14338184879380023
5.016134725425224,-0.15044402465379364
5.01639656057347,-0.1481072948877013
5.014953935393242,-0.15676034559947358
5.0134950451643245,-0.1585308157381235
5.01199998519693,-0.15940696052135173
5.010725764407642,-0.16047211072591114
5.009028449479672,-0.1630077834936785
5.0070596680889645,-0.16680224773454516
5.004855915860379,-0.17117599362851466
5.004182153522514,-0.17275138039795165
5.003175136760495,-0.17529723377553003
5.000184048392358,-0.18312285679547316
4.99978318776831,-0.18433061180787125
4.997571364582168,-0.1917736947150916
4.997094107858181,-0.19352501669073385
4.993503786316697,-0.2069999280528364
4.992969681360872,-0.2092647147484354
4.990044917626921,-0.22223965167715673
4.989843829048329,-0.22315859502785176
4.98617903402719,-0.24006450448485137
4.9820591175180855,-0.2598997381902987
4.977650516241646,-0.2813582349182051
4.973001370603382,-0.30496979929648466
4.9673211993353,-0.32476431404912554
4.961965971672744,-0.3438087245470681
4.948675098962447,-0.3815649818476047
4.94264444774458,-0.3916432074349665
4.954798763645336,-0.3663040224992671
4.936500007307185,-0.39574067353767367
4.9288806005594274,-0.39457077098815585
4.923147244426724,-0.391334604286063
