"top  sym edge: Position in wing coordiantes[X] (m)","top  sym edge: Wall Shear Stress in wing coordiantes[i] (Pa)"
6.865636171182358E-6,-0.08814976004063327
1.6064247329793613E-5,8.34697656152197
4.716843469871926E-5,10.92498754905062
1.1034733076937183E-4,12.16698282957653
2.0546168843736255E-4,9.365914091726347
3.228752728702136E-4,4.630256569749837
4.776822008294631E-4,1.8147225406170933
6.593140246692156E-4,0.6661353287872791
8.464421487666623E-4,0.39236076456985836
8.732658286364878E-4,0.35677946726422954
0.0010430765589435603,0.08047405885725578
0.0011983604765901928,-0.09109101008186407
0.0012561540221746091,-0.09027728142199948
0.0015887318810222436,0.5985272969958966
0.0016016343730123142,0.639640720443109
0.001869415035692204,1.6867605573967959
0.001917155029442717,1.8783537659691822
0.0022154605029045165,2.9860923738335776
0.0022211210901568286,3.006381411358719
0.002568244995474486,3.9933229093649865
0.0029435287897015125,4.659363638944487
0.0033570830371084173,5.077334527418668
0.0037830853823321163,5.308412157967459
0.004210333059863401,5.402477842397833
0.0046956053553120864,5.403148729756512
0.005226738904335754,5.391155830947746
0.005810966204242677,5.40094500279849
0.006387318422243229,5.357261580323333
0.007178876717689447,5.280695200680913
0.007836824921845485,5.152580062893472
0.00865910836430339,4.999573239371593
0.009406159939805257,4.882676343080581
0.010300090550946585,4.756063871540716
0.011107862591555075,4.631889789719619
0.01190902754112513,4.525958230302582
0.012743149305078038,4.451341501438817
0.013809112533608217,4.366819759996677
0.014423389743682456,4.25122918931793
0.015206381716951859,4.143759460754724
0.01520638171695186,4.143759460754724
0.015695958496898088,4.071555269543037
0.01629900331882581,4.018419720511895
0.017028810845612447,3.965313526354579
0.01713737896564095,3.956718846914844
0.01841044279857538,3.8798140804848966
0.020439801183499154,3.7712714678878427
0.022058467598134,3.6694232295922173
0.02372310150434967,3.591430556868379
0.025406959253659815,3.5325128564594155
0.027128373444440874,3.4990920937685157
0.028852461790839636,3.5252701123732115
0.03068050512428611,3.5559184359369476
0.032530076590343765,3.52684246216607
0.03514625732989184,3.4891344954727783
0.037288615753352294,3.4795245401131147
0.039462257404029824,3.464113467898861
0.04172047813268472,3.43460346493064
0.044031286829572566,3.4024568261612407
0.04644882396612225,3.3676558631749005
0.04644882396612225,3.3676558631749005
0.04894308477011213,3.334022290630049
0.0514317824896683,3.2967495797799398
0.05398797235708864,3.2558940122136186
0.0566882636012924,3.2151535791596357
0.060029060866169916,3.153731248267398
0.06274893780741235,3.0877371683004933
0.0659226280532052,3.0155115562191
0.0659226280532052,3.0155115562191
0.0683217993214425,2.93235086751156
0.0706068332126887,2.853820560746962
0.0728711768455995,2.7783281717928205
0.07505166920954365,2.7092151514833467
0.07714917242786615,2.6445487986338803
0.0791102481789219,2.5964599890797073
0.08088080464133958,2.5621502681180317
0.0828130465500069,2.5007696276544022
0.084296031499834,2.41412180753416
0.08565505386683549,2.3230874788542177
0.08690700220108773,2.2474818779068086
0.08808303913374944,2.2179970537658713
0.08910415596156075,2.256667688826909
0.09000000000000034,2.3086849856899407
0.09000000000000036,2.3086849856899407
0.09054557908027454,2.314082423026167
0.09111891469354483,2.2998895812897016
0.09188085536832057,2.2123059768334477
0.09249529941206006,2.0535268254071397
0.0930983645338468,1.8921209650163051
0.09371073100213573,1.7222522467204757
0.09442745180487655,1.566626097356088
0.09496297457113217,1.4104800253537482
0.09553099169794027,1.0397624147891864
0.09599590626176657,0.7255349473652777
0.09643676638941062,0.5304319733431913
0.09684875804032107,0.31545484692979064
0.09721523754243504,0.12093470239287535
0.09723534640029426,0.10969400186927403
0.09752782277368928,-0.04860216245775848
0.0975812332692717,-0.07597366202458379
0.09794026542342013,-0.24822622089017557
0.0979879910958189,-0.26901871236183145
0.09820917341443314,-0.34592294978711274
0.09824925947683791,-0.35658571460229366
0.09854836831365153,-0.41528023361070737
0.09864906998985347,-0.42865474040958607
0.09871644622363995,-0.43687295124242165
0.09893682144649851,-0.46274794252404733
0.09913369958556928,-0.4624659437237552
0.09930343107836634,-0.3513490574348922
0.09943085315729507,-0.23898946416743222
0.09958035915403453,-0.15563140908356884
0.09972624817692627,-0.21369458732794136
0.09984432718012451,-0.4094678398111501
0.0998705106949491,-0.4016776548242561
0.0999400699617648,-0.34132050810771597
0.09996358483824039,-0.15822031381306112
0.09998179241912022,-0.005250171234300548
0.10000000000000009,-0.06818970030183535
