"top  sym edge: Position in wing coordiantes[X] (m)","top  sym edge: Wall Shear Stress in wing coordiantes[i] (Pa)"
6.865636171182358E-6,-0.09202089523623495
1.6064247329793613E-5,7.994439996253724
4.716843469871926E-5,10.362933864633836
1.1034733076937183E-4,11.371425867221332
2.0546168843736255E-4,8.585819710983694
3.228752728702136E-4,4.061092529961885
4.776822008294631E-4,1.487229822760854
6.593140246692156E-4,0.4405999847082394
8.464421487666623E-4,0.13489870585285949
8.732658286364878E-4,0.09283046791612867
0.0010430765589435603,-0.2142000875731551
0.0011983604765901925,-0.3978705786960135
0.0012561540221746091,-0.4025211969687674
0.0015887318810222436,0.28788050829913486
0.0016016343730123142,0.33009695040741355
0.0018694150356922043,1.4000153506564863
0.001917155029442717,1.5931053836400237
0.0022154605029045165,2.7052589368354027
0.0022211210901568286,2.725464955120855
0.002568244995474486,3.679581827563909
0.0029435287897015125,4.285718497371919
0.0033570830371084173,4.634751164367141
0.0037830853823321163,4.807017263084654
0.004210333059863401,4.854229049403257
0.0046956053553120864,4.812455761112505
0.005226738904335754,4.7663150383001724
0.005810966204242678,4.744191876255856
0.006387318422243229,4.677228640401385
0.007178876717689447,4.569556350169522
0.007836824921845485,4.406223311604834
0.00865910836430339,4.21345134932533
0.009406159939805257,4.036031478751478
0.010300090550946585,3.823093901214846
0.011107862591555075,3.588603648039406
0.01190902754112513,3.3665686835042075
0.012743149305078038,3.193866178438139
0.013809112533608217,2.978600398467052
0.014423389743682456,2.700202203228656
0.015206381716951859,2.4411136982669945
0.01520638171695186,2.441113698266995
0.015695958496898088,2.261875193383157
0.01629900331882581,2.134033343646747
0.017028810845612447,2.037297362226874
0.01713737896564095,2.022144860081904
0.01841044279857538,1.9983593262303225
0.020439801183499154,2.0152727126905385
0.020439801183499154,2.0152727126905385
0.022058467598134,1.9912970120797473
0.02372310150434967,1.9622886335805663
0.025406959253659815,1.9329278029693981
0.027128373444440874,1.9378270945604572
0.02885246179083964,2.0289004722091577
0.030680505124286113,1.9947420165305674
0.032530076590343765,1.9262740354401537
0.03514625732989184,1.9427017477731923
0.037288615753352294,1.9400618386219326
0.039462257404029824,1.9485868291570974
0.04172047813268472,1.9276502510437827
0.044031286829572566,1.8815336759341936
0.04644882396612225,1.8058527014913737
0.04894308477011213,1.723504111803817
0.0514317824896683,1.6508363571631377
0.05398797235708864,1.6169883798270068
0.0566882636012924,1.6384360281865469
0.0566882636012924,1.6384360281865469
0.060029060866169916,1.6270609449264315
0.06274893780741235,1.6230496736116766
0.0659226280532052,1.6284136778377496
0.0683217993214425,1.5910572439570547
0.0706068332126887,1.5564592050253583
0.0728711768455995,1.5280649693158719
0.07505166920954365,1.5076926179850776
0.07714917242786613,1.489890067308653
0.0791102481789219,1.4714083445681014
0.08088080464133958,1.446841089837498
0.0828130465500069,1.407300496556649
0.084296031499834,1.3682579541177213
0.08565505386683549,1.3576095175352516
0.08690700220108773,1.3767462996891504
0.08808303913374944,1.4193380129777933
0.08910415596156077,1.486669343539179
0.09000000000000034,1.539956534067578
0.09000000000000036,1.539956534067578
0.09054557908027455,1.5289578405885558
0.09111891469354483,1.4693985660538749
0.09188085536832057,1.3518352833926741
0.09249529941206006,1.191561551927316
0.0930983645338468,1.0342315717119375
0.09371073100213573,0.8727404551358647
0.09442745180487655,0.7217377434591108
0.09496297457113217,0.5933959398170658
0.09553099169794027,0.3393766725524908
0.09599590626176657,0.1325131000085528
0.09643676638941062,0.004305046897112743
0.09684875804032109,-0.1146979969361797
0.09721523754243504,-0.21174635737820077
0.09723534640029424,-0.21648485962051628
0.09752782277368928,-0.27529808422115165
0.09758123326927172,-0.28419080935555063
0.09794026542342013,-0.33293302755924764
0.0979879910958189,-0.33781639086627
0.09820917341443314,-0.35190908172337354
0.09824925947683791,-0.35333739410875453
0.09854836831365153,-0.3613951372260653
0.09864906998985346,-0.36247523731792647
0.09871644622363995,-0.3624120356645265
0.09893682144649851,-0.3531268385340015
0.09913369958556927,-0.32368200076603043
0.09930343107836634,-0.278073816497267
0.09943085315729507,-0.27118442470164356
0.09958035915403453,-0.3372402500314472
0.09972624817692625,-0.43672421106106857
0.09984432718012451,-0.479995348027892
0.0998705106949491,-0.43043811044151453
0.0999400699617648,-0.2987670285770718
0.09996358483824037,-0.14113429264333677
0.09998179241912022,-0.022528412790096687
0.10000000000000009,-0.048348587547927396
