"top  sym edge: Position in wing coordiantes[X] (m)","top  sym edge: Wall Shear Stress in wing coordiantes[i] (Pa)"
6.865636171182358E-6,-0.07134343102129032
1.6064247329793613E-5,7.722051054741868
4.716843469871926E-5,10.148847808682586
1.1034733076937183E-4,11.334377464348647
2.0546168843736255E-4,8.768263489691527
3.228752728702136E-4,4.4093594405941605
4.776822008294631E-4,1.788473945891343
6.593140246692156E-4,0.7054000643952223
8.464421487666623E-4,0.4029553728622272
8.732658286364878E-4,0.36532202364809985
0.0010430765589435603,0.09122580604607025
0.0011983604765901925,-0.07754023966263561
0.0012561540221746091,-0.08187522953105947
0.0015887318810222436,0.4805666610559644
0.0016016343730123142,0.5137945522882252
0.0018694150356922043,1.3830317791553441
0.001917155029442717,1.5437020217507604
0.0022154605029045165,2.5046531229916598
0.0022211210901568286,2.522642422921455
0.002568244995474486,3.407955027957091
0.0029435287897015125,4.0149807408381
0.0033570830371084173,4.389862950023806
0.0037830853823321163,4.590291002885748
0.004210333059863401,4.6631564191868
0.0046956053553120864,4.6414575279005
0.005226738904335754,4.610386139450208
0.005810966204242678,4.597365848667651
0.006387318422243229,4.534775785007502
0.007178876717689447,4.433500952222122
0.007836824921845485,4.2726831592485865
0.00865910836430339,4.080645226045913
0.009406159939805257,3.9068107849335023
0.010300090550946585,3.696665349890499
0.011107862591555075,3.4607401938256777
0.01190902754112513,3.235931351040932
0.012743149305078038,3.059396185396429
0.013809112533608217,2.843201319755838
0.014423389743682456,2.5704139010779716
0.015206381716951859,2.3223560454732044
0.01520638171695186,2.3223560454732044
0.015695958496898088,2.155753486298101
0.01629900331882581,2.038915557482304
0.017028810845612447,1.9522008374803275
0.01713737896564095,1.9386267856610266
0.01841044279857538,1.9141061421646282
0.020439801183499154,1.9271193170151575
0.020439801183499154,1.9271193170151575
0.022058467598134,1.9045971241537125
0.02372310150434967,1.879099073756767
0.025406959253659815,1.8567795263018745
0.027128373444440874,1.8736977764654894
0.02885246179083964,1.9766775624704627
0.030680505124286113,1.963341705629904
0.032530076590343765,1.9260521506126678
0.03514625732989184,1.9740098539756512
0.037288615753352294,1.9801222211613783
0.039462257404029824,1.9705587368067348
0.04172047813268472,1.9215323226419934
0.044031286829572566,1.8475102880772918
0.04644882396612225,1.7633966989338004
0.04894308477011213,1.701952128584021
0.0514317824896683,1.667900652897437
0.05398797235708864,1.672795603442703
0.0566882636012924,1.7233555214684286
0.0566882636012924,1.7233555214684289
0.060029060866169916,1.7146605195627342
0.06274893780741235,1.700708790934072
0.0659226280532052,1.6947947807325532
0.0683217993214425,1.6457735137098453
0.0706068332126887,1.6116440469326296
0.0728711768455995,1.5904422539262417
0.07505166920954365,1.5787064083856266
0.07714917242786613,1.5689445229389862
0.0791102481789219,1.5574493887830276
0.08088080464133958,1.5385708197023973
0.0828130465500069,1.502230500426229
0.084296031499834,1.4642297419184302
0.08565505386683549,1.4548450147873346
0.08690700220108773,1.477959630200972
0.08808303913374944,1.5284006317227665
0.08910415596156077,1.6111107270461096
0.09000000000000034,1.6791693222537578
0.09000000000000036,1.6791693222537578
0.09054557908027455,1.6784061676361197
0.09111891469354483,1.626310222713022
0.09188085536832057,1.5113052597167922
0.09249529941206006,1.3484804931242962
0.0930983645338468,1.1843200183255527
0.09371073100213573,1.0208155657990754
0.09442745180487655,0.8748319377616023
0.09496297457113217,0.7473680900163187
0.09553099169794027,0.470032756773453
0.09599590626176657,0.24191991608169935
0.09643676638941062,0.09840255158773734
0.09684875804032109,-0.0408169767902784
0.09721523754243504,-0.1589314765939378
0.09723534640029424,-0.16493055256213413
0.09752782277368928,-0.24298938562838018
0.09758123326927172,-0.2553786470330118
0.09794026542342013,-0.3240258912273606
0.0979879910958189,-0.3308966480241921
0.09820917341443314,-0.35196877652146413
0.09824925947683791,-0.3542471922385013
0.09854836831365153,-0.3672758308680272
0.09864906998985346,-0.37006593262607324
0.09871644622363995,-0.37119347125444097
0.09893682144649851,-0.3667808970478962
0.09913369958556927,-0.34220141950776267
0.09930343107836634,-0.289362215591083
0.09943085315729507,-0.2688531818557973
0.09958035915403453,-0.3137771564062769
0.09972624817692625,-0.4039176158405807
0.09984432718012451,-0.4646979259615916
0.0998705106949491,-0.42249059167441566
0.0999400699617648,-0.30292423416776226
0.09996358483824037,-0.14758915526931932
0.09998179241912022,-0.0290466981727728
0.10000000000000009,-0.05029631042958818
