"sym edge: Wing Normalised Coordiantes in wing coordiantes[X] (m)","sym edge: Pressure Coefficient"
4.0182018122184,-0.27968897973804796
4.018838401311285,0.3191891954323971
4.019643413449708,0.6575575031317404
4.020593526762391,0.8326268293734529
4.017760109985692,-1.7876620608822567
4.017884122739032,-0.9796991931079009
4.021792146334263,0.9136911635728217
4.0262844777304325,0.9141212925374486
4.026442477371326,0.9119781667707245
4.0245940639206355,0.9332715367818372
4.023043828401323,0.9373673288196938
4.029387091439971,0.8715463349991472
4.028008885456879,0.8908254463768028
4.029902099541696,0.863668651223268
4.032943941081798,0.8261389433301571
4.03565213278818,0.7981042287621953
4.033308376184685,0.8221900678052265
4.042826524333615,0.7468093915443728
4.039262360938734,0.7693900728107185
4.036333556924508,0.7920237255768017
4.039211824470199,0.7697492100011347
4.060258061171757,0.6892985395846334
4.055706401354656,0.6994492164393368
4.064969920606799,0.680524389961001
4.051430371638485,0.7115334455654214
4.0473330478695395,0.725834000131097
4.070064993077676,0.6730426292618741
4.075397237643114,0.66650974302608
4.08148693763442,0.6604510648372854
4.087858863428416,0.6543348572115988
4.09420247515532,0.6484417341725658
4.101931388018025,0.6419442879138839
4.109234090222729,0.6362533868549057
4.11921373128366,0.6303498348089034
4.1274706813293225,0.6244402423850393
4.135731624626296,0.6195301551075094
4.144500154355331,0.615019865794969
4.155679572645636,0.6104572677431954
4.161865945978627,0.6069850628564466
4.169755270793498,0.604620227938238
4.017852096097278,-2.425119196844776
4.017760109985692,-1.7876620608822567
4.0181631379709675,-2.530431940533488
4.0197460705083525,-2.4635058925509763
4.018794926931673,-2.5247069208969153
4.020920206352682,-2.3679773384142164
4.022468275632274,-2.2283425505448955
4.024284593870672,-2.07488069102151
4.026155875111646,-1.9442394013020343
4.0264241119103445,-1.92952711253316
4.028122219213415,-1.845030120278942
4.029675058389881,-1.7630280701834251
4.030252993845725,-1.7316697152845455
4.039846058653025,-1.2361633889636727
4.036863003918407,-1.3625440113083473
4.033578772434202,-1.5436828185611076
4.033707797354103,-1.5363247288144624
4.036385603980902,-1.3861558080578136
4.039902664525549,-1.2340450512033083
4.043373903578725,-1.1339966081920754
4.047126741520995,-1.0707568027904801
