"Time","CM Monitor: CM Monitor"
1.8000000000000012,0.3521158065487584
1.8200000000000012,0.3499149990745957
1.8400000000000012,0.3476596972697946
1.8600000000000012,0.3454100314987461
1.8800000000000012,0.34322245362320497
1.9000000000000012,0.3411656824875463
1.9200000000000013,0.33930350647148944
1.9400000000000013,0.33768624959699267
1.9600000000000013,0.33632599807658115
1.9800000000000013,0.3352735486278962
2.0000000000000013,0.33451750409848113
2.0200000000000014,0.3340818657441622
2.0400000000000014,0.3339717275944702
2.0600000000000014,0.3342078820701752
2.0800000000000014,0.3347732870847604
2.1000000000000014,0.3356442345340664
2.1200000000000014,0.3368250927216928
2.1400000000000015,0.33825971012598605
2.1600000000000015,0.33992680047015067
2.1800000000000015,0.34178048786094023
2.2000000000000015,0.3437602057421717
2.2200000000000015,0.34584705373496755
2.2400000000000015,0.3479761347725259
2.2600000000000016,0.35011595587102023
2.2800000000000016,0.35221277648004923
2.3000000000000016,0.3542039122026089
2.3200000000000016,0.35604382272244883
2.3400000000000016,0.35767899038167705
2.3600000000000017,0.35908253461773554
2.3800000000000017,0.36019484938429314
2.4000000000000017,0.3610236104155495
2.4200000000000017,0.3615358263225531
2.4400000000000017,0.36170272866879666
2.4600000000000017,0.36151225348404736
2.4800000000000018,0.3609688635280362
2.5000000000000018,0.36009071204714915
2.520000000000002,0.35889496922365133
2.540000000000002,0.3574044739770427
2.560000000000002,0.35567472554170687
2.580000000000002,0.3537359629775377
2.600000000000002,0.3516552364574592
2.620000000000002,0.34943740967189824
2.640000000000002,0.3472083846960403
2.660000000000002,0.34495902221076236
2.680000000000002,0.3427838940452524
2.700000000000002,0.3407450431124677
2.720000000000002,0.33889224453811695
2.740000000000002,0.3372890136696144
2.760000000000002,0.3359362423451428
2.780000000000002,0.33489426469503325
2.800000000000002,0.3341524539961618
2.820000000000002,0.33373128940351643
2.840000000000002,0.33363901133121465
2.860000000000002,0.33387996800662834
2.880000000000002,0.3344605525495744
2.900000000000002,0.33533931293739355
2.920000000000002,0.33652337452128045
2.940000000000002,0.33796186531288314
2.960000000000002,0.33962986470679163
2.980000000000002,0.3414848578575632
3.000000000000002,0.34348160061237953
3.0200000000000022,0.3455582847779928
3.0400000000000023,0.3476981463151392
3.0600000000000023,0.3498432162914442
3.0800000000000023,0.3519431159526691
3.1000000000000023,0.35394888577398814
3.1200000000000023,0.35579267391244557
3.1400000000000023,0.35742749724196865
3.1600000000000024,0.3588401697261638
3.1800000000000024,0.3599595935000146
3.2000000000000024,0.3607911222456776
3.2200000000000024,0.3613018494482296
3.2400000000000024,0.3614798088562262
3.2600000000000025,0.36129810934187456
3.2800000000000025,0.3607668257448107
3.3000000000000025,0.3599056033798762
3.3200000000000025,0.3587214056648288
3.3400000000000025,0.3572452505855223
3.3600000000000025,0.35552653163827447
3.3800000000000026,0.3535908274020279
3.4000000000000026,0.351510103203901
3.4200000000000026,0.3493031385608358
3.4400000000000026,0.34705054556019455
3.4600000000000026,0.34480403738410115
3.4800000000000026,0.34262036379326716
3.5000000000000027,0.3405825407834505
3.5200000000000027,0.33873395694912933
3.5400000000000027,0.3371337434597329
3.5600000000000027,0.33580370937959736
3.5800000000000027,0.33476554764176414
3.6000000000000028,0.3340379980073368
3.6200000000000028,0.33360798069976466
3.640000000000003,0.33351362659267825
3.660000000000003,0.3337522327258542
3.680000000000003,0.3343248698546624
3.700000000000003,0.3352117366287672
3.720000000000003,0.3363804926797243
3.740000000000003,0.3378302067824857
3.760000000000003,0.3394821719973419
3.780000000000003,0.34133449457347964
3.800000000000003,0.3433309142214507
3.820000000000003,0.34541308296370216
3.840000000000003,0.34755298329506457
3.860000000000003,0.34971537854312773
3.880000000000003,0.3518092268618619
3.900000000000003,0.3538275548537964
3.920000000000003,0.3556674837299394
3.940000000000003,0.357328303827832
3.960000000000003,0.3587338548732343
3.980000000000003,0.35987598191832404
4.000000000000003,0.36071787042692444
4.020000000000002,0.36123838822489085
4.040000000000002,0.3614172188693778
4.060000000000001,0.36123263136515144
4.080000000000001,0.36069723803733644
4.1000000000000005,0.35983619362761826
4.12,0.35865430622556294
4.14,0.3571862143022006
4.159999999999999,0.3554609674755524
4.179999999999999,0.3535388529291979
4.199999999999998,0.351457914797
4.219999999999998,0.349251577218089
4.2399999999999975,0.3470100334584547
4.259999999999997,0.34477396642980784
4.279999999999997,0.3425916018218448
4.299999999999996,0.34056081925348825
4.319999999999996,0.338712561544823
4.339999999999995,0.337113156699124
4.359999999999995,0.3357730690367754
4.379999999999995,0.33473101516994674
4.399999999999994,0.33398527256582344
4.419999999999994,0.33355634642028836
4.439999999999993,0.3334554234615493
4.459999999999993,0.3336925384729523
4.479999999999992,0.33425941098065026
4.499999999999992,0.33513448656022116
4.519999999999992,0.3363135137803107
4.539999999999991,0.33775251386395155
4.559999999999991,0.3394067318950972
4.57999999999999,0.3412661814286665
4.59999999999999,0.3432569850357016
4.6199999999999894,0.34534507368851997
4.639999999999989,0.34748679275751126
4.659999999999989,0.3496464374099211
4.679999999999988,0.35175140041164965
4.699999999999988,0.3537648181929547
4.719999999999987,0.35561335303576996
4.739999999999987,0.3572658603701411
4.7599999999999865,0.3586855105387173
4.779999999999986,0.3598254960722304
4.799999999999986,0.3606668732936986
4.819999999999985,0.3611963918885653
4.839999999999985,0.36138296388271046
4.859999999999984,0.361202255236887
4.879999999999984,0.3606768003605523
4.8999999999999835,0.3598181086082534
4.919999999999983,0.35863419783946104
4.939999999999983,0.3571693975609189
4.959999999999982,0.3554510009585931
4.979999999999982,0.35351672269386736
4.999999999999981,0.3514428897316964
5.019999999999981,0.34925365087987803
5.0399999999999805,0.34701056118669327
5.05999999999998,0.34477678430869196
5.07999999999998,0.34260455226726544
5.099999999999979,0.3405597285213775
5.119999999999979,0.3387037964815421
5.139999999999978,0.3371011215121423
5.159999999999978,0.3357520702006588
5.1799999999999775,0.334714967761886
5.199999999999977,0.3339784026424931
5.219999999999977,0.3335426424776333
5.239999999999976,0.33343835442370046
5.259999999999976,0.3336677957833989
5.279999999999975,0.33422312422281686
5.299999999999975,0.33508791688952133
5.3199999999999745,0.336260619640575
5.339999999999974,0.3376985622230416
5.359999999999974,0.3393647328248459
5.379999999999973,0.34121801615099095
5.399999999999973,0.343209655962635
5.419999999999972,0.34529435974753353
5.439999999999972,0.3474351138468667
5.4599999999999715,0.3495860859797791
5.479999999999971,0.35169635951851885
5.499999999999971,0.3537083762369307
5.51999999999997,0.35557291988990447
5.53999999999997,0.3572287374273297
5.559999999999969,0.3586588919131612
5.579999999999969,0.35979848333699027
5.599999999999969,0.3606349721914928
5.619999999999968,0.36116352887227476
5.639999999999968,0.36135376370631217
5.659999999999967,0.3611869021652552
5.679999999999967,0.36067235360709354
5.699999999999966,0.35983041717608666
5.719999999999966,0.35865184248062537
5.739999999999966,0.357197507101267
5.759999999999965,0.35548383565062486
5.779999999999965,0.35355807855752647
5.799999999999964,0.3514858343417013
5.819999999999964,0.34929791122446074
5.839999999999963,0.3470471982181804
5.859999999999963,0.34481142358346917
5.879999999999963,0.3426241831986709
5.899999999999962,0.3405774042277945
5.919999999999962,0.3387233504943498
5.939999999999961,0.33710571704048525
5.959999999999961,0.335758618508112
5.9799999999999605,0.3347009560964942
5.99999999999996,0.3339493692087453
6.01999999999996,0.33352006515867993
6.039999999999959,0.3334109782208948
6.059999999999959,0.33364345471741735
6.079999999999958,0.3342034070767441
6.099999999999958,0.3350701647722097
6.1199999999999575,0.3362456504226503
6.139999999999957,0.3376834410290431
6.159999999999957,0.3393439751033592
6.179999999999956,0.3411938638481118
6.199999999999956,0.3431712438366246
6.219999999999955,0.34525512078327547
6.239999999999955,0.3473994906837956
6.2599999999999545,0.34954790522058155
6.279999999999954,0.35166134734391064
6.299999999999954,0.35366809230241447
6.319999999999953,0.35553374976650276
6.339999999999953,0.3571851892604043
6.359999999999952,0.35860727491685773
6.379999999999952,0.3597591325085836
6.3999999999999515,0.36060845286990706
6.419999999999951,0.3611519026698467
6.439999999999951,0.36135238444875195
6.45999999999995,0.36119436170404406
6.47999999999995,0.36068152190471814
6.499999999999949,0.3598320809182799
6.519999999999949,0.3586614531858513
6.5399999999999485,0.35720621525776464
6.559999999999948,0.35549810952160815
6.579999999999948,0.35357742551462623
6.599999999999947,0.3514967310493392
6.619999999999947,0.3493209496769121
6.639999999999946,0.34706931589016277
6.659999999999946,0.34483360659733114
6.6799999999999455,0.34265808452132146
6.699999999999945,0.34061478141535173
6.719999999999945,0.3387524171187778
6.739999999999944,0.33714413592385223
6.759999999999944,0.33577809144513854
6.779999999999943,0.33472548775985383
6.799999999999943,0.3339589994021665
6.8199999999999426,0.3335191177675281
6.839999999999942,0.33340538981068185
6.859999999999942,0.3336284077178578
6.879999999999941,0.33418340781000955
6.899999999999941,0.3350505444947462
6.91999999999994,0.33622416235215385
6.93999999999994,0.33765817076778004
6.95999999999994,0.3393194798163436
6.979999999999939,0.34116608152701594
6.999999999999939,0.343149734454266
7.019999999999938,0.34523038988756294
7.039999999999938,0.347366063544034
7.059999999999937,0.34951916768135305
7.079999999999937,0.3516264840247118
7.099999999999937,0.3536381898207806
7.119999999999936,0.35550424546679943
7.139999999999936,0.35715834235120375
7.159999999999935,0.35858497051844845
7.179999999999935,0.3597356139427189
7.1999999999999345,0.3605893439969837
7.219999999999934,0.3611334211085999
7.239999999999934,0.36134658796621233
7.259999999999933,0.3611836485201506
7.279999999999933,0.36068270958194015
7.299999999999932,0.35984918436151087
7.319999999999932,0.3586881254614318
7.3399999999999315,0.3572410987073809
7.359999999999931,0.35554824362214954
7.379999999999931,0.353629661913523
7.39999999999993,0.3515483619875741
7.41999999999993,0.3493681063879238
7.439999999999929,0.3471054236240717
7.459999999999929,0.3448738461475767
7.4799999999999285,0.34267822841659623
7.499999999999928,0.34063902817380903
7.519999999999928,0.3387664293318545
7.539999999999927,0.3371512554016189
7.559999999999927,0.33578649339042366
7.579999999999926,0.33471833529953976
7.599999999999926,0.33396105661990855
7.6199999999999255,0.3335112970511553
7.639999999999925,0.3333878503136199
7.659999999999925,0.33361633332770274
7.679999999999924,0.33417261994730596
7.699999999999924,0.3350395118115018
7.719999999999923,0.33620866154439416
7.739999999999923,0.33764538691783336
7.7599999999999225,0.3392970864765817
7.779999999999922,0.3411426259478305
7.799999999999922,0.3431259673333853
7.819999999999921,0.34519372722202224
7.839999999999921,0.3473345996587429
7.85999999999992,0.34948866412271523
7.87999999999992,0.35159122902970563
7.8999999999999195,0.3536087130239369
7.919999999999919,0.35547476538722966
7.939999999999919,0.35713472312994876
7.959999999999918,0.3585654868717593
7.979999999999918,0.3597144155743059
7.999999999999917,0.36057031919481913
