"x/c = 0.8: Wing Normalised Coordiantes in wing coordiantes[Z] (m)","x/c = 0.8: Pressure Coefficient"
0.31830774972608883,0.3385375657421524
0.31501246838509783,0.33582551124782595
0.3280685083269888,0.3402294460762628
0.33671204806672345,0.34065455243622
0.3444173946342704,0.338022210137534
0.35155812794842745,0.3311334460456579
0.3588690133810708,0.3169804695473543
0.3633735122312054,0.3035748482340773
0.3703857990291364,0.2676027845097643
0.3771689186599495,0.20019774171280608
0.38380504367226664,0.0918988179444355
0.38859755519644984,-0.0672387119471076
0.39300682709795026,-0.27060856116427773
0.39623297449472117,-0.4734381095214934
0.3989409328492523,-0.6089164256455607
0.4001645687630244,-0.757409066507166
0.3990499146052181,-0.8227397131923546
0.4001645687630244,-0.757409066507166
0.3960250256303121,-0.7315183278722591
0.3908868659122463,-0.6976493000455857
0.3914601784625958,-0.7000268994645575
0.3933497887268913,-0.7075277360517463
0.38549497912794944,-0.6795936641480073
0.39269119072350195,-0.7052414044764526
0.3929692689289103,-0.7062819878732858
0.39310862297541227,-0.7063525715257236
0.3804004376336255,-0.6741724822732147
0.37458174213110784,-0.6745850562541063
0.3746616286914456,-0.6745421101725761
0.3307000706881569,-0.708655138592228
0.32860700494998857,-0.7104373354830638
0.33324708274842607,-0.7065369236117077
0.34310444569511805,-0.7006615855088538
0.36680536142831255,-0.6823631167847652
0.3703928956688609,-0.678626942757349
0.3509488326296511,-0.6958753623829939
0.35115128059141426,-0.6957531803863726
0.3649910623636668,-0.6842059349234314
0.3590218711356717,-0.6898647207330668
0.35847411937885154,-0.6903186933274358
0.32082645332432147,-0.720092027992374
0.3150883366383884,-0.7238567192056202
1.0421976243457041E-16,0.2720834237152545
0.008328109488545427,0.2720627517457763
0.021064029299093037,0.27274768054067144
0.03395702517705078,0.27314180369587693
0.052162760067489475,0.2737270391874995
0.06431850916486986,0.27377342457364
0.08066256097201158,0.2746752137708522
0.0984408424652528,0.27589734064920374
0.11578740368180426,0.2774293126198707
0.13167078056465517,0.28049322529205045
0.14635424746906858,0.28093688294782315
0.1604374894350193,0.28372849390549815
0.1628613919417396,0.28413734857587164
0.17755708115994237,0.2869137909636752
0.18131051364010217,0.287703699756039
0.19139966198081126,0.289606632033513
0.20325362904435576,0.29270759374112676
0.21862296771876283,0.29697334764008904
0.2315460797263717,0.30114886824370635
0.24252064279092111,0.30586877657354367
0.25643156489667424,0.31121985491240545
0.2677326184837192,0.3165810913914891
0.27833521123351374,0.32109516792085
0.28969342060999037,0.32570581661384546
0.3005014645307313,0.33115591665578226
0.30053285788999673,0.3311681159682483
0.30846982334011974,0.3336017482847407
0.31501246838509783,0.3358255112478259
0.009752668777929964,-0.3620276124906149
1.77291081557765E-6,-0.36133975267608076
0.022725112058446732,-0.3674114945102409
0.03328521632576994,-0.37571030811092837
0.033496848513498385,-0.37588887727130915
0.051194678357783054,-0.3985483902041916
0.06742240114500554,-0.4328251502993849
0.07671102622183923,-0.45953109515832163
0.07868829971902652,-0.465616304551309
0.09661189562277461,-0.5295548561798269
0.11535292896186615,-0.6102761012166428
0.13043577078281313,-0.6900296565246822
0.14514803892936246,-0.7591326057276873
0.16151973446258922,-0.8326401199989819
0.16074879713039814,-0.829317778764554
0.178245079378126,-0.8973967597944624
0.17912449577327852,-0.9003379630916444
0.1915042559093716,-0.9338249806631643
0.20287891516759599,-0.9550098191141524
0.23168141868679148,-0.9495276742071495
0.24093331790331649,-0.9275390369220354
0.21850750874337982,-0.9635519148170639
0.27265631613376023,-0.8031705265643552
0.27878004376042287,-0.7857035023866712
0.2671536431342212,-0.8215632492290337
0.25636664109232316,-0.8683594535120179
0.24404360650609866,-0.9182606252492165
0.28453901679833676,-0.7721035198610725
0.290079447228403,-0.7612945823625354
0.311579505625454,-0.7300718597909762
0.3010854558975142,-0.7437164872896468
0.31508833663838837,-0.7238567192056202
