"top  sym edge: Position in wing coordiantes[X] (m)","top  sym edge: Wall Shear Stress in wing coordiantes[i] (Pa)"
6.865636171182358E-6,-0.09460222994940318
1.6064247329793613E-5,8.362132110049766
4.716843469871926E-5,10.88197874166955
1.1034733076937183E-4,12.003877037180523
2.0546168843736255E-4,9.094288929015
3.228752728702136E-4,4.295374404457833
4.776822008294631E-4,1.529181111397788
6.593140246692156E-4,0.4026293547686897
8.464421487666623E-4,0.09492462058398564
8.732658286364878E-4,0.04983654397942738
0.0010430765589435603,-0.2870198198496105
0.0011983604765901925,-0.4885745203390157
0.0012561540221746091,-0.492793946296326
0.0015887318810222436,0.30031095614085657
0.0016016343730123142,0.3487291495832986
0.0018694150356922043,1.5493769744815846
0.001917155029442717,1.761971246673145
0.0022154605029045165,2.955007793292652
0.0022211210901568286,2.976377451154322
0.002568244995474486,3.963644264677298
0.0029435287897015125,4.5706655220818675
0.0033570830371084173,4.9091833772266735
0.0037830853823321163,5.069927124342472
0.004210333059863401,5.107446814572007
0.0046956053553120864,5.055901705294937
0.005226738904335754,4.998592324930175
0.005810966204242678,4.965809351334617
0.006387318422243229,4.887067946483324
0.007178876717689447,4.765509585376103
0.007836824921845485,4.589628987865932
0.00865910836430339,4.385003393806618
0.009406159939805257,4.195369344510464
0.010300090550946585,3.969284140729666
0.011107862591555075,3.7203841676260665
0.01190902754112513,3.482473954382569
0.012743149305078038,3.297635378453269
0.013809112533608217,3.0698967225331257
0.014423389743682456,2.7752573449145768
0.015206381716951859,2.4996726334346944
0.01520638171695186,2.4996726334346944
0.015695958496898088,2.3079679278943788
0.01629900331882581,2.175826792451581
0.017028810845612447,2.076798401789978
0.01713737896564095,2.0614077564178213
0.01841044279857538,2.0517397647563467
0.020439801183499154,2.0985093266926427
0.020439801183499154,2.0985093266926427
0.022058467598134,2.1115204209123415
0.02372310150434967,2.129534545667234
0.025406959253659815,2.1589398870496836
0.027128373444440874,2.229804583372689
0.02885246179083964,2.396299851154796
0.030680505124286113,2.4704385934309157
0.032530076590343765,2.522135049861279
0.03514625732989184,2.62944665541822
0.037288615753352294,2.6495140769270096
0.039462257404029824,2.641625026183081
0.04172047813268472,2.6276473445100557
0.044031286829572566,2.6306744392791073
0.04644882396612225,2.6531890030164154
0.04894308477011213,2.689026650551765
0.0514317824896683,2.6970280147839176
0.05398797235708864,2.6837486651234053
0.0566882636012924,2.6632407814824592
0.0566882636012924,2.6632407814824597
0.060029060866169916,2.533364966697906
0.06274893780741235,2.3493641059605506
0.0659226280532052,2.1513431015512157
0.0683217993214425,1.9520984444278182
0.0706068332126887,1.830606929522223
0.0728711768455995,1.7784248490224595
0.07505166920954365,1.7626696148552217
0.07714917242786613,1.7538623026341629
0.0791102481789219,1.7413014801259212
0.08088080464133958,1.7151056397643456
0.0828130465500069,1.6615080101340274
0.084296031499834,1.6027770556711352
0.08565505386683549,1.5773430011222145
0.08690700220108773,1.592853906604634
0.08808303913374944,1.6474474418938199
0.08910415596156077,1.7415174695502107
0.09000000000000034,1.81896715502122
0.09000000000000036,1.81896715502122
0.09054557908027455,1.8213003260282803
0.09111891469354483,1.768026223132468
0.09188085536832057,1.6427068388752495
0.09249529941206006,1.4665623458502735
0.0930983645338468,1.29152538708246
0.09371073100213573,1.120019819913184
0.09442745180487655,0.9731558854455483
0.09496297457113217,0.8424513368015443
0.09553099169794027,0.5470185182273792
0.09599590626176657,0.3053765809073423
0.09643676638941062,0.15231602251095022
0.09684875804032109,0.0011051495004060614
0.09721523754243504,-0.1286791581373585
0.09723534640029424,-0.1353487622023621
0.09752782277368928,-0.22327967162419216
0.09758123326927172,-0.23750207952790564
0.09794026542342013,-0.31732155670575224
0.0979879910958189,-0.32543398157236497
0.09820917341443314,-0.3509950949964583
0.09824925947683791,-0.35389495878187527
0.09854836831365153,-0.3707170123177037
0.09864906998985346,-0.37489150979534414
0.09871644622363995,-0.37694729024325224
0.09893682144649851,-0.3761563909129672
0.09913369958556927,-0.35341168986606164
0.09930343107836634,-0.29610167057408254
0.09943085315729507,-0.2709053974304757
0.09958035915403453,-0.3138319344509817
0.09972624817692625,-0.4108723524516508
0.09984432718012451,-0.48806925589532063
0.0998705106949491,-0.44698661404055035
0.0999400699617648,-0.3266704953120104
0.09996358483824037,-0.16329854308970235
0.09998179241912022,-0.03752455568897954
0.10000000000000009,-0.05505062662576612
