"x/c = 0.6: Wing Normalised Coordiantes in wing coordiantes[Z] (m)","x/c = 0.6: Pressure Coefficient"
0.22318213108836366,0.4881804461533142
0.21807367989104753,0.49014396438955876
0.23596549035478054,0.47824626222937916
0.23222035290711052,0.48227274613151905
0.24700877393071188,0.46140198081998124
0.23731509919424837,0.4767784522985911
0.25326524151362284,0.4439640097816743
0.25870859814964775,0.4231171371956022
0.26664709645578705,0.37825906793543573
0.27297019958750235,0.32777704570562116
0.2762825067238381,0.28209158991003613
0.27544936062344394,0.29479266889788686
0.2814722321565431,0.19589061639586958
0.2846544765886815,0.1173011036145484
0.28897626942252413,-0.054678285473890614
0.2920000064337275,-0.19250795483659508
0.29554187367825846,-0.4815044251908487
0.2978383933032681,-0.7110184800376884
0.29622565749995816,-0.5478031075964157
0.3007039582418657,-1.0515690640344513
0.30148581849781136,-1.2575542776424684
0.30271275782520785,-1.4057510508831417
0.3032297431505763,-1.5243872984267939
0.3024963100882998,-1.4604460015297391
0.30317410914242765,-1.5202681551021762
0.3006366201310062,-1.1167111559045053
0.3032297431505763,-1.5243872984267937
0.2987378813226237,-1.0441357353405396
0.29619459443436785,-1.0337939062950217
0.29228679887839293,-1.0268294949735828
0.2879887783077972,-1.0316027464460111
0.28374846176756663,-1.0522545374112617
0.2596181989085743,-1.1332315354228955
0.2530680153713609,-1.1487772025020266
0.26613609822734396,-1.1218903176248851
0.2722871622028759,-1.1085028643064097
0.278280991152532,-1.0825353680452114
0.2303713380654228,-1.212012864639127
0.23850691844534394,-1.1892986438031747
0.22200008216034828,-1.2374154747646593
0.24666472033815,-1.1667156820553979
0.2180370616519593,-1.2581316997177654
0.09733892362365376,0.4811488036203144
0.08422815055054468,0.47971746117440656
0.06694107052346276,0.478338586482911
0.030831664151469422,0.4755645032862328
0.010085744655070669,0.4736117677040288
1.5515564118072195E-10,0.4728564322579022
0.05359306499969074,0.47713393343282257
0.16308743901886102,0.49232168533004905
0.15968177010900383,0.49189548327656635
0.1420924701086327,0.48813890665489257
0.17012975036669026,0.4930819365299619
0.18104080360504649,0.49395728384837223
0.05359306499969074,0.47713393343282257
0.06694107052346276,0.47833858648291105
0.11118754540442426,0.4832980862563247
0.12932126515287784,0.485838890083467
0.18970484482427027,0.49511288757748356
0.09733892362365378,0.4811488036203144
0.2000155754620761,0.49461206463357477
0.20735540375724731,0.4937662927709138
0.2124357052909974,0.4924981397338403
0.2131358055788128,0.49228448605502906
0.2180736798910475,0.49014396438955876
0.2040194326349046,-1.3190138554471529
0.21299333262835746,-1.2862367965299213
0.18079736185456738,-1.3489828177400365
0.19348539898650147,-1.3447924969755296
0.2180370616519593,-1.2581316997177652
0.17587401701287167,-1.3438325101278101
0.16918283696932365,-1.3333048930381102
0.009773260594633421,-0.5297236620794339
5.3446180276733455E-17,-0.5285213613339161
0.11759565414185555,-1.0359635780851242
0.11390852180501926,-1.0031569808521763
0.13046534774926585,-1.1357573109564705
0.09434846377147113,-0.8362968479531013
0.10796517763004314,-0.9483517257227176
0.03380249598814556,-0.5502278005596852
0.05575881622443503,-0.6037299593469736
0.14567699078006963,-1.2351194367963634
0.15742625650217815,-1.2967457535371731
0.07592168642472613,-0.7049267474462042
