"x/c = 0.6: Wing Normalised Coordiantes in wing coordiantes[Z] (m)","x/c = 0.6: Pressure Coefficient"
0.22318213108836366,0.4209032646651155
0.21807367989104753,0.4227337405940946
0.23596549035478054,0.41166971908769806
0.23222035290711052,0.4154074765433034
0.24700877393071188,0.39606057222689794
0.23731509919424837,0.4103077143226729
0.25326524151362284,0.37988447713686996
0.25870859814964775,0.36053066310084586
0.26664709645578705,0.31881222050620805
0.27297019958750235,0.27186900475111486
0.2762825067238381,0.22931167779416212
0.27544936062344394,0.24115041184127284
0.2814722321565431,0.14877686901259607
0.2846544765886815,0.07521558913624887
0.28897626942252413,-0.08616406451278472
0.2920000064337275,-0.21595714822217782
0.29554187367825846,-0.4890065967539127
0.2978383933032681,-0.7073411412241706
0.29622565749995816,-0.5519567352471618
0.3007039582418657,-1.0328080546445024
0.30148581849781136,-1.232998899053783
0.30271275782520785,-1.3842652378893463
0.3032297431505763,-1.504395333855923
0.3024963100882998,-1.4456444763682188
0.30317410914242765,-1.5006686011409143
0.3006366201310062,-1.11147645148044
0.3032297431505763,-1.5043953338559228
0.2987378813226237,-1.0389939171164695
0.29619459443436785,-1.0298510179953564
0.29228679887839293,-1.0232806983556295
0.2879887783077972,-1.0275351636132308
0.28374846176756663,-1.0485277485917237
0.2596181989085743,-1.1317337430601846
0.2530680153713609,-1.1460531879062028
0.26613609822734396,-1.1215147526152496
0.2722871622028759,-1.1085848861016414
0.278280991152532,-1.080782735474337
0.2303713380654228,-1.2088979165758915
0.23850691844534394,-1.1862044690404023
0.22200008216034828,-1.2326342016724148
0.24666472033815,-1.1632931754127325
0.2180370616519593,-1.252915412044688
0.09733892362365376,0.4149092387387492
0.08422815055054468,0.41361819920620774
0.06694107052346276,0.41239894644976727
0.030831664151469422,0.40991367152865665
0.010085744655070669,0.4081433525661611
1.5515564118072195E-10,0.40743839259749304
0.05359306499969074,0.41132725344051513
0.16308743901886102,0.4249772239081866
0.15968177010900383,0.4245913262731091
0.1420924701086327,0.4212184398963036
0.17012975036669026,0.42566718479410964
0.18104080360504649,0.4264673799099356
0.05359306499969074,0.41132725344051513
0.06694107052346276,0.41239894644976727
0.11118754540442426,0.41684638966662857
0.12932126515287784,0.41914285944207347
0.18970484482427027,0.42747747332712405
0.09733892362365378,0.4149092387387492
0.2000155754620761,0.42698335070465065
0.20735540375724731,0.4261579069789967
0.2124357052909974,0.4249531350031548
0.2131358055788128,0.42475211317614514
0.2180736798910475,0.4227337405940946
0.2040194326349046,-1.3159539498298845
0.21299333262835746,-1.2818136294915887
0.18079736185456738,-1.3415678990657902
0.19348539898650147,-1.341284707241666
0.2180370616519593,-1.252915412044688
0.17587401701287167,-1.3336799301135152
0.16918283696932365,-1.3185495024994156
0.009773260594633421,-0.5401898674093277
5.3446180276733455E-17,-0.5401433969006794
0.11759565414185555,-0.9767286329719503
0.11390852180501926,-0.9429487844984547
0.13046534774926585,-1.0860347757767335
0.09434846377147113,-0.7847173222548841
0.10796517763004314,-0.888469150745814
0.03380249598814556,-0.5528867506691308
0.05575881622443503,-0.592418869094371
0.14567699078006963,-1.1988437086616697
0.15742625650217815,-1.2725712914771987
0.07592168642472613,-0.6720664737811308
