"sym edge: Wing Normalised Coordiantes in wing coordiantes[X] (m)","sym edge: Pressure Coefficient"
4.0182018122184,-0.26735479612133406
4.018838401311285,0.3305806628233716
4.019643413449708,0.6673830081935381
4.020593526762391,0.8408382884186462
4.017760109985692,-1.7765221198116308
4.017884122739032,-0.9672867832474196
4.021792146334263,0.9205341282011978
4.0262844777304325,0.9182138808221533
4.026442477371326,0.9160129419044922
4.0245940639206355,0.9381056628681262
4.023043828401323,0.9431133864055863
4.029387091439971,0.8747963433350384
4.028008885456879,0.894390613221423
4.029902099541696,0.8668010514485829
4.032943941081798,0.8287684354182213
4.03565213278818,0.8004202319555922
4.033308376184685,0.8247715634530648
4.042826524333615,0.748677942443831
4.039262360938734,0.7714381155808306
4.036333556924508,0.7942777354698616
4.039211824470199,0.7718003246176127
4.060258061171757,0.6907671183361568
4.055706401354656,0.7009745344805476
4.064969920606799,0.6819513746689463
4.051430371638485,0.7131465323935516
4.0473330478695395,0.7275502438121385
4.070064993077676,0.6744423707666112
4.075397237643114,0.667894683195643
4.08148693763442,0.6618302080942762
4.087858863428416,0.6557132010851664
4.09420247515532,0.6498186056304263
4.101931388018025,0.6433187742146838
4.109234090222729,0.6376409665530933
4.11921373128366,0.6317653323069843
4.1274706813293225,0.625877668746269
4.135731624626296,0.6210006199900386
4.144500154355331,0.6165386949103178
4.155679572645636,0.6120356568182423
4.161865945978627,0.6086185604192297
4.169755270793498,0.6063048561080812
4.017852096097278,-2.41680859610827
4.017760109985692,-1.776522119811631
4.0181631379709675,-2.5270430028980804
4.0197460705083525,-2.463522568141706
4.018794926931673,-2.5238704481652805
4.020920206352682,-2.3684628849520406
4.022468275632274,-2.229560280747626
4.024284593870672,-2.0758194900643505
4.026155875111646,-1.9445903760615566
4.0264241119103445,-1.92984879517115
4.028122219213415,-1.8453123174353
4.029675058389881,-1.7635743642076023
4.030252993845725,-1.7323331656340824
4.039846058653025,-1.2402898112139733
4.036863003918407,-1.365891324675317
4.033578772434202,-1.5455674963622938
4.033707797354103,-1.5382686695559606
4.036385603980902,-1.389318281453224
4.039902664525549,-1.2381808839660398
4.043373903578725,-1.1382669089636173
4.047126741520995,-1.0747677466500583
4.051262283995064,-1.0336579399482608
4.055522307447301,-1.0084353279720053
4.059794784222614,-0.9929986005835943
4.0758011156664065,-0.9545534585889575
4.081564637846412,-0.9449916785057944
4.0646475071771,-0.9795921087197268
4.069958842667337,-0.9649380634998722
4.0894802208008745,-0.9322252382624008
4.096059702842434,-0.9209775412690295
4.104282537267013,-0.9079165907569228
4.111753053022031,-0.9006430507285275
4.1367817290352304,-0.880314240157362
4.1451229466747606,-0.8675555550050214
4.120692359133445,-0.8974278088228935
4.12877007953953,-0.8906557077294124
4.155782578960062,-0.8521016447911371
4.161925351060804,-0.8399047046554787
4.169755270793498,-0.8311215474565143
5.017522383910302,-0.09688098406961884
5.017691453623979,-0.09446685544843578
5.017116304735921,-0.10002315937281786
5.016531062375019,-0.101861270425602
5.013724241993033,-0.10788143661025151
5.013353967257364,-0.10883278734430685
5.011838747417073,-0.11398536877894833
5.015570288348605,-0.1031829312580813
5.014318807665787,-0.10631730519086305
5.01651264896922,-0.10189085305594851
5.008142854201691,-0.12911081538177305
5.0070625703511435,-0.1341300783183385
5.008470849596835,-0.12765521260562618
5.0103050396642,-0.12037311764995938
5.004377371217652,-0.14470081422811068
5.003778983486399,-0.14696169898339412
5.002087322635756,-0.15310571707522636
4.999677500682723,-0.1600053582698598
5.000810382181356,-0.15701917711125835
4.9979876385558395,-0.16363974306069723
4.997018392784097,-0.16533691210674034
4.995455272290037,-0.16782910675089296
4.992996719966937,-0.17112182151705688
4.99279682245801,-0.17135159546925027
4.989253649104741,-0.1717420934390172
4.983868075460109,-0.16781831732527544
4.979782336344175,-0.16297098052032616
4.975391239233165,-0.15735524725313454
4.971064398155294,-0.14936107730637727
4.9659167610573265,-0.1370494448206454
4.960374777975719,-0.1234114645403333
4.954374701044728,-0.10810660542325856
4.947600470446094,-0.08933933910313584
4.940665168704206,-0.0681235344666975
4.933737907018632,-0.04346697122296088
4.926788521180015,-0.018700739323466067
4.922547478328325,4.484645022724922E-4
4.917691453623983,0.018370931210945404
4.923147244426724,-0.34323702346274143
4.917691453623982,-0.3374716868430833
4.936500007307185,-0.34960278802694844
4.94264444774458,-0.34650238780238934
4.9288806005594274,-0.347376034375075
4.948675098962447,-0.33721663279843606
4.954798763645336,-0.32267149010691465
4.961965971672744,-0.30063688883466355
4.9673211993353,-0.2821432444050346
4.9820591175180855,-0.21720080611163226
4.98617903402719,-0.1970938043156846
4.989843829048329,-0.1798750071986032
4.99004491762692,-0.17893673861951548
4.992969681360872,-0.1656434184678991
4.993503786316696,-0.16331095650558117
4.997094107858181,-0.14940558535894807
4.977650516241646,-0.23883762689349924
4.973001370603382,-0.2626768713004657
4.997571364582168,-0.14759639445085734
4.99978318776831,-0.13988807814565227
5.000184048392358,-0.13863549084524016
5.004182153522514,-0.12787908101189255
5.003175136760495,-0.13052222016144457
5.004855915860379,-0.12624651505511816
5.007059668088964,-0.12177354445935469
5.009028449479671,-0.11798128718180734
5.010725764407642,-0.11544736656411467
5.01199998519693,-0.11439668445196659
5.0134950451643245,-0.11361825612089763
5.014953935393241,-0.11203194468573954
5.016134725425224,-0.105955908424245
5.01639656057347,-0.103605746426821
5.017092153241627,-0.09870907506137237
5.017327302006382,-0.09499766418852834
5.017691453623979,-0.09446685544843578
5.017509377815181,-0.09318871850411015
4.169755270793498,0.6063048561080812
4.17462631539769,0.6052405888766808
4.181745052857969,0.601331118521691
4.232350592005885,0.5830541651700569
4.217863414358071,0.5892247085023157
4.203566499273073,0.5913730973056612
4.182710097322903,0.6008120562343353
4.190709112519239,0.5957393715994841
4.646541648089026,0.3799571198760985
4.620463401737877,0.3985595307665654
4.594241770444745,0.4152128452146439
4.5680728901156025,0.4319554795831319
4.53636116658945,0.448996308374441
4.510246715706929,0.46352550068630527
4.4858234127151535,0.47619349263916355
4.462006293276937,0.4879838197253302
4.439084326824214,0.4989143872282164
4.417277340032347,0.5091366772224336
4.39576643898098,0.5189752116385098
4.3753253946379855,0.528913969320871
4.348423942198329,0.5364260459458561
4.312116945749218,0.552521392203215
4.33005637169573,0.5426440122080446
4.29493392992497,0.5616327916610586
4.232350592005885,0.5830541651700569
4.254750788064888,0.5758574544096312
4.271479473686416,0.5688727248262634
4.91046403423396,0.03878805612399039
4.917691453623984,0.018370931210945407
4.903195530578632,0.06501286411573921
