"x/c = 0.8: Wing Normalised Coordiantes in wing coordiantes[Z] (m)","x/c = 0.8: Pressure Coefficient"
0.32368811514244367,0.35750262492396107
0.31495037913236335,0.3523453008986011
0.3408614940504163,0.35480114313083666
0.3974766424612209,-0.5408499100563786
0.40016456876302425,-0.9157903398071254
0.3900348949461555,-0.12324388218158125
0.3791677509079743,0.16881312078500232
0.3657505167806666,0.2895513628206182
0.3547088786976975,0.33568536488421097
0.3408614940504163,0.35480114313083666
0.31977398919289673,-0.7601196667903718
0.31495037913236384,-0.7747791054864996
0.3283036928033122,-0.7421623960568985
0.3283036928033122,-0.7421623960568985
0.346831877424441,-0.7012961493393712
0.3740879286707112,-0.6557634920052888
0.3830139738250319,-0.6840640598012256
0.3884305454379738,-0.7416961015441519
0.36207464163526804,-0.6721497596277821
0.3736391108365806,-0.656015935842656
0.3893977796831925,-0.7585388659925983
0.3971002555354911,-0.9659831297931645
0.40016456876302425,-0.9157903398071254
0.19621389591511576,0.31724640403199444
0.16127926013332664,0.31095214504674606
0.2281729944723269,0.3244416185881262
0.25290731254628956,0.3323055969343169
0.25873727662651586,0.33473964287946106
0.2860296429516319,0.3440073103853234
0.29876681605316086,0.3467113521486819
0.30272858637922556,0.34770484641800586
0.31495037913236335,0.35234530089860105
0.0012857190097815734,0.2966965314892419
8.004232219884651E-17,0.29611317212736504
0.010494518274671497,0.2998926689948433
0.041770386618310285,0.30318882323328633
0.07739883740838621,0.30218778069665886
0.08797151685465149,0.30268677308131775
0.10758828873600457,0.3043675178913522
0.12146617227791312,0.3057824126019992
0.16127926013332664,0.31095214504674606
0.0018633130727919117,-0.3378204766970325
9.735416387199015E-17,-0.33743142471217774
0.011707853436610996,-0.34098077347907607
0.04008822849905368,-0.3688771512345222
0.07776369186670731,-0.45239492297780304
0.07813205650142756,-0.45334631424788063
0.10977332810138332,-0.5460880572779886
0.11876422985633317,-0.5751259311649237
0.1595725606056802,-0.7134658318579453
0.16136653774343862,-0.7189459355969153
0.19575476468375652,-0.81096616401832
0.22842786654029168,-0.862139638507573
0.253476654465453,-0.8653451325914967
0.2586401429095518,-0.8625002550123392
0.28189853741357057,-0.8389322143115486
0.3070268423960245,-0.7957018196634601
0.31495037913236384,-0.7747791054864996
