"sym edge: Wing Normalised Coordiantes in wing coordiantes[X] (m)","sym edge: Pressure Coefficient"
4.017760109985692,-1.7423272709714364
4.018082059068861,-0.4652314658566475
4.018755864540816,0.2268758359583443
4.019163805913112,0.46767079353943797
4.024893872024677,1.101423497327433
4.028672393242864,1.0646093286427714
4.020317378399897,0.8227619919952189
4.021513820986757,0.9973984011720911
4.034651166771908,0.9958760154239787
4.022213404995237,1.0495759850502733
4.024568680816574,1.1001851290226288
4.040812049475689,0.9441633371363247
4.04916989719389,0.9006335118461916
4.0579112255738465,0.8757459793961107
4.067900036596133,0.8575401092502478
4.079351689975962,0.8420353603678826
4.092200900753098,0.8305067584936372
4.106441494451445,0.8166174135967834
4.123467884545809,0.8017015010189441
4.14021049688704,0.7885987419985976
4.159200168173874,0.775945320181325
4.169755270793498,0.7685778906757048
4.093409004194915,-1.1050097944076505
4.07938051047387,-1.160912518051127
4.140538480561585,-0.9801187515964417
4.123897916364051,-1.0287508501114284
4.10819599983556,-1.0709780486467184
4.169755270793498,-0.8931253520669951
4.159314249582581,-0.9318684990548936
4.057838144682576,-1.2870280942533487
4.0491354785131115,-1.378063877493799
4.041482813971948,-1.5088950769459106
4.035080613165108,-1.708039829667276
4.067920676964317,-1.23975181800093
4.028707638214072,-1.8977212640396908
4.024838498586133,-2.08724643723477
4.023701134651525,-2.2018050252173564
4.0217038096362945,-2.4684672636739307
4.0203893402880055,-2.7103669259317638
4.018702374577672,-2.9056197724430715
4.018025940291068,-2.612811743559612
4.017760109985692,-1.7423272709714364
4.997833529841796,-0.16161393996334783
4.99738042971127,-0.16189459449613333
5.011141343980442,-0.11675964744710846
5.0122391570763885,-0.11038450526969987
5.008024966390851,-0.1333775248919497
5.0089248946011615,-0.12870544664266165
5.002901902370577,-0.15303709543260902
4.991304919583512,-0.1570773345038888
4.982602074225031,-0.13451352088546198
5.016362591452293,-0.0927595340522565
5.014439924814832,-0.09934630596627561
4.973617161282866,-0.10281828686536185
4.9633856328430195,-0.07014679710597141
4.917691453623984,0.06964717138231744
4.924076272079932,0.040182972252656074
5.017316759436586,-0.08375482554847113
5.017691453623979,-0.07344941406079954
4.937843875890459,0.002360124502591478
4.951387025599037,-0.03957960445096763
4.925203064220559,-0.35995896334473315
4.917691453623982,-0.3487264272636733
4.938940231053089,-0.35392414029341135
4.974881702714598,-0.26648666736402593
4.964467933421775,-0.29043361715646465
4.952139858023374,-0.3296223358125565
4.984053504740407,-0.24826334033142355
4.991927464928358,-0.2183552636242319
4.9985411035978595,-0.17689621950868867
4.9992591967868165,-0.17190173886589186
5.004388930548783,-0.13823878338851675
5.005290143534238,-0.13354196283565611
5.007987737076667,-0.12025186762314957
5.009834267360841,-0.11228506736308336
5.012777814215483,-0.10592564583066268
5.014553113571469,-0.1013038884777632
5.015349881586767,-0.09740542515867215
5.0167345854598056,-0.08313517949739135
5.017279467230484,-0.07639274841778793
5.017649934948599,-0.0733109825968002
5.017691453623979,-0.07344941406079952
4.908014020409764,0.11638412955577448
4.917691453623984,0.06964717138231744
4.883301884097894,0.18013935796656952
4.852704433604645,0.2416566750364204
4.3407014486825775,0.6758852494457835
4.383022254117912,0.653493668482624
4.817571058373565,0.2965606242053594
4.427407070570377,0.6287900015862182
4.475099553471755,0.6006637467717878
4.525140667627537,0.5671746513533746
4.777503092704578,0.34748003430374874
4.7328441131955,0.39518398995130855
4.57923428238002,0.5276020689027942
4.63218851540379,0.48654962938660756
4.684241387351324,0.441631966214945
4.169755270793499,0.7685778906757048
4.177295793264617,0.7626775969115231
4.19604359280247,0.7528151530826519
4.228110418180264,0.7368583987103068
4.264113038336374,0.7178546064700062
4.301939803928489,0.6971961047258813
4.3407014486825775,0.6758852494457834
4.470876083319725,-0.55178901073134
4.423443039955282,-0.5411899088352248
4.629564238650523,-0.5121558407369816
4.574355101985595,-0.5530179690508638
4.521058638124104,-0.5614812491561857
4.683167988816864,-0.4583590120259513
4.17732990727796,-0.870085937055626
4.169755270793498,-0.8931253520669951
4.196034056663358,-0.8252401134443683
4.228290198367776,-0.754170434571431
4.262562501461857,-0.6923143765095723
4.298772940984542,-0.6395851045562136
4.336772404523815,-0.5924730537841487
4.379422476062461,-0.5542566773112355
4.423443039955282,-0.5411899088352248
4.732586714650535,-0.41016533342879147
4.683167988816864,-0.45835901202595125
4.777315472655056,-0.3694047041953588
4.817196140011096,-0.33893845803812167
4.851505604023968,-0.3188749989751445
4.817196140011096,-0.3389384580381217
4.880548280196384,-0.31138137271066885
4.9055604746577135,-0.32321503012191416
4.917691453623982,-0.3487264272636733
