"Time","CD Monitor: CD Monitor"
0.04,0.6585599202239618
0.08,0.6119061922477518
0.12,0.6192602883292347
0.16,0.6121830471253888
0.2,0.604573795802448
0.24000000000000002,0.5962337446188829
0.28,0.587609779328435
0.32,0.580369748744129
0.36,0.5745856046660953
0.39999999999999997,0.5707794305052672
0.43999999999999995,0.5696334944369092
0.4799999999999999,0.5706638363141738
0.5199999999999999,0.5739671906869397
0.5599999999999999,0.5791697115845058
0.6,0.5858594510374836
0.64,0.5930976183576302
0.68,0.6004579863885253
0.7200000000000001,0.6067851196909739
0.7600000000000001,0.6116755866079789
0.8000000000000002,0.6145747335434317
0.8400000000000002,0.6154006876177296
0.8800000000000002,0.6137973021564725
0.9200000000000003,0.6098352770578264
0.9600000000000003,0.6037110630067825
1.0000000000000002,0.5967269021114522
1.0400000000000003,0.5886930111121942
1.0800000000000003,0.5811085199431543
1.1200000000000003,0.5743157898908364
1.1600000000000004,0.5691610645493685
1.2000000000000004,0.5661249738182066
1.2400000000000004,0.5654101566672574
1.2800000000000005,0.5666974872210413
1.3200000000000005,0.5702063303480267
1.3600000000000005,0.5756892346856831
1.4000000000000006,0.5824699309430246
1.4400000000000006,0.5895850237227871
1.4800000000000006,0.596975981299988
1.5200000000000007,0.6033771070255532
1.5600000000000007,0.6085591263691719
1.6000000000000008,0.6118199955141412
1.6400000000000008,0.6125301814498981
1.6800000000000008,0.6109030371325685
1.7200000000000009,0.6070596036891327
1.760000000000001,0.6014614177532193
1.800000000000001,0.5945152631186251
1.840000000000001,0.586892439634767
1.880000000000001,0.5794162493016909
1.920000000000001,0.5732280772337227
1.960000000000001,0.5680523201012999
2.000000000000001,0.5648377269262214
2.040000000000001,0.5642522451378464
2.080000000000001,0.5656218273342096
2.120000000000001,0.5691836298344009
2.160000000000001,0.5746597053424831
2.200000000000001,0.5813364990985894
2.240000000000001,0.5887340794157867
2.280000000000001,0.5960610816012384
2.320000000000001,0.6024681112484096
2.360000000000001,0.6075490913512365
2.4000000000000012,0.6108888633656153
2.4400000000000013,0.6116485236184033
2.4800000000000013,0.6104105092863459
2.5200000000000014,0.6065036266199098
2.5600000000000014,0.601002286287827
2.6000000000000014,0.5940280288361368
2.6400000000000015,0.5864040653768434
2.6800000000000015,0.5790930595339023
2.7200000000000015,0.5725136171315617
2.7600000000000016,0.5675463659173697
2.8000000000000016,0.5645808846401505
2.8400000000000016,0.5637514667089358
2.8800000000000017,0.5654059766563652
2.9200000000000017,0.5690310353702526
2.9600000000000017,0.5742560561715052
3.0000000000000018,0.5811085547643777
3.040000000000002,0.5886999624768701
3.080000000000002,0.5957838094178113
3.120000000000002,0.6022771925294534
3.160000000000002,0.6073153082280467
3.200000000000002,0.6107139643861134
3.240000000000002,0.6116502708162729
3.280000000000002,0.6100871364040495
3.320000000000002,0.6064949648702763
3.360000000000002,0.6008139597975917
3.400000000000002,0.5939197323693394
3.440000000000002,0.5864097511880181
3.480000000000002,0.5790860700795084
3.5200000000000022,0.5723697089756873
3.5600000000000023,0.5675903702759688
3.6000000000000023,0.5646674775716365
3.6400000000000023,0.563638913911203
3.6800000000000024,0.5652470551184061
3.7200000000000024,0.568795353878337
3.7600000000000025,0.574402446280859
3.8000000000000025,0.5811776997241352
3.8400000000000025,0.5883408805925561
3.8800000000000026,0.5956912764502018
3.9200000000000026,0.6021903324629044
3.9600000000000026,0.6073111120638206
4.000000000000003,0.6105670412772151
4.040000000000003,0.611517267602841
4.080000000000003,0.6102252181715069
4.120000000000003,0.6064097492011755
4.160000000000003,0.6009045745382844
4.200000000000003,0.5940057584725833
4.240000000000003,0.5864691175782636
4.280000000000003,0.578999389200473
4.320000000000003,0.5724849521221127
4.360000000000003,0.567500523568792
4.400000000000003,0.5643876458478232
4.440000000000003,0.5635569175805792
4.480000000000003,0.565135677576634
4.520000000000003,0.5688455338014393
4.560000000000003,0.5741043925537458
4.600000000000003,0.5811073481432257
4.640000000000003,0.5884590829502735
4.680000000000003,0.5957355161044688
4.720000000000003,0.6023178763916296
4.760000000000003,0.6072610217649324
4.800000000000003,0.6106776501287304
4.840000000000003,0.6116360627883581
4.8800000000000034,0.6100671387468459
4.9200000000000035,0.6063985392084847
4.9600000000000035,0.6008283763427216
5.0000000000000036,0.5940995004340173
5.040000000000004,0.5863112984658068
5.080000000000004,0.5790156020590901
5.120000000000004,0.572339785493243
5.160000000000004,0.5675929482199991
5.200000000000004,0.5644310081052286
5.240000000000004,0.56342632156359
5.280000000000004,0.5652408863393834
5.320000000000004,0.5685253746377904
5.360000000000004,0.574301032758736
5.400000000000004,0.5808585117515106
5.440000000000004,0.588209258284652
5.480000000000004,0.5954920584662817
5.520000000000004,0.6022591584958784
5.560000000000004,0.6072481570957415
5.600000000000004,0.6107662129437501
5.640000000000004,0.6114603865537499
5.680000000000004,0.6102157353081892
5.720000000000004,0.6065658904649195
