"sym edge: Wing Normalised Coordiantes in wing coordiantes[X] (m)","sym edge: Pressure Coefficient"
4.017760109985692,-1.585599992145961
4.018082059068861,-0.45557505700965284
4.018755864540816,0.15199570472150095
4.019163805913112,0.36225432964972953
4.024893872024677,0.8922709597523937
4.028672393242864,0.8513589580538392
4.020317378399897,0.6686929512299535
4.021513820986757,0.8153282117039109
4.034651166771908,0.7849809298528695
4.022213404995237,0.8574406841263821
4.024568680816574,0.8923585362631992
4.040812049475689,0.7362774678087676
4.04916989719389,0.6960068954794537
4.0579112255738465,0.6731362203199462
4.067900036596133,0.6576717737506865
4.079351689975962,0.6443284678412016
4.092200900753098,0.6344472943232815
4.106441494451445,0.6231472827013002
4.123467884545809,0.6107379766007464
4.14021049688704,0.6000185708826324
4.159200168173874,0.5903539676918723
4.169755270793498,0.5851756494041935
4.093409004194915,-1.1144083600630765
4.07938051047387,-1.1648408536311752
4.140538480561585,-1.0061088353469265
4.123897916364051,-1.048424594458779
4.10819599983556,-1.0854566628487856
4.169755270793498,-0.9312506765970948
4.159314249582581,-0.9647566506187144
4.057838144682576,-1.2755218640214583
4.0491354785131115,-1.3545102354005631
4.041482813971948,-1.4691199573736335
4.035080613165108,-1.6388388675731245
4.067920676964317,-1.2336269666027717
4.028707638214072,-1.79962190023999
4.024838498586133,-1.971669685505744
4.023701134651525,-2.075070916967032
4.0217038096362945,-2.3107134490776255
4.0203893402880055,-2.520066743561568
4.018702374577672,-2.669413972717079
4.018025940291068,-2.3774900412323805
4.017760109985692,-1.585599992145961
4.997833529841796,-0.22040499609537867
4.99738042971127,-0.22080454390657703
5.011141343980442,-0.17607287890531653
5.0122391570763885,-0.17020569790780377
5.008024966390851,-0.19170604356861284
5.0089248946011615,-0.18726991982726687
5.002901902370577,-0.21103700771804407
4.991304919583512,-0.2179978031255141
4.982602074225031,-0.19814812109006602
5.016362591452293,-0.1541520987303071
5.014439924814832,-0.16013177313194954
4.973617161282866,-0.1681852632493417
4.9633856328430195,-0.13656927133502814
4.917691453623984,-0.008553664428237184
4.924076272079932,-0.03540279453732562
5.017316759436586,-0.14582988784707424
5.017691453623979,-0.13627691150110408
4.937843875890459,-0.06949553966886486
4.951387025599037,-0.10782280289934315
4.925203064220559,-0.4136512170862711
4.917691453623982,-0.4036369641901652
4.938940231053089,-0.4076452213312317
4.974881702714598,-0.32380200511499657
4.964467933421775,-0.3457898092465564
4.952139858023374,-0.38323155985245544
4.984053504740407,-0.3057680740975699
4.991927464928358,-0.2754488640388184
4.9985411035978595,-0.23460404956157538
4.9992591967868165,-0.22977425330277187
5.004388930548783,-0.19746352994687952
5.005290143534238,-0.19299680282678552
5.007987737076667,-0.18036097833696674
5.009834267360841,-0.1727980144867075
5.012777814215483,-0.16666757306794439
5.014553113571469,-0.16224030759531366
5.015349881586767,-0.15855799597120512
5.0167345854598056,-0.145223671422339
5.017279467230484,-0.13896839160238375
5.017649934948599,-0.13614429760139216
5.017691453623979,-0.13627691150110405
4.908014020409764,0.03446941986002
4.917691453623984,-0.008553664428237184
4.883301884097894,0.09296303145559286
4.852704433604645,0.15018365242648282
4.3407014486825775,0.5176373985564368
4.383022254117912,0.501045695316598
4.817571058373565,0.19984456511398577
4.427407070570377,0.4820565667689265
4.475099553471755,0.45986372716312407
4.525140667627537,0.4326519881855334
4.777503092704578,0.24473849208033527
4.7328441131955,0.28693039418320004
4.57923428238002,0.39985256537846875
4.63218851540379,0.364842948860412
4.684241387351324,0.3264497131917408
4.169755270793499,0.5851756494041935
4.177295793264617,0.5805349908084572
4.19604359280247,0.5729622165287416
4.228110418180264,0.5616822074939256
4.264113038336374,0.5482133258338914
4.301939803928489,0.5332629190850865
4.3407014486825775,0.5176373985564368
4.470876083319725,-0.5657112237261203
4.423443039955282,-0.5792737661144338
4.629564238650523,-0.5339766915798706
4.574355101985595,-0.5568080119663352
4.521058638124104,-0.5609952859154872
4.683167988816864,-0.49711436508795587
4.17732990727796,-0.9126611094911679
4.169755270793498,-0.9312506765970948
4.196034056663358,-0.8752833293730868
4.228290198367776,-0.8131930484100109
4.262562501461857,-0.7580316879516078
4.298772940984542,-0.7091686990522793
4.336772404523815,-0.6605505873400797
4.379422476062461,-0.6119367847270758
4.423443039955282,-0.5792737661144338
4.732586714650535,-0.4585696023877283
4.683167988816864,-0.49711436508795587
4.777315472655056,-0.42157585039415907
4.817196140011096,-0.39375142226197746
4.851505604023968,-0.3756739187235707
4.817196140011096,-0.39375142226197746
4.880548280196384,-0.3681551218004336
4.9055604746577135,-0.37982232067886407
4.917691453623982,-0.4036369641901652
