"sym edge: Wing Normalised Coordiantes in wing coordiantes[X] (m)","sym edge: Pressure Coefficient"
4.024893872024677,0.8931455197428528
4.028672393242864,0.8523966333466622
4.018755864540816,0.15128272457996123
4.019163805913112,0.3618269947780647
4.020317378399897,0.6687787528179006
4.021513820986757,0.8157586430592082
4.034651166771908,0.7860884126626925
4.040812049475689,0.7374164203431192
4.022213404995237,0.8580119441657706
4.024568680816574,0.8932042406478906
4.0579112255738465,0.6743061257407035
4.067900036596133,0.6588308863998731
4.04916989719389,0.6971607942633112
4.017760109985692,-1.5882307932266726
4.018082059068861,-0.45702956921900056
4.14021049688704,0.601174186556334
4.159200168173874,0.5915049971351249
4.169755270793498,0.5863202132380021
4.092200900753097,0.6356050837800176
4.106441494451445,0.6243042049192339
4.079351689975962,0.6454859809792493
4.123467884545809,0.6119028397710726
4.018025940291068,-2.380445832390095
4.017760109985692,-1.5882307932266726
4.0203893402880055,-2.5218670298715113
4.018702374577672,-2.671905162642295
4.041482813971948,-1.4697678309798965
4.035080613165108,-1.6397961688207436
4.028707638214072,-1.8009072916509314
4.024838498586133,-1.972968410731579
4.023701134651525,-2.076390186516891
4.0217038096362945,-2.3122187047953693
4.057838144682576,-1.2759602196971886
4.0491354785131115,-1.3550506032987217
4.093409004194915,-1.1144423563530261
4.07938051047387,-1.1651708197557893
4.10819599983556,-1.0851765617305875
4.15931424958258,-0.9668529984909828
4.140538480561585,-1.0071117013219169
4.169755270793498,-0.9339723226361489
4.123897916364051,-1.048726045484925
4.067920676964317,-1.2340382391211275
4.917691453623984,-0.007854382879928425
4.924076272079932,-0.0347872639968696
4.9633856328430195,-0.13586980491557976
4.973617161282867,-0.16745566440069337
4.982602074225031,-0.19740202678421942
4.991304919583513,-0.21727590361482435
4.997833529841796,-0.2197145301190949
4.99738042971127,-0.22011228475442654
4.937843875890459,-0.06887782615191637
4.951387025599037,-0.10713958976127594
5.002901902370577,-0.21036087264397751
5.008024966390851,-0.1910376447604747
5.0089248946011615,-0.18660318866376888
5.011141343980442,-0.17541333703206236
5.0122391570763885,-0.1695518010220352
5.016362591452293,-0.1534903635732991
5.014439924814832,-0.15948214405461436
5.017316759436586,-0.14518328113289974
5.017691453623979,-0.1356715357410494
5.012777814215483,-0.16609048369308316
5.009834267360841,-0.1722129142327917
4.984053504740407,-0.30510089218678976
4.974881702714598,-0.3231009206101422
4.9985411035978595,-0.23397808749398843
4.991927464928358,-0.27480630170890125
5.017279467230484,-0.13840152578630477
5.0167345854598056,-0.14466176754240156
5.017691453623979,-0.1356715357410494
5.017649934948599,-0.13554496148104847
5.015349881586767,-0.15799287941365808
5.014553113571469,-0.16167110025035256
4.9992591967868165,-0.22914958979126746
5.004388930548783,-0.19685704631587755
5.005290143534238,-0.19239438935002734
5.007987737076667,-0.17976964185069003
4.964467933421775,-0.344972382517913
4.952139858023374,-0.38206918306306215
4.925203064220559,-0.41237260233001716
4.917691453623982,-0.40282565762659917
4.938940231053089,-0.40622694729677605
4.3407014486825775,0.5186677890210741
4.383022254117912,0.5023193803316055
4.427407070570377,0.48312475016876133
4.475099553471755,0.4605908022581179
4.525140667627537,0.43334136279849256
4.57923428238002,0.40077415068614664
4.63218851540379,0.36642750729372864
4.684241387351324,0.3278966675054685
4.732844113195501,0.28753927940424884
4.908014020409764,0.03528630683224724
4.917691453623984,-0.007854382879928425
4.883301884097894,0.09402468541388073
4.852704433604645,0.1511329450183323
4.7328441131955,0.28753927940424884
4.777503092704578,0.24558104947787315
4.817571058373565,0.20087813597166038
4.301939803928489,0.5342366698302771
4.3407014486825775,0.5186677890210741
4.169755270793499,0.5863202132380021
4.177295793264617,0.5816798746260856
4.228110418180265,0.5628175555045204
4.264113038336374,0.5493102622359554
4.19604359280247,0.5741044987570614
4.917691453623982,-0.40282565762659917
4.905560474657714,-0.38058825761891324
4.470876083319725,-0.5647707803126847
4.423443039955282,-0.577834234546053
4.880548280196384,-0.36899425912342154
4.521058638124103,-0.5603543223509174
4.851505604023967,-0.37482290591500916
4.574355101985596,-0.5562280791674954
4.817196140011096,-0.39269584916095407
4.629564238650523,-0.533467847648024
4.777315472655056,-0.42104210740405373
4.732586714650535,-0.45813098532173707
4.683167988816864,-0.49666884261690897
4.17732990727796,-0.913922740760387
4.169755270793498,-0.9339723226361489
4.196034056663358,-0.8755503367358312
4.228290198367776,-0.813791202373301
4.262562501461857,-0.7580095313812524
4.298772940984542,-0.7086880217651951
4.336772404523815,-0.6595418896227059
4.379422476062461,-0.6104339407143593
4.423443039955282,-0.577834234546053
