"top  sym edge: Position in wing coordiantes[X] (m)","top  sym edge: Wall Shear Stress in wing coordiantes[i] (Pa)"
6.8840250658320915E-6,-1.9943340995682157
1.602063480066418E-5,7.123598227128937
1.62160757639717E-5,7.104315967780423
2.1010472910985065E-5,6.694163622274333
3.174694543289772E-5,9.813873179307956
5.450553177156911E-5,11.902045395486969
8.806514515344255E-5,10.916890073587687
1.1779077347572021E-4,10.930030545614873
1.7836948817943324E-4,8.927316416787072
2.4623115785556767E-4,4.9234772197979755
2.922444193250284E-4,3.578020094376515
3.5968616578160384E-4,3.1784578892832895
4.317103389263695E-4,2.772233192830337
5.2184856419289E-4,2.37512329476438
6.120448895220036E-4,1.3463355817241678
6.932654402914219E-4,0.8238287784568921
7.211338313839394E-4,0.726957436662214
7.645357165439499E-4,0.5972832434867938
8.580329262481958E-4,0.58994292824099
9.77273768179827E-4,0.42412565434812816
0.0011087742184565058,-0.030074442725897817
0.0012316945261684966,-0.21068085413840426
0.0012637196074652556,-0.2065365693182614
0.001342838870308383,-0.17527161943203895
0.0014713912097814043,-0.13339308485376283
0.0015926452217642326,-0.15963673563819614
0.0017419789075048494,-0.14342466685787386
0.001891119978954916,0.027236569855646292
0.0020474356968610743,0.28256172059023205
0.0022148259387374113,0.5503354553139753
0.0023882716336923447,0.9137321846433414
0.0025535790751739966,1.4024524431459229
0.0025877766806723297,1.5066570530255703
0.002736119507982146,1.9108102029231948
0.002771116524337429,1.9895252734643725
0.0029206548093237694,2.2931024899474495
0.0029831625055398636,2.4038517494454137
0.0031221709006218606,2.6532646486585234
0.003177129183659628,2.7582896602502336
0.0033128123693768976,3.0321176851439615
0.0033961871650730344,3.1866034560308503
0.003506574360651281,3.3638776513284165
0.0036172914192754953,3.478093286169629
0.003718281675468908,3.534219626562356
0.00382929496381648,3.563580573711893
0.003933587783524215,3.5938838488909353
0.004052330058246683,3.645301714385537
0.004142798051071271,3.7030545236821144
0.004294105250271443,3.8040138664488885
0.004368235362897062,3.840135364181945
0.004526155805534728,3.869719233340671
0.004614354110553347,3.857338041921829
0.004778846827524385,3.8005335516480523
0.0048921740612570125,3.76425616264377
0.005042004487935087,3.7596821224543326
0.0051452301649423954,3.790381896948661
0.005353195283978896,3.8756340466505206
0.005416523799670264,3.9027043023322956
0.005659197512119521,3.932384620435682
0.005705078581195693,3.922468369672164
0.005978176057208774,3.7694173293908655
0.0059926729067092096,3.760498004487767
0.00628518085298288,3.6779741833250044
0.0066107393678518055,3.726601956765178
0.007023474354632656,3.721397115367838
0.007357264999927518,3.6319571811082114
0.007386283451248206,3.6243077927939584
0.0076886757013995225,3.574822239733048
0.007709366690439311,3.5708228422982913
0.008058317357729126,3.5017602312727396
0.00850252962827251,3.4799074872159714
0.008867402253863597,3.4565131186039317
0.00924118264848924,3.405122253434372
0.009621812052959476,3.3919527382228303
0.01000967435154609,3.3281485533675035
0.010400384476389996,3.2149860131318304
0.010788754500696246,3.14807649860511
0.011179785699726795,3.1399061668495682
0.011575890905924622,3.1052922667994904
0.011991538668512006,2.992458403926537
0.01241568837713042,2.884575767457243
0.012880752498777005,2.918656051377515
0.013492163205289431,2.9879992295035858
0.013919505639051408,2.6526441885118928
0.014336204629682754,2.410921901114782
0.014638538043955573,2.4427195514137146
0.015206381716951822,2.493046714418286
0.015206381716951822,2.4930467144182864
0.01558745220672254,2.4885099451340396
0.015878066723260496,2.457740568742868
0.016023051107756876,2.451744503638973
0.01620567143503385,2.44612499571603
0.016536450765360935,2.444814298792392
0.016578191170412673,2.4437268185401684
0.01712779620380317,2.4228487194394304
0.01747341772123173,2.409796165556133
0.0176254908790137,2.3986213293243894
0.01823669540844543,2.373145211893373
0.018956915158498334,2.3315204502492968
0.01996884856404694,2.2819392376198886
0.020746973987890105,2.273361531439966
0.021546457615343635,2.3515595296204976
0.02233643192398964,2.3931083539254305
0.023125153782046735,2.2415260949249918
0.023947154299579554,2.1556232174240604
0.02477624214940888,2.214379432833616
0.025622248528892604,2.18660464947237
0.02662298611008223,2.04966074733991
0.027547584232550736,2.0915015799590635
0.028470039092257295,2.136750350405797
0.029387023848535185,2.1259554401456033
0.03033475905793072,2.1088233099643277
0.031307961846477605,2.08225750170279
0.03231726549495803,2.0399138923402695
0.03333404606939712,1.977140125241847
0.03471092092546778,1.9089084429429692
0.03578799326838747,1.850697547998692
0.03686042345319167,1.8079928539396546
0.03790895939121808,1.7858464279259734
0.03897457150598121,1.7687034601017744
0.040061931315664975,1.757207896430769
0.04116642665902259,1.7496598361032034
0.04227671592712038,1.7441515957273857
0.043444803091680514,1.7398021008722466
0.04461336354685178,1.735064430779848
0.04581246593401009,1.7286846086724807
0.04703050017120956,1.721499417367598
0.04826614520301806,1.7137123405853565
0.04951836858291109,1.7056702288050252
0.05076945755328182,1.6992019671261238
0.052062290818893915,1.6896293925884038
0.05335642476857213,1.678769288342982
0.05469945001760907,1.6717561007766013
0.0560689307461013,1.668757851813376
0.05747355500273776,1.6697214728458958
0.05923042846606416,1.6578634037022102
0.06064104303599256,1.6385663586354122
0.06200931639846593,1.6287942284306267
0.06343622340484045,1.6329962971461849
0.06508104638795002,1.6308866279309029
0.06636386747216054,1.613971384748975
0.06756474184085023,1.6002084467027464
0.0687321292219279,1.5876565150577024
0.06985133253345738,1.5722054913183836
0.06985133253345738,1.5722054913183836
0.07101454340277646,1.5572528281651128
0.07216384842446638,1.5465855586554134
0.0732678362943083,1.5378067674249312
0.07438837680955414,1.5310519342540188
0.07546714568070864,1.525720031997605
0.076512404524918,1.520565994892212
0.07750781123521604,1.5151558881914606
