"x/c = 0.9: Wing Normalised Coordiantes in wing coordiantes[Z] (m)","x/c = 0.9: Pressure Coefficient"
0.370517665663045,0.0735658443099855
0.3675877510220969,0.07347634709410672
0.3743974879258405,0.0770708493987351
0.3782136238298898,0.08151377259282211
0.38054597955152314,0.08450391853301133
0.38089943132230897,0.084940568320666
0.38493728320336273,0.09067281167613819
0.38862994080879704,0.09559362586085604
0.3910854856605763,0.09897912084757433
0.39506372587204686,0.1038957663209912
0.39758484529034865,0.1069844872315779
0.40079328256258384,0.11042912228468027
0.4039054994710112,0.11221314970721727
0.40696040960688673,0.1134770620196407
0.41287082166611433,0.1149722959182939
0.4097607092985327,0.1149436227581538
0.42054742873302586,0.10814101149148762
0.4182118063478312,0.10946183093843395
0.41517250560038926,0.1126576439298007
0.4286093710352563,0.05521617155451363
0.42627838081834046,0.07824684945409852
0.4228883834626804,0.10179811913953862
0.43493321749518343,-0.04874391583489313
0.433769692653732,-0.017527724566255176
0.43037804205496977,0.03629477831275335
0.4325980791128149,0.006837743357020791
0.43648995144171615,-0.0837811536239201
0.44819659618174734,-0.7081899818062528
0.4485875858472907,-0.807182760160937
0.44797701613786395,-0.6767699913063574
0.4379933876910862,-0.12880627979467926
0.44719601647719864,-0.6530446946020735
0.43939534428976557,-0.18167977214064718
0.43950871967561667,-0.18619479582058918
0.44652293759130846,-0.6266941499716328
0.44097403610000807,-0.25676967310243853
0.4440835634457912,-0.4163986982065938
0.44246918943192415,-0.3166438797833612
0.44554267121892843,-0.5596916688403459
0.44608688567109744,-0.6218650374513938
0.3634042836142616,0.06479090636058935
0.3675877510220969,0.07347634709410672
0.366331861552144,-0.6829473070175233
0.3634042836142623,-0.6840752151061515
0.36852755830285516,-0.6797391634749435
0.36782779441058877,-0.6809095513016756
0.3717925835387724,-0.6785913157007906
0.3751688906577384,-0.6776664362711
0.37817060971561234,-0.6771015882716194
0.38275346386191555,-0.6764400749062195
0.3872266485305612,-0.6754331180673105
0.38800112247128926,-0.6750761531934484
0.3904135155471913,-0.6737427858912394
0.3939655054534438,-0.6703956830448151
0.39813487730520164,-0.6646793273476739
0.4007039966260554,-0.6604485272349389
0.4048992554677382,-0.6529935620756067
0.4089019202265015,-0.6462403300053099
0.41223814072017434,-0.6419936990722519
0.41533238835708836,-0.639438969085125
0.418161038415668,-0.6390797288933723
0.4199371635530357,-0.6410695797239494
0.421676665960179,-0.6434466454009389
0.42419104335405866,-0.6480682170018086
0.4264056309568611,-0.6522540795171935
0.42864280732808285,-0.656903972617199
0.4306804461611425,-0.6598223634818348
0.43306007140637215,-0.6620388262882924
0.43547435716232363,-0.6629966998496795
0.437497880839508,-0.6626701469784971
0.4388125814407472,-0.6625554411447308
0.4410704722953663,-0.6637346537061668
0.4431483745412516,-0.6688963570845681
0.4440975374636487,-0.6751672776666815
0.44411142167422224,-0.6752813144107328
0.4452785823259499,-0.6819388688041876
0.44637004351090237,-0.6980734456129638
0.4477072168084972,-0.8341599418901109
0.4481191302449396,-0.840101908149608
0.4485875858472907,-0.8071827601609372
0.23341086143995282,-0.014276038123548149
0.23967889216279664,-0.01624715396204972
0.24623977500469435,-0.015124442077184023
0.252447306661739,-0.011378282278522004
0.2545595680159893,-0.010381734923624514
0.2978407946435278,0.005551207937130596
0.3015083922931113,0.007565079795244311
0.30772119597457437,0.010760238612129118
0.3140227292056295,0.013843623277361793
0.32050545101700356,0.019285792006884496
0.32668539574269356,0.02497546513184356
0.3546550399987828,0.05323486173056593
0.3577235656593696,0.05831519658221757
0.3327329296247931,0.03082368554974012
0.35048588567651656,0.047925386128923095
0.3387400859016808,0.03645860018734103
0.34468668645634426,0.04184498806352408
0.02352149550368493,0.007110201376415474
0.01539141659384146,0.00764158230784382
0.010751308090229988,0.007915070420170194
0.00679253916419655,0.008745253199713043
0.005475727816308307,0.008876495272382757
0.030230174482282865,0.0067095610697798245
0.03652999532210396,0.0058455890527729535
0.042787350481100606,0.00433625477326656
0.05040463066762083,0.004416827799531474
0.056916466954596526,0.005892755232090127
0.05783127152129895,0.006013164531694575
0.1085553683476324,0.002342383297072594
0.11175923113045887,0.0024357004925473205
0.11729241989745086,8.879576688652208E-4
0.12296660022320974,-0.0014300450177349908
0.12877853814168422,-0.0034243499083163906
0.1346323543631997,-0.0055986051946865486
0.14115042046751997,-0.00845320068169333
0.14814137393018087,-0.00989139137068596
0.15447627463106928,-0.009731077629028471
0.16063258449044987,-0.010352743299328466
0.2307360385985313,-0.013726811260229834
0.23341086143995282,-0.01427603812354815
0.16658934999250036,-0.011377938981116291
0.1727295316086505,-0.011470024240189225
0.1784782074219045,-0.01158341020284535
0.18424178703218855,-0.011650292294727901
0.18520399014562916,-0.011556056286349885
0.31390604733897304,-0.727241532864787
0.3202876506685403,-0.7215334410237773
0.3265624313606421,-0.7160315036757313
0.33119171304246076,-0.7109740957239996
0.26348063987869474,-0.8245301946492611
0.27091916719331544,-0.8097854192868608
0.27573626342710345,-0.7982562121329279
0.30763962267985895,-0.7347049230375602
0.30292180038214334,-0.7417609947946412
0.313906047338973,-0.7272415328647869
0.26348063987869474,-0.8245301946492611
0.2573016454549221,-0.8366810679622165
0.25128894131497037,-0.8455129834436682
0.24540307664866318,-0.8514354414538382
0.2394753205611886,-0.8546045972662052
0.23359361045904872,-0.8550612771671733
0.23191353599010792,-0.8543856946649433
0.15881670125051822,-0.6565664395422843
0.1540445406304403,-0.6378331974932538
0.19114598285204873,-0.7771493754629087
0.1860636307983235,-0.760056093419452
0.1972013976858466,-0.7955677245477167
0.20109834591731804,-0.8061803043153575
0.14775301934926555,-0.6126515836210619
0.14033450270004486,-0.5868866416760841
0.13439514801447403,-0.5648537570956811
0.1285217384410073,-0.5450128370057602
0.12667222482429563,-0.5392748143595358
0.06127252229373005,-0.41656166706715114
0.05639976591519712,-0.41288952206680973
0.03566583366375554,-0.40069838808000463
0.033007867482777335,-0.3996943556517778
0.10478719991292337,-0.479688352408065
0.09838561275858715,-0.4661889407936343
0.04980579187172512,-0.4083020128751306
0.04111262633718216,-0.40378146546501453
0.09598427910538582,-0.4623126366528626
0.005475727816308307,0.008876495272382757
0.005475727814916398,0.008876495272497476
1.7231614481845568E-28,0.008560783550836046
0.06319168599298826,0.006639459877996894
0.05783127152129895,0.006013164531694576
0.06920248851896993,0.006835700067257836
0.07497443410059405,0.006006386152679474
0.08049243381257214,0.004435824952329978
0.08614099772509703,0.002763857259255968
0.09187721927225596,0.0012052185429243867
0.10553521635167783,0.0022123631864057517
0.09925000871033905,0.0010155664002290373
0.10855536834763238,0.002342383297072594
0.23073603859853128,-0.013726811260229833
0.22719385919484347,-0.013470349296071526
0.2210226970098142,-0.013058583601120057
0.19010933911034747,-0.011384637554150917
0.19627663410678484,-0.011958582758490606
0.18520399014562916,-0.011556056286349885
0.20245912456304083,-0.012946359950699175
0.20852932129729657,-0.013356203089355654
0.21453095644079848,-0.0132565395415062
0.2978407946435278,0.005551207937130596
0.29533830808853406,0.0040490891602603515
0.3577235656600833,0.05831519658337515
0.35772356565936964,0.05831519658221757
0.28920148650607436,3.111419415231759E-4
0.3634042836142616,0.06479090636058933
0.28307894928756483,-0.0026780965746908106
0.27698336026848497,-0.004417627654550133
0.27091753329880597,-0.005337318385256778
0.2647656188998674,-0.0067277131162429655
0.25864048706441395,-0.008927933207686551
0.2545595680159893,-0.010381734923624514
0.3504843975513869,-0.6904338152155582
0.35468264012910783,-0.6876922369848677
0.3577235656600827,-0.6851871230709885
0.3634042836142623,-0.6840752151061517
0.27573626342710345,-0.7982562121329277
0.2770850728900009,-0.7950200854106116
0.2831311992398983,-0.7806807897929862
0.289194530529345,-0.7672382163124648
0.29531152143075345,-0.7548719063607812
0.30144065314829027,-0.7439300318639018
0.30292180038214334,-0.7417609947946412
0.3311917130424608,-0.7109740957239997
0.3328297343949699,-0.7091638250891795
0.33908276873578935,-0.7010068543517908
0.3453369343687919,-0.6943572438584328
0.3504843975513869,-0.6904338152155582
0.22757825387098465,-0.852504264279477
0.23191353599010792,-0.8543856946649433
0.22151593844233977,-0.8467955210973824
0.15881670125051822,-0.6565664395422843
0.16022660568727112,-0.6621109494649703
0.1662389028738896,-0.6868520859342256
0.17327949289567188,-0.7117416890290763
0.17911583030115777,-0.7351851723334433
0.18510380826521802,-0.7568197956006953
0.18606363079832347,-0.7600560934194521
0.21524571236117815,-0.8378261081063585
0.20109834591731804,-0.8061803043153575
0.203215102935163,-0.8119271986348837
0.20922641185128157,-0.8260103338187532
0.12261231811517076,-0.5266508355229201
0.1266722248242956,-0.5392748143595358
0.1168121811543314,-0.509727941373786
0.0066545792206992365,-0.3945215473600214
1.0172232418107963E-28,-0.3942334254291767
0.011329718869520243,-0.39520537179794807
0.01625167472280324,-0.3959797393633653
0.020982976114872685,-0.3968347765501571
0.07380519036950867,-0.42865531910567
0.06814082235781166,-0.42257732137548193
0.02492989530069542,-0.3974896564082561
0.07952315442730098,-0.43599741991358987
0.11115248882247072,-0.49414776522246673
0.06238033719941727,-0.4173957905556342
0.03003380788198213,-0.39859222808148215
0.0853268432545209,-0.44449595104227263
0.10478719991636011,-0.47968835241531244
0.06127252229373005,-0.41656166706715114
0.033007867482777335,-0.3996943556517778
0.09107723294864771,-0.4543838414433325
0.10478719991292336,-0.479688352408065
0.09598427910538582,-0.4623126366528626
