"sym edge: Wing Normalised Coordiantes in wing coordiantes[X] (m)","sym edge: Pressure Coefficient"
4.020885716656986,0.8691594758043826
4.020329582013613,0.7935146429421813
4.02152202586715,0.9192616725173489
4.0198698760714215,0.6924669542051651
4.022150008310486,0.9487848558273861
4.019438220061313,0.5581373708765003
4.018103348527004,-0.728330330989325
4.018295021327453,-0.3573340702318156
4.02267899535768,0.9635041614755603
4.022896217346193,0.9675759421583587
4.029946770299134,0.9264790122195321
4.029989057855112,0.9259685512964194
4.03081362510236,0.9143601948969735
4.031985486833844,0.901147977171936
4.019040624428054,0.364812319674401
4.018614923117845,0.04810237256129181
4.017982702078067,-1.0292915570381411
4.017878767423287,-1.3624925724819983
4.023251821008071,0.9730376130337866
4.023750898565417,0.9768219041918136
4.023980605760063,0.9776649063089986
4.024593540014858,0.9767185139113814
4.024883366131425,0.9759200645946283
4.025621821606197,0.9718713514333833
4.026529098345858,0.9630969882170963
4.02758000402358,0.9512853661744979
4.028685126584087,0.9393407985914223
4.033166483029307,0.889087665604624
4.017760293874638,-2.258611907561916
4.034598832699543,0.8765829523763915
4.0360313191018315,0.8643733233626942
4.03755714417513,0.8514958951121578
4.039221094645415,0.839762031179366
4.041401965191229,0.8266238244042887
4.040758693775468,0.830222295969754
4.050155320050429,0.7880730122852122
4.048292934982583,0.7942923369289135
4.050695317803723,0.7863422316055955
4.051938021478652,0.7821602411190511
4.042155967068201,0.8223182936946033
4.043874260304766,0.8123842561585424
4.04827882063316,0.79433302865666
4.046169021354081,0.8016391654747013
4.05306989748867,0.7784702549065745
4.054009752447283,0.7755990893233325
4.056216018124208,0.7701742056120574
4.055260846046163,0.7723571059465342
4.057536241356248,0.7673722144919513
4.058483593979387,0.7653714452139806
4.059813233239929,0.7624464935501394
4.060810748944872,0.760163772918918
4.062178518549523,0.7570021505581543
4.06316152649457,0.7548388590582453
4.065626769095699,0.7503378188161514
4.0645586886524026,0.7521092221149279
4.06822625550584,0.7465804053907839
4.067040294885207,0.7482448452895589
4.069487017047661,0.7447262990421828
4.07100917648424,0.7424125644200318
4.072168122015488,0.7405967948131698
4.073786854660279,0.7382300699833373
4.076781449306598,0.7347329182324117
4.075024452521298,0.7366414079184744
4.079804706684779,0.7318843942241304
4.077897793418773,0.7336583779853967
4.089281749404876,0.7206788516208269
4.087023983432566,0.722991179816447
4.0808090068021725,0.7308687413351891
4.082907624016766,0.7284506039468367
4.090382634726286,0.7197694214505417
4.092750938366687,0.717987513824231
4.093521635516019,0.7173339102472425
4.083874855553631,0.7271929686343152
4.086048285448691,0.7242430523641219
4.096459059000558,0.7145569348142826
4.09693621919786,0.7140542923406447
4.10000667250705,0.7105926197896878
4.100417190366598,0.7101565053321062
4.103886686005958,0.7072356396290415
4.103902388388847,0.7072243262573408
4.107578512839415,0.7049735740831407
4.111629744959896,0.701992502956941
4.125238552274832,0.6914608920832691
4.121377173057254,0.693829456654911
4.117143859029049,0.6975445402898158
4.125264590869741,0.6914440724202714
4.1290842426282435,0.6889367142552628
4.138089552608624,0.6818905886508735
4.133731865826506,0.6849524822151537
4.142596262331422,0.6808369910254486
4.14728548928012,0.6783003052758336
4.153152794175057,0.6745189207158326
4.157020477432368,0.671814906129789
4.160778325001017,0.6701267072825539
4.163961403899435,0.6684701974036773
4.169755270793498,0.6664709920911489
4.018236508941696,-2.8706098108062186
4.018572105075514,-2.8299685715719827
4.018008923078309,-2.7660404380354793
4.018869361358736,-2.8233325636964146
4.01790155835309,-2.728675319431295
4.017853614381619,-2.7632149670285076
4.019475148505774,-2.780077764811586
4.017851659971986,-2.7646489513445607
4.017760293874638,-2.2586119075619164
4.020153765202536,-2.630073177233119
4.02061389781723,-2.5370698968629304
4.0212883152817955,-2.425138946288898
4.022008557013243,-2.333021869127924
4.022909939265908,-2.2485755891577917
4.0238119025192,-2.171716279436581
4.024624108026893,-2.107921429130613
4.024902791937819,-2.0873855438372257
4.025336810789419,-2.0567957075018763
4.026271782886462,-1.9952657885778782
4.0274641913057785,-1.9315013885597088
4.028779195808545,-1.8642847094080013
4.0300083988856645,-1.7997145142224609
4.030328649698633,-1.7825336702233443
4.0311198423270636,-1.742299731719915
4.032405365721794,-1.6762083676305117
4.033617905841621,-1.6116445418521272
4.0351112426990285,-1.5323930582011958
4.036602653413529,-1.4517760633100532
4.03816581059259,-1.3710989937745608
4.039839713011354,-1.2924034034728777
4.041574169960902,-1.220867877314559
4.04322724437572,-1.1645035143490372
4.043569220430703,-1.154561043082882
4.045052648703801,-1.11714408085147
4.045402618867354,-1.109650201665854
4.047523078679378,-1.071055085820816
4.046898001717217,-1.0813231499682823
4.048913162630198,-1.0513243269515358
4.049462745460576,-1.0447639875970707
4.050819577317748,-1.0315240939557586
4.051653325274709,-1.0254105358475174
4.055984403262144,-1.0043887568467318
4.054874270378669,-1.0094527841084808
4.0570273314592225,-0.9995473167547098
4.058214754206446,-0.9944455044560976
4.059119434134693,-0.9911077283679961
4.0606325061266935,-0.9870703328409467
4.06137380725295,-0.9855491380157932
4.062953011679327,-0.9826855315308938
4.0654799218992235,-0.9756135635263942
4.063834994729513,-0.9805949084824714
4.06661319423655,-0.9717288496142107
4.068111498503331,-0.9667642207206091
4.069143755273403,-0.963876046886555
4.071223406463768,-0.9606742855956913
4.074283428745175,-0.9608498474325772
4.071856691620682,-0.9603818480705231
4.0774732141960675,-0.9574013079874707
4.0747422394359365,-0.9608099307641481
4.077618182691071,-0.957092431125949
4.0805432621538085,-0.950106690980068
4.053864367816734,-1.0138724441484572
4.052757197230492,-1.0190133039230174
4.083798847302498,-0.9470457640816841
4.087926197170306,-0.9478526495601575
4.0912641036232555,-0.9465854754206218
4.091554288136463,-0.9463550419850766
