"top  sym edge: Position in wing coordiantes[X] (m)","top  sym edge: Wall Shear Stress in wing coordiantes[i] (Pa)"
6.8840250658320915E-6,-2.067196584868051
1.602063480066418E-5,7.341621090408533
1.6216075763971697E-5,7.321371236657114
2.1010472910985065E-5,6.88971652302923
3.174694543289772E-5,10.107682070062621
5.450553177156911E-5,12.251760191746136
8.806514515344255E-5,11.215001746543395
1.1779077347572021E-4,11.225417416697663
1.7836948817943324E-4,9.142799863558743
2.4623115785556767E-4,4.999656925058253
2.922444193250284E-4,3.612689739379598
3.5968616578160384E-4,3.199135308149088
4.317103389263695E-4,2.777155533333768
5.2184856419289E-4,2.371694863841905
6.120448895220036E-4,1.324587465690162
6.932654402914219E-4,0.789134208898729
7.211338313839394E-4,0.6877692653999037
7.645357165439499E-4,0.5508604823640753
8.580329262481958E-4,0.5326909956634944
9.77273768179827E-4,0.35617862521960364
0.0011087742184565058,-0.11746813850690639
0.0012316945261684966,-0.32750267595729743
0.0012637196074652556,-0.33107223324754687
0.001342838870308383,-0.31652232891958365
0.0014713912097814043,-0.2983867578138546
0.0015926452217642326,-0.3470843664577461
0.0017419789075048494,-0.35281504401683306
0.001891119978954916,-0.1867573598029395
0.0020474356968610743,0.09178741541439266
0.0022148259387374113,0.41327322441245384
0.0023882716336923447,0.8590537745207638
0.0025535790751739966,1.4438580731726471
0.0025877766806723297,1.567523665188581
0.002736119507982146,2.0487087632732743
0.002771116524337429,2.1420470583685334
0.0029206548093237694,2.4964021166709065
0.0029831625055398636,2.6223008863467
0.0031221709006218606,2.8978061188415176
0.003177129183659628,3.010029432866949
0.003312812369376897,3.2967500213981333
0.0033961871650730344,3.4546615576270323
0.003506574360651281,3.6309187617963135
0.0036172914192754953,3.737607066465064
0.003718281675468908,3.7829937944371865
0.00382929496381648,3.7980226093305474
0.003933587783524215,3.8141117007510283
0.004052330058246683,3.852524979361857
0.004142798051071271,3.90242667345431
0.004294105250271443,3.9942107742856616
0.004368235362897062,4.025543611692018
0.004526155805534728,4.043856565772604
0.004614354110553347,4.02404537186397
0.004778846827524385,3.9532986586027694
0.0048921740612570125,3.9084356330359475
0.005042004487935087,3.895745543729598
0.0051452301649423954,3.9224263885213944
0.005353195283978896,4.002191236460727
0.005416523799670264,4.027772052137287
0.005659197512119521,4.051124356472533
0.005705078581195693,4.039517813711682
0.005978176057208774,3.8742670028820543
0.0059926729067092096,3.86463043104161
0.00628518085298288,3.773203795569089
0.0066107393678518055,3.8176553634939445
0.007023474354632656,3.808741029384228
0.007357264999927518,3.715784847227457
0.007386283451248206,3.7076889779792412
0.0076886757013995225,3.655265698486606
0.007709366690439311,3.6510628906401306
0.008058317357729126,3.577684146657405
0.00850252962827251,3.550079007829295
0.008867402253863597,3.524385593990052
0.00924118264848924,3.469333058710912
0.009621812052959476,3.4535439183543657
0.01000967435154609,3.385301880455307
0.010400384476389996,3.2665561600793867
0.010788754500696246,3.1951044757550218
0.011179785699726795,3.182703973054076
0.011575890905924622,3.144223432006205
0.011991538668512006,3.028279157249831
0.01241568837713042,2.918663635474854
0.012880752498777003,2.950861040812666
0.013492163205289433,3.0176419617103694
0.013919505639051406,2.6780224751268094
0.014336204629682754,2.434465019387457
0.014638538043955573,2.468042264945261
0.015206381716951822,2.521520002869761
0.015206381716951822,2.521520002869761
0.01558745220672254,2.5195176075333974
0.015878066723260496,2.490034054200365
0.016023051107756876,2.4849849716131898
0.01620567143503385,2.480880258589768
0.016536450765360935,2.4816751099979077
0.016578191170412673,2.4808548613471366
0.01712779620380317,2.462219952809518
0.01747341772123173,2.449782824429055
0.0176254908790137,2.438568926040197
0.01823669540844543,2.413141289139928
0.018956915158498334,2.3724202465708357
0.01996884856404694,2.3209472101284683
0.020746973987890105,2.310532611842058
0.021546457615343635,2.391999512040579
0.02233643192398964,2.437974853168403
0.023125153782046735,2.287132108665718
0.023947154299579554,2.207848371017075
0.02477624214940888,2.2770231220679333
0.025622248528892604,2.2568154382462726
0.02662298611008223,2.1256147637194136
0.027547584232550736,2.179498712573192
0.028470039092257295,2.235537636502672
0.029387023848535185,2.225900124129673
0.03033475905793072,2.205200001869037
0.031307961846477605,2.1710230613877384
0.03231726549495803,2.1214981009057183
0.03333404606939712,2.0603348095894387
0.03471092092546778,1.9870577702941183
0.03578799326838747,1.9233886533595266
0.03686042345319167,1.8867085851628174
0.03790895939121808,1.8704387884451723
0.03897457150598121,1.86218746078459
