"sym edge: Wing Normalised Coordiantes in wing coordiantes[X] (m)","sym edge: Pressure Coefficient"
4.020885716656986,0.9715745387842493
4.020329582013613,0.8908867396567685
4.02152202586715,1.0249689886490136
4.0198698760714215,0.7831695445621344
4.022150008310486,1.0563175435296857
4.019438220061313,0.640046330823389
4.018103348527004,-0.7337013437770892
4.018295021327453,-0.33852039036188086
4.02267899535768,1.0718397963000037
4.022896217346193,1.0761326830928735
4.029946770299134,1.030950934516276
4.029989057855112,1.0303987549036677
4.03081362510236,1.0178963492843942
4.031985486833844,1.0036536495638615
4.019040624428054,0.43349246104222544
4.018614923117845,0.0945762716864805
4.017982702078067,-1.0538089129019044
4.017878767423287,-1.410273462560178
4.023251821008071,1.0818952987760844
4.023750898565417,1.0858487177631027
4.023980605760063,1.0867039309011641
4.024593540014858,1.0855909901869907
4.024883366131425,1.084688095049838
4.025621821606197,1.0802040635345564
4.026529098345858,1.070690548359001
4.02758000402358,1.0579298182378363
4.028685126584087,1.0449481858497476
4.033166483029307,0.9906156856776432
4.017760293874638,-2.3708707709291112
4.034598832699543,0.9770028162410637
4.0360313191018315,0.9637136218618334
4.03755714417513,0.949769178589688
4.039221094645415,0.937015224431952
4.041401965191229,0.9226981867707704
4.040758693775468,0.9266140460461068
4.050155320050429,0.880792440575382
4.048292934982583,0.8875758689073393
4.050695317803723,0.8788974297415051
4.051938021478652,0.8743197405059548
4.042155967068201,0.9180359705038714
4.043874260304766,0.9072638481969982
4.04827882063316,0.8876206744590435
4.046169021354081,0.8955992942938216
4.05306989748867,0.8702708108823449
4.054009752447283,0.8671120192643661
4.056216018124208,0.8610833374210466
4.055260846046163,0.8635207895156212
4.057536241356248,0.8579420030705569
4.058483593979387,0.8557018889376962
4.059813233239929,0.8524476352086062
4.060810748944872,0.8499210652485344
4.062178518549523,0.8464286705432928
4.06316152649457,0.8440286272824775
4.065626769095699,0.8389514749337729
4.0645586886524026,0.8409677752183238
4.06822625550584,0.8346284569791496
4.067040294885207,0.8365451392457306
4.069487017047661,0.8325111343169957
4.07100917648424,0.8298876627037697
4.072168122015488,0.8278369201324394
4.073786854660279,0.8251616914519732
4.076781449306598,0.8211469847996621
4.075024452521298,0.8233529176772634
4.079804706684779,0.817816229949388
4.077897793418773,0.8198904753619924
4.089281749404876,0.8051454633530967
4.087023983432566,0.8077749733822257
4.0808090068021725,0.8166434141947514
4.082907624016766,0.8138893280235333
4.090382634726286,0.8040875306056294
4.092750938366687,0.801978842760459
4.093521635516019,0.8012124183713459
4.083874855553631,0.8124738375230933
4.086048285448691,0.809176328568743
4.096459059000558,0.7979979742492808
4.09693621919786,0.7974248639858371
4.10000667250705,0.7935161984157872
4.100417190366598,0.7930235105128421
4.103886686005958,0.78964445903388
4.103902388388847,0.789631110172611
4.107578512839415,0.7869299633413663
4.111629744959896,0.7834592487564914
4.125238552274832,0.7714237213981979
4.121377173057254,0.7741969598747918
4.117143859029049,0.7784032339191644
4.125264590869741,0.7714042317494245
4.1290842426282435,0.7684916267220899
4.138089552608624,0.7605758309723909
4.133731865826506,0.7640765645284429
4.142596262331422,0.7590939105250314
4.14728548928012,0.756115471255667
4.153152794175057,0.7518261380961357
4.157020477432368,0.7487395738546133
4.160778325001017,0.746729616556391
4.163961403899435,0.7446992234331891
4.169755270793498,0.7422951034192569
4.018236508941696,-3.0051170332271244
4.018572105075514,-2.9570145250735393
4.018008923078309,-2.89905835773134
4.018869361358736,-2.9462375021091427
4.01790155835309,-2.865989896291024
4.017853614381619,-2.907302057115397
4.019475148505774,-2.8965478935459075
4.017851659971986,-2.9090141914888656
4.017760293874638,-2.3708707709291112
4.020153765202536,-2.7367924065281075
4.02061389781723,-2.638616159904751
4.0212883152817955,-2.520856411683254
4.022008557013243,-2.4247126539504067
4.022909939265908,-2.3368249875088147
4.0238119025192,-2.2578029671245328
4.024624108026893,-2.192523393961718
4.024902791937819,-2.1714770868946007
4.025336810789419,-2.140087051821923
4.026271782886462,-2.076314474080028
4.0274641913057785,-2.0094688934910714
4.028779195808545,-1.9388545906843357
4.0300083988856645,-1.869993327377307
4.030328649698633,-1.8511553898368553
4.0311198423270636,-1.8067044399865924
4.032405365721794,-1.731582503066295
4.033617905841621,-1.6566015906879181
4.0351112426990285,-1.5617919423843962
4.036602653413529,-1.4627639492162747
4.03816581059259,-1.362546403728497
4.039839713011354,-1.2663234052644157
4.041574169960902,-1.1825765619827937
4.04322724437572,-1.1206888277726441
4.043569220430703,-1.110258852516067
4.045052648703801,-1.0726488929068867
4.045402618867354,-1.06546862378459
4.047523078679378,-1.0303134802972962
4.046898001717217,-1.039409048049882
4.048913162630198,-1.0134663868451916
4.049462745460576,-1.0080542456372124
4.050819577317748,-0.997643129551383
4.051653325274709,-0.9932176630565126
4.055984403262144,-0.978573526201497
4.054874270378669,-0.9825674289252437
4.0570273314592225,-0.974477150879591
4.058214754206446,-0.9700008884329413
4.059119434134693,-0.9670785094238423
4.0606325061266935,-0.963649818597156
4.06137380725295,-0.9623920639023729
4.062953011679327,-0.9599568301479598
4.0654799218992235,-0.9530498166263135
4.063834994729513,-0.9579967459248782
4.06661319423655,-0.9491008708596695
4.068111498503331,-0.9440074401045241
4.069143755273403,-0.9410553974563163
4.071223406463768,-0.9378457697124212
4.074283428745175,-0.938238411748892
4.071856691620682,-0.9375849168519577
4.0774732141960675,-0.9346391157978269
4.0747422394359365,-0.9382131859122692
4.077618182691071,-0.9343112238228457
4.0805432621538085,-0.9269583544825613
4.053864367816734,-0.9856449063755677
4.052757197230492,-0.9889341639648168
4.083798847302498,-0.923967135177128
4.087926197170306,-0.9254050390392441
4.0912641036232555,-0.9245705564839708
4.091554288136463,-0.924379305428733
4.094578210637975,-0.9223113479332061
4.094785120528373,-0.9222315285820828
4.0982746272012704,-0.9203715572203455
4.102716749906705,-0.9196419586234821
4.106365476162615,-0.9219105183571205
4.110103280108872,-0.9225560402907238
4.113909574153575,-0.9234323562876742
4.117788197139441,-0.9238466536952561
4.121695298387879,-0.9212626916810286
4.1255789986309415,-0.9172354803917282
4.129489310621247,-0.9146065378303089
4.1334503626832255,-0.9133286319949997
4.137606840309099,-0.9096169925747085
4.141848337395284,-0.9030230682686389
4.14649897861175,-0.895992653471585
4.152613085676874,-0.9058888405945216
4.156886510014493,-0.9100411993451327
4.161053499920808,-0.8945350837483226
4.164076834063535,-0.8836243263277422
4.169755270793498,-0.8776677987656238
4.917691453623984,0.04354194297113808
4.9210832114152865,0.030816851397378036
4.92279078003355,0.02140531238739236
4.925765582548218,0.009521456862214304
4.928831177375066,-0.005092731647684091
4.932561688504844,-0.021448408036719133
4.936148213676338,-0.03547523043896054
4.939561946195441,-0.04652156369751571
4.942944191434224,-0.05838463758014323
4.946301512013436,-0.07078659374037398
4.94959298543583,-0.08159926611995832
4.974267514451121,-0.15071594899934748
4.972674026097307,-0.14757446261080004
4.964792636100441,-0.12599943831354377
4.962072399460675,-0.11908519386147068
4.952814002955366,-0.09089869454678887
4.972015098737139,-0.14623206447405426
4.97013344770458,-0.1419016622368247
4.975014868187752,-0.15232263127478327
4.976567523484105,-0.15593776578181145
4.967400687101656,-0.13379637990387763
4.959145650807003,-0.11104921709740538
4.956016046178707,-0.10106849659996515
4.977334461272198,-0.15779922722107756
4.978863802867771,-0.16152309404111675
4.967429344200469,-0.13388472900820603
4.9697301275932695,-0.14082345569204657
4.981233777894744,-0.16592731107674316
4.9795586213192,-0.1630957699483722
4.983647418415759,-0.1683629703454641
4.981643757860205,-0.16643426495219638
4.985749494732119,-0.17110894154502373
4.988175223065269,-0.17418565656899568
4.991226949562677,-0.1745664631738652
4.989822523892624,-0.17447244902628606
4.993057240220237,-0.17764329867382145
4.99469558482291,-0.1819345574153459
4.996260418911483,-0.1754891296737078
4.997621164842441,-0.17141212383611135
4.998948292951742,-0.1676334476750017
5.000305924931702,-0.1636322397173564
5.001660969199092,-0.15884773773614397
5.0029444669491845,-0.15317567321597456
5.004248719618515,-0.1471639578168303
5.004391186084661,-0.14647353129371166
5.005315754716863,-0.1419152369557512
5.00723047708939,-0.13161777624610185
5.006355699272959,-0.13672079183775618
5.008363393142655,-0.12505853000990583
5.009206382805613,-0.12042625165131671
5.009513759467077,-0.11877656004034162
5.010457847914184,-0.11384935925577361
5.010061094458477,-0.11588298052942064
5.011350576218005,-0.10882149987236864
5.010892272017311,-0.11146569945621551
5.012125512057226,-0.1048007293806376
5.011575596942219,-0.10760446338838936
5.013410605110318,-0.09903367836856472
5.013025441177923,-0.1005463667242126
5.012226006097411,-0.1042974374179803
5.012837429520978,-0.10133550844679874
5.014262580748393,-0.09590617747333878
5.015389792863166,-0.09236156203062565
5.015249685375277,-0.0927010753870659
5.014685032135031,-0.09445883145727109
5.015795462880133,-0.09150808112835894
5.0158836149402335,-0.09129440653391645
5.016001913837812,-0.09126444101591158
5.016092201166436,-0.0913991699800234
5.016096038014141,-0.09139683141864066
5.01653233790558,-0.09078095556750254
5.016788434850072,-0.0901344071560019
5.017002339210559,-0.08940171938354084
5.017225983519539,-0.08809956716138097
5.017410841020421,-0.0867158668638438
5.017571680779744,-0.08521924467523809
5.017691453623979,-0.08193271327541612
5.017629326872328,-0.08401472252115014
5.017691453623979,-0.08193271327541612
5.01757907044875,-0.07898150427979381
5.0174260710483445,-0.07891523776188593
5.017327302006383,-0.07938166668999118
5.017267311572704,-0.0796022483428561
5.01705265655685,-0.08180787301798592
5.016777264944944,-0.08460683983223573
5.016698275429004,-0.08553030658449606
5.016595831305844,-0.08627355408753082
5.016586186965192,-0.08639549529668708
5.016623337786968,-0.08580594684364343
5.016381141457379,-0.08874185997353808
5.01637172858911,-0.08879783298554733
5.01636044738672,-0.08886721360406401
5.015916371030576,-0.09285732325122345
5.015372799111164,-0.09488601395742287
5.015030027848469,-0.09649448753325258
5.014921881540702,-0.09697074857234617
5.014564114209732,-0.09823867161296171
5.013943650403112,-0.09980055975945111
5.013090317235436,-0.10086734140004597
5.012595307593709,-0.10110029592338947
5.011731567372262,-0.10168722010080175
5.010937888715167,-0.10261051286752432
5.010175276102553,-0.10355648818870986
5.009461250406439,-0.10440192564266342
5.008554425941804,-0.1056288212714244
5.007653544401268,-0.10696542774435688
5.007242864284912,-0.10765321491441979
5.006761577438111,-0.10853231120879143
5.0058182934196225,-0.11041475962444904
5.005706554204205,-0.11064041118032354
5.0045703262936145,-0.11280895522898188
5.0032647924902705,-0.11511428210490773
5.002290194215107,-0.11721263365743462
5.001228047779503,-0.11941349600769252
5.000080071752156,-0.12209017429389799
4.998806608241468,-0.12519825998894218
4.9973911448091926,-0.12869865123499086
4.996081370435918,-0.13277903142170117
4.994806665066639,-0.1363921588047262
4.99328975102532,-0.14134991129029656
4.991630111721546,-0.1471450196608442
4.989849555285956,-0.1537867427745757
4.988066768293646,-0.1606358558209719
4.987552590167322,-0.16261346594651868
4.986387315526516,-0.16730258186494254
4.985034723666935,-0.17283311324281067
4.984304054925165,-0.17585877553126608
4.982872837044,-0.1821829599838729
4.98250345807528,-0.18380836240845871
4.9806749289650645,-0.19178461175655193
4.980360361032315,-0.1931779511752259
4.978836577091839,-0.20015847608742596
4.921685859657355,-0.3338978174992863
4.917691453623982,-0.3317190988130913
4.924864357438329,-0.33414673923273164
4.978313936178114,-0.20244238089933048
4.976774663568899,-0.20940610439874502
4.978836577091839,-0.20015847608742598
4.928005018676362,-0.33503168156216234
4.976239596889834,-0.21186843028221786
4.974527346946106,-0.21974182001992537
4.931378737830738,-0.3362739929302513
4.974165313872216,-0.2214029932242096
4.971957394868677,-0.23138993636007474
4.93508266784143,-0.3347071520237337
4.938437497235079,-0.33044056071066225
4.9412374236079675,-0.32607152936799816
4.941444725114647,-0.3257428461821945
4.943898279683186,-0.3216980618237787
4.946479483972412,-0.31642829108021675
4.9443862726383765,-0.32080062617905647
4.971836873954999,-0.2319216176206727
4.969146478550719,-0.2429441167197061
4.947089942204563,-0.31504947696117047
4.949394860141328,-0.3093152114196781
4.949932261562106,-0.3078903928681698
4.966304909478107,-0.254225900346157
4.952557556294777,-0.300734759777327
4.952851826766971,-0.29991414524106874
4.9632508691208175,-0.2662593414003679
4.955879789435804,-0.29043988354746886
4.959970266015851,-0.27801422113134777
4.70513523574124,0.39833595475030287
4.7171781578493555,0.38681740818337484
4.72868510027059,0.37510647131350316
4.740185842552864,0.36319108770583053
4.751177239876335,0.3511665150688218
4.761933035461298,0.339097396466764
4.7722731804346195,0.32684395522157517
4.782563605273691,0.3144182805733816
4.7924431345375,0.30150121146966513
4.803533498909092,0.28785537330384003
4.813306486104985,0.2739440336184726
4.822862543454288,0.2602281366592746
4.831900504961517,0.24631839498224672
4.840534902248851,0.23236606687868716
4.8488325830716965,0.21825723250156578
4.857000315572922,0.2034970025113832
4.864686532650815,0.1883417056959579
4.874472377696146,0.16640923013406217
4.881379289612258,0.14711827506168723
4.887952068451355,0.13547304689061612
4.8941460037879585,0.12103478867417881
4.900002905749531,0.10450303474086442
4.905097580788956,0.08862802451624058
4.908597459992393,0.07468328620751834
4.912333405897884,0.05979269005853351
4.917691453623984,0.04354194297113808
4.529698943737844,0.5377858570558224
4.516388538853156,0.5467578310970265
4.503604729707266,0.5551340004048662
4.491440893164468,0.562920959626197
4.479585864486226,0.570352320361706
4.467834021756602,0.5776253035787822
4.456153371213991,0.5847873385802471
4.444502625821771,0.591739621120493
4.433095190001306,0.5984805631334522
4.421939121277631,0.6050110007734479
4.400140620300981,0.6175819204503152
4.410985467481893,0.6113586268707745
4.389270917130501,0.6237642482416872
4.378307720115984,0.6299012529066884
4.367371254122968,0.6361819741108918
4.355425515600605,0.6426005771582545
4.182068839690262,0.7334972057795037
4.1822315941936505,0.7333044620788274
4.17692624096508,0.7382239064391527
4.177422137172131,0.7377641209002478
4.175750382317242,0.7395155270017306
4.173391533008878,0.7409204039815201
4.169755270793499,0.7422951034192569
4.188407219576497,0.7265192959841422
4.190358705829587,0.7255039723713284
4.193213582189738,0.7248113191444668
4.198791086827889,0.7256734180130158
4.205862523393334,0.7237572525476338
4.215021556354016,0.7186628478791208
4.355425515600605,0.6426005771582545
4.345203898218007,0.6482950755296747
4.335390016193556,0.6537104450525445
4.325665567909134,0.65898695035316
4.316456417884808,0.6640686432315874
4.222733998019413,0.7144494814243738
4.30719079405151,0.6690286345772035
4.265854992541512,0.6910355826381018
4.257330067981001,0.6956340022318868
4.230643705308084,0.7100916544174989
4.298107803374154,0.6738847970830935
4.274864963144232,0.6856742193697947
4.248999742535058,0.7002250778281255
4.238892803554427,0.7054240530582646
4.2886478983111305,0.6792609317354189
4.544100969211886,0.5280118726211662
4.529698943737844,0.5377858570558224
4.682189696341401,0.41974866949274325
4.670309352008976,0.4307807805400511
4.6934168052246195,0.40935150884909494
4.70513523574124,0.3983359547503029
4.574075128299332,0.5066770444353819
4.560313427042809,0.5170513283035236
4.587474598114492,0.49689534684240194
4.600859302356181,0.4870226157190776
4.614018381699238,0.4770099768636592
4.626950067040402,0.4666998857044025
4.640341804631701,0.4557710353992226
4.654117471682972,0.44357376243675145
4.668501917503479,-0.4715144545196408
4.681330128345586,-0.46242842619004704
4.693338872032481,-0.45407059160903307
4.705012745843258,-0.4461230517939113
4.716204778958554,-0.4384483477929397
4.727836887651744,-0.43045274086999347
4.739329937868643,-0.422495589407091
4.750369816567062,-0.41477398688074696
4.7615752217195215,-0.4070908332659962
4.772362910431065,-0.3995215339189597
4.782815498873159,-0.3922386785141785
4.79276956597614,-0.38524344891781626
4.802878937304387,-0.3783162448967464
4.81249297213101,-0.37162871647399826
4.821678596950918,-0.3653332028979881
4.830537071688535,-0.3591881137822909
4.840906075581303,-0.35327096573555394
4.870979251213692,-0.3352129322952636
4.863582900907839,-0.338959191541197
4.856579579812098,-0.34321474388027284
4.848932903475005,-0.3479197856400503
4.917691453623982,-0.3317190988130913
4.910982134576113,-0.3285659679819162
4.876775960559915,-0.3323209591169482
4.906179628784045,-0.3270079166828965
4.882510953594496,-0.3301136448386953
4.901143249370634,-0.3264858307382658
4.8883083065977235,-0.3282369382288383
4.895426328549814,-0.3269493160452825
4.173565975691205,-0.8747534973588493
4.169755270793498,-0.877667798765624
4.176472120856584,-0.8711553412356161
4.177921964701548,-0.8694807970402466
4.179748167974317,-0.8674588145965871
4.183055961277589,-0.8637275831368388
4.183473365328106,-0.8633015097981042
4.188969415662011,-0.8582946735797579
4.192425630836297,-0.854666423835226
4.193946362414117,-0.8530149429490326
4.2000584077084335,-0.8457570467228529
4.207260605208962,-0.8363479427503666
4.668501917503479,-0.4715144545196408
4.6520536876723835,-0.4823962163163062
4.217379939264449,-0.8238948453896348
4.637784617608638,-0.4926743830714714
4.22516119350288,-0.8122842285286103
4.624101883983905,-0.5022329462257481
4.233156029777415,-0.8029352382172287
4.609995738284621,-0.5129626507359575
4.241055772863875,-0.8030392017345467
4.578380761084992,-0.5353873620030373
4.592427003651357,-0.5247582769929664
4.564685953800071,-0.5455304837324404
4.5512557013097,-0.5554708206244894
4.538314361812919,-0.5653326124399362
4.248942991444446,-0.799818839602771
4.525386029156797,-0.5754531361475286
4.257162996619775,-0.7870422448273655
4.51287513945309,-0.5856027500014265
4.302391844546552,-0.7626870753923272
4.311561692109331,-0.7643117063876244
4.2931672959494875,-0.7605495874392203
4.265453875118068,-0.7784395216240358
4.500352905654159,-0.5957796963872604
4.487996455336075,-0.6061111581983214
4.321039044203287,-0.765645447856965
4.330771072088756,-0.7663506464935887
4.34086410857356,-0.7654079525360602
4.3648006628786575,-0.7537027735528152
4.351031914317951,-0.7618900849927958
4.475816112964079,-0.6168939996947012
4.375571386307854,-0.7415403912274925
4.463825089092498,-0.6283572539239459
4.386295688155896,-0.7273508693093775
4.452139484540784,-0.6406685858396786
4.396781047536161,-0.7125651828080557
4.440458612895183,-0.6538142685079108
4.407437168683791,-0.6974783760190761
4.429355720214206,-0.6677483434838396
4.41831076678063,-0.6823917720822801
