"x/c = 0.8: Wing Normalised Coordiantes in wing coordiantes[Z] (m)","x/c = 0.8: Pressure Coefficient"
0.39999458155587264,-0.8838815562837496
0.4001645687630242,-0.9336458386170048
0.39910846076126016,-0.7098935003471165
0.3979606129459506,-0.6959369339423285
0.39783922371554903,-0.6905667928196185
0.3969171474770951,-0.6410751954160092
0.39181758899387314,-0.307008819136808
0.38952332504228826,-0.18128807383091872
0.39594818939854304,-0.644460523802246
0.39572586917339436,-0.6423080510248641
0.3873347672996744,-0.10503867529840609
0.3941974340389941,-0.49777637819085163
0.38521262218377206,-0.018605864159147556
0.38204409213460777,0.07431610580674741
0.3788066707675221,0.1395288230058908
0.3760030189482616,0.17174982774531072
0.3748728876035,0.1834107486509497
0.3725674402733037,0.2066541710035906
0.37223931414403943,0.21027418098804296
0.3563542872078174,0.293543504762022
0.35927284162558987,0.2848227060406139
0.35350250037641556,0.30025952302840986
0.3500845984881797,0.30577104197027094
0.3627300525647499,0.2725284364482974
0.36505479579787237,0.2632539700977098
0.3683684879929101,0.24367295034393982
0.346649406954689,0.31019573811460255
0.3433661817638161,0.3131114372980804
0.341788344581097,0.31426813065225845
0.339741193305922,0.31539632287347197
0.3377513957688396,0.3163216112944083
0.33521050810305314,0.3170675750056758
0.33420812481579704,0.31731418239244735
0.31502464890859555,0.31537566888952917
0.31768307834703147,0.3167285695653054
0.3302233815661483,0.31782430964859765
0.32571582381177333,0.31774028570033175
0.3211356329767795,0.31723850189813824
0.31660651895378683,-0.881195846770189
0.31507329496937164,-0.8832591438500184
0.3199306977053203,-0.8776136469009321
0.3216354682133664,-0.8756679554760075
0.32227035556007716,-0.8749154765617041
0.3259610606682519,-0.8701996645916477
0.3281302388527368,-0.8673641416039415
0.33263051433125584,-0.8620178547639483
0.3353416836925328,-0.8584440982372016
0.3407070282542247,-0.8515914563627525
0.346604894746906,-0.8436306140133162
0.3441758484484444,-0.846827562080246
0.3512344438095606,-0.8377821018114795
0.3472287250651571,-0.8428215147543245
0.3553829288388567,-0.8326408605438397
0.3590447264841076,-0.8283862471192925
0.3623719156259408,-0.8252311507622919
0.3658363388454935,-0.8228368092343972
0.3691648149006753,-0.8216332413888573
0.37194783404480414,-0.8217579153656103
0.3744986223232593,-0.8223646478353962
0.3783152142050519,-0.8237259722892971
0.37689036921223185,-0.8230199897742027
0.3816405845004961,-0.8265584480790369
0.3789303320572347,-0.8241532007258346
0.38393112437512766,-0.8295886085238467
0.38617699382657583,-0.8315990926511285
0.38887470305649363,-0.8354147581047704
0.38853079181894873,-0.8346711365219929
0.3902610874371299,-0.8399330848843246
0.3929126837120912,-0.8502051198949041
0.394686884647914,-0.8612546857309825
0.3957720931880192,-0.8648974480868139
0.3964148878755842,-0.866878600622772
0.39671384703291007,-0.8683519868332519
0.3977252057903989,-0.881820737720922
0.3978519942404599,-0.8931894409197749
0.39890305845943985,-1.0087720495407542
0.40009736380256977,-0.9468871311140963
0.4001645687630242,-0.9336458386170049
0.20210781143619144,0.27772446717243116
0.2062249052892267,0.27873057607129104
0.2071826864482718,0.27895525820050787
0.1951344906180154,0.2760674586907508
0.18714367279898406,0.2744350747781608
0.17919400710515251,0.27269860582951366
0.17073075316238748,0.2711624638161821
0.16168975489601603,0.26957761325642743
0.15192687042997874,0.2679110680699184
0.14239855159587514,0.26560873819922665
0.13453266026684213,0.26588601261999234
0.12613875268400748,0.26495520681374796
0.12004790671375723,0.26418056638215937
0.11110866199249356,0.2632483764145197
0.10263457284176253,0.2624267067486183
0.0939944502055731,0.2616217242626541
0.005606668112305771,0.2584937699924019
0.012337871319544252,0.2587094373455223
8.626142184765655E-17,0.2580531069893862
0.08504134474065737,0.2613028482242928
0.04752457227356721,0.2596064303400105
0.038336657181076095,0.25936987206450124
0.031363937289210816,0.25913275973988753
0.025266704664920363,0.25895172531764826
0.01757479089112612,0.2587582621145075
0.07769626827541547,0.26085005396832794
0.07148204610620874,0.2604104159038701
0.05311957733160134,0.2598454480171774
0.04820103229214067,0.2596409822977663
0.07094729823734713,0.26037693140869533
0.06137565501851243,0.2599677316856395
0.311433836987948,0.314604769821498
0.31502464890859555,0.31537566888952917
0.3055484071899932,0.31304904766066877
0.300988211181009,0.3109825173877024
0.30013207493206334,0.3106870420497094
0.2972393522018597,0.3097207956386885
0.2926678941133125,0.308075972438832
0.28658959942087436,0.3053542813550901
0.28210635847000476,0.3041117916528597
0.2759477295142652,0.3016789809165771
0.2711512455632673,0.299767401694165
0.2432688551014187,0.2898866178597544
0.24776098045872277,0.29138908499057065
0.2509501145175814,0.29232796618859547
0.25604368166871655,0.2939978909466506
0.25717817817551175,0.2943802018070666
0.2638177897597003,0.2970058040511597
0.24153564968829827,0.28917342219042996
0.2347013591400876,0.2868983064262415
0.22665873174756396,0.28426352702433594
0.22144791962599963,0.28275000239030207
0.2146577071791906,0.28087311428168094
0.20718268644827184,0.27895525820050787
0.195089531147121,-0.9958266250367158
0.18701679027604004,-0.9678532135509961
0.17854299037842353,-0.9321165762409493
0.05867687033233815,-0.43155033497331663
0.06135181657338832,-0.43573711918476354
0.05575851421158772,-0.42712640125803075
0.047161745009488686,-0.41603276079959073
0.1699776708699476,-0.889886550928693
0.16097502389384555,-0.8410099352661208
0.15132589672519425,-0.787236847838433
0.14176114226146114,-0.7328801779815839
0.12540026348196778,-0.6433180431973309
0.1342806010053852,-0.6896361160699862
0.11927662162322797,-0.6130132402409755
0.12118393394930843,-0.6223512692476989
0.0918351891481013,-0.5059060929859444
0.09304795831608696,-0.5096924101844912
0.08639653774708925,-0.4899813756602901
0.07918927320796801,-0.4712699753240927
0.06996131231079887,-0.4511876544155742
0.004908223905025581,-0.3909852318030047
2.1331646389149017E-12,-0.39082591725431914
0.011692236434327737,-0.392314021165926
0.01692853029490477,-0.393936883884989
0.01694364027022015,-0.3939417246200153
0.0348917107859292,-0.4041664787483713
0.039049081889807366,-0.40780087867963366
0.1104344961063926,-0.5732315682286205
0.1013335056156364,-0.5379961825637521
0.025234243439722057,-0.3975305725859719
0.03339722837618419,-0.402939389512044
0.195089531147121,-0.9958266250367158
0.20287890513839715,-1.0162220898505585
0.20788567809354552,-1.0255907232559687
0.21448497453616724,-1.0332266186912267
0.22196513868410728,-1.0353927379465553
0.2252707383286564,-1.0340711414852901
0.2267600080644725,-1.0333516764039103
0.2345360971015582,-1.0248721607711333
0.24216216547354752,-1.0104056333834597
0.25013627599671434,-0.9915672151406884
0.24880439522735043,-0.9949404124517062
0.25684206081651806,-0.9747467029007427
0.25596351644537785,-0.9769746634738142
0.2629566923541794,-0.9594407802877811
0.2694771350659603,-0.9452574660016018
0.2757349564744578,-0.9334307288698476
0.2817812948855398,-0.9236669455045995
0.28787881824065653,-0.9149842512234003
0.2944066963545327,-0.907334128404618
0.2993426660194358,-0.9012885805119244
0.3032657303078396,-0.8968323228312277
0.3078895498182163,-0.8913355860248904
0.3113569044001051,-0.8877775279743845
0.31507329496937164,-0.8832591438500184
