"x/c = 0.9: Wing Normalised Coordiantes in wing coordiantes[Z] (m)","x/c = 0.9: Pressure Coefficient"
0.370517665663045,0.12831206133656795
0.3675877510220969,0.12798620453178178
0.3743974879258405,0.13217280938383377
0.3782136238298898,0.13699711101653236
0.38054597955152314,0.14022371532476027
0.38089943132230897,0.14069552112766112
0.38493728320336273,0.14683694100984462
0.38862994080879704,0.15207534024411876
0.3910854856605763,0.15565458478384697
0.39506372587204686,0.16083250872621485
0.39758484529034865,0.1640846793106931
0.40079328256258384,0.167702186672457
0.4039054994710112,0.1695507792342792
0.40696040960688673,0.1708284901391331
0.41287082166611433,0.17211352443372693
0.4097607092985327,0.17226554084174994
0.42054742873302586,0.16430516829061415
0.4182118063478312,0.16587550417031927
0.41517250560038926,0.16950559288064795
0.4286093710352563,0.10788699419623346
0.42627838081834046,0.13232229865026168
0.4228883834626804,0.15744861510510016
0.43493321749518343,-0.0016521880808182162
0.433769692653732,0.03109762030554721
0.43037804205496977,0.08788860748433208
0.4325980791128149,0.05677472739979886
0.43648995144171615,-0.038252338552210566
0.44819659618174734,-0.6676603156001275
0.4485875858472907,-0.7617176249124381
0.44797701613786395,-0.6378050074223279
0.4379933876910862,-0.08549105852777786
0.44719601647719864,-0.6165556801810388
0.43939534428976557,-0.14081034552210522
0.43950871967561667,-0.1455275751327089
0.44652293759130846,-0.5932945039179421
0.44097403610000807,-0.21880470267301494
0.4440835634457912,-0.38198695882857825
0.44246918943192415,-0.2800376213725811
0.44554267121892843,-0.527448104195376
0.44608688567109744,-0.5895204022758304
0.3634042836142616,0.11867898093379489
0.3675877510220969,0.12798620453178178
0.366331861552144,-0.6764767933155856
0.3634042836142623,-0.6817327324969729
0.36852755830285516,-0.6723611254139797
0.36782779441058877,-0.6738293054986648
0.3717925835387724,-0.6667100158262836
0.3751688906577384,-0.6610500064446881
0.37817060971561234,-0.6556934840396624
0.38275346386191555,-0.6476600791897729
0.3872266485305612,-0.6398510982845554
0.38800112247128926,-0.6384787199624661
0.3904135155471913,-0.6342401155020646
0.3939655054534438,-0.6276961913125998
0.39813487730520164,-0.6208701370200115
0.4007039966260554,-0.6173247614686386
0.4048992554677382,-0.6126110906006286
0.4089019202265015,-0.6094345187188301
0.41223814072017434,-0.6078324232581548
0.41533238835708836,-0.6067769326458561
0.418161038415668,-0.6062231108892254
0.4199371635530357,-0.606708699608857
0.421676665960179,-0.6072611475701137
0.42419104335405866,-0.6084072881561853
0.4264056309568611,-0.6094728212359749
0.42864280732808285,-0.610954474365236
0.4306804461611425,-0.6124523274581615
0.43306007140637215,-0.6144510589635748
0.43547435716232363,-0.616836711974349
0.437497880839508,-0.6191131735991986
0.4388125814407472,-0.6201782479554715
0.4410704722953663,-0.6228042669935971
0.4431483745412516,-0.6276048719521423
0.4440975374636487,-0.6323454231567807
0.44411142167422224,-0.6324281356263873
0.4452785823259499,-0.6372498201189434
